[Allreduce] id:0035, cur_start:1744088315.546407, cur_end:1744088315.674625, duration(s):0.128218, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):158.054102
[Allreduce] id:0036, cur_start:1744088315.824329, cur_end:1744088315.945724, duration(s):0.121395, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):208.658331
[Allreduce] id:0037, cur_start:1744088316.097064, cur_end:1744088316.220246, duration(s):0.123182, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):164.515764
[Allreduce] id:0038, cur_start:1744088316.358490, cur_end:1744088316.480345, duration(s):0.121855, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):207.870651
[Allreduce] id:0039, cur_start:1744088316.625997, cur_end:1744088316.746292, duration(s):0.120295, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):168.464033
[Allreduce] id:0040, cur_start:1744088316.873290, cur_end:1744088316.995122, duration(s):0.121832, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):207.909893
[Allreduce] id:0041, cur_start:1744088317.166622, cur_end:1744088317.288199, duration(s):0.121577, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.687621
[Allreduce] id:0042, cur_start:1744088317.419959, cur_end:1744088317.540845, duration(s):0.120886, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):209.536904
[Allreduce] id:0043, cur_start:1744088317.704841, cur_end:1744088317.826376, duration(s):0.121535, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.745224
[Allreduce] id:0044, cur_start:1744088317.969425, cur_end:1744088318.092354, duration(s):0.122929, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):206.054537
[Allreduce] id:0045, cur_start:1744088318.256154, cur_end:1744088318.377970, duration(s):0.121816, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.360584
[Allreduce] id:0046, cur_start:1744088318.547466, cur_end:1744088318.670720, duration(s):0.123254, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):205.511206
[Allreduce] id:0047, cur_start:1744088318.829825, cur_end:1744088318.951486, duration(s):0.121661, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.572532
[Allreduce] id:0048, cur_start:1744088319.110635, cur_end:1744088319.230114, duration(s):0.119479, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):212.004437
[Allreduce] id:0049, cur_start:1744088319.397454, cur_end:1744088319.519440, duration(s):0.121986, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.128743
[Allreduce] id:0050, cur_start:1744088319.689532, cur_end:1744088319.812371, duration(s):0.122839, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):206.205506
[Allreduce] id:0051, cur_start:1744088319.978449, cur_end:1744088320.100285, duration(s):0.121836, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.333275
[Allreduce] id:0052, cur_start:1744088320.257213, cur_end:1744088320.376001, duration(s):0.118788, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):213.237685
[Allreduce] id:0053, cur_start:1744088320.533909, cur_end:1744088320.656779, duration(s):0.122870, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):164.933514
[Allreduce] id:0054, cur_start:1744088320.805102, cur_end:1744088320.923590, duration(s):0.118488, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):213.777582
[Allreduce] id:0055, cur_start:1744088321.089437, cur_end:1744088321.214586, duration(s):0.125149, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):161.930026
[Allreduce] id:0056, cur_start:1744088321.378567, cur_end:1744088321.503883, duration(s):0.125316, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):202.129641
[Allreduce] id:0057, cur_start:1744088321.666226, cur_end:1744088321.788284, duration(s):0.122058, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.030747
[Allreduce] id:0058, cur_start:1744088321.931594, cur_end:1744088322.050093, duration(s):0.118499, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):213.757737
[Allreduce] id:0059, cur_start:1744088322.224174, cur_end:1744088322.342544, duration(s):0.118370, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.203691
[Allreduce] id:0060, cur_start:1744088322.474006, cur_end:1744088322.591389, duration(s):0.117383, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):215.790005
[Allreduce] id:0061, cur_start:1744088322.807738, cur_end:1744088322.912596, duration(s):0.104858, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):193.264995
[Allreduce] id:0062, cur_start:1744088323.067867, cur_end:1744088323.198354, duration(s):0.130487, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):194.119553
[Allreduce] id:0063, cur_start:1744088323.198631, cur_end:1744088323.241370, duration(s):0.042739, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):125.134995
[Allreduce] id:0064, cur_start:1744088323.606469, cur_end:1744088323.606528, duration(s):0.000059, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.032328
[Allreduce] id:0065, cur_start:1744088338.248342, cur_end:1744088338.281764, duration(s):0.033422, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):153.577689
[Allreduce] id:0066, cur_start:1744088338.524595, cur_end:1744088338.637652, duration(s):0.113057, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):179.171496
