[Allreduce] id:0001, cur_start:1743602132.902159, cur_end:1743602158.198631, duration(s):25.296472, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000011
[Allreduce] id:0152, cur_start:1743602333.087136, cur_end:1743602333.399257, duration(s):0.312121, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.577337
[Allreduce] id:0153, cur_start:1743602333.399418, cur_end:1743602333.703400, duration(s):0.303982, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.333192
[Allreduce] id:0154, cur_start:1743602333.703590, cur_end:1743602334.000392, duration(s):0.296802, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.671677
[Allreduce] id:0155, cur_start:1743602334.000536, cur_end:1743602334.310916, duration(s):0.310380, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.646080
[Allreduce] id:0156, cur_start:1743602334.311111, cur_end:1743602334.646763, duration(s):0.335652, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.732649
[Allreduce] id:0157, cur_start:1743602334.646952, cur_end:1743602334.912352, duration(s):0.265400, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.178939
[Allreduce] id:0158, cur_start:1743602334.912525, cur_end:1743602335.252302, duration(s):0.339777, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.274563
[Allreduce] id:0159, cur_start:1743602335.252447, cur_end:1743602335.514575, duration(s):0.262128, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.655506
[Allreduce] id:0160, cur_start:1743602335.514754, cur_end:1743602335.866549, duration(s):0.351795, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.001191
[Allreduce] id:0161, cur_start:1743602335.866749, cur_end:1743602336.133732, duration(s):0.266983, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.952568
[Allreduce] id:0162, cur_start:1743602336.133933, cur_end:1743602336.427606, duration(s):0.293673, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.126331
[Allreduce] id:0163, cur_start:1743602336.427801, cur_end:1743602336.768127, duration(s):0.340326, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):29.773483
[Allreduce] id:0164, cur_start:1743602336.768306, cur_end:1743602337.088681, duration(s):0.320375, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.531921
[Allreduce] id:0165, cur_start:1743602337.088871, cur_end:1743602337.358900, duration(s):0.270029, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.524453
[Allreduce] id:0166, cur_start:1743602337.359082, cur_end:1743602337.612287, duration(s):0.253205, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):50.018914
[Allreduce] id:0167, cur_start:1743602337.612541, cur_end:1743602338.942888, duration(s):1.330347, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.616577
[Allreduce] id:0168, cur_start:1743602338.943138, cur_end:1743602339.216939, duration(s):0.273801, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):46.256365
[Allreduce] id:0169, cur_start:1743602339.217182, cur_end:1743602340.530321, duration(s):1.313139, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.716388
[Allreduce] id:0170, cur_start:1743602340.530602, cur_end:1743602340.821885, duration(s):0.291283, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.480186
[Allreduce] id:0171, cur_start:1743602340.822129, cur_end:1743602341.965645, duration(s):1.143516, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.860996
[Allreduce] id:0172, cur_start:1743602341.965939, cur_end:1743602342.275407, duration(s):0.309468, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.925198
[Allreduce] id:0173, cur_start:1743602342.275661, cur_end:1743602343.598850, duration(s):1.323189, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.657780
[Allreduce] id:0174, cur_start:1743602343.599123, cur_end:1743602343.878230, duration(s):0.279107, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.377003
[Allreduce] id:0175, cur_start:1743602343.878402, cur_end:1743602345.054750, duration(s):1.176348, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.613684
[Allreduce] id:0176, cur_start:1743602345.055028, cur_end:1743602345.407082, duration(s):0.352054, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.974706
[Allreduce] id:0177, cur_start:1743602345.407284, cur_end:1743602346.532099, duration(s):1.124815, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.008317
[Allreduce] id:0178, cur_start:1743602346.532401, cur_end:1743602346.859110, duration(s):0.326709, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.765504
[Allreduce] id:0179, cur_start:1743602346.859362, cur_end:1743602348.158018, duration(s):1.298656, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.802444
[Allreduce] id:0180, cur_start:1743602348.158280, cur_end:1743602348.353836, duration(s):0.195556, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):64.764257
[Allreduce] id:0181, cur_start:1743602348.354085, cur_end:1743602348.384273, duration(s):0.030188, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.580637
[Allreduce] id:0182, cur_start:1743602348.851552, cur_end:1743602348.904798, duration(s):0.053246, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000018
[Allreduce] id:0183, cur_start:1743602355.598828, cur_end:1743602359.670702, duration(s):4.071874, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.630284
[Allreduce] id:0184, cur_start:1743602359.670920, cur_end:1743602360.394802, duration(s):0.723882, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):13.991639
[Allreduce] id:0185, cur_start:1743602360.395000, cur_end:1743602360.741719, duration(s):0.346719, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.528252
[Allreduce] id:0186, cur_start:1743602360.741837, cur_end:1743602361.046909, duration(s):0.305072, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.214095
[Allreduce] id:0187, cur_start:1743602361.047031, cur_end:1743602361.390791, duration(s):0.343760, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.842678
[Allreduce] id:0188, cur_start:1743602361.390954, cur_end:1743602361.667321, duration(s):0.276367, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.663894
[Allreduce] id:0189, cur_start:1743602361.667469, cur_end:1743602362.000210, duration(s):0.332741, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.062755
[Allreduce] id:0190, cur_start:1743602362.000425, cur_end:1743602362.650367, duration(s):0.649942, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):15.590146
[Allreduce] id:0191, cur_start:1743602362.650539, cur_end:1743602362.996234, duration(s):0.345695, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.636454
[Allreduce] id:0192, cur_start:1743602362.996443, cur_end:1743602363.327002, duration(s):0.330559, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):30.653198
[Allreduce] id:0193, cur_start:1743602363.327200, cur_end:1743602363.687242, duration(s):0.360042, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.176560
[Allreduce] id:0194, cur_start:1743602363.687429, cur_end:1743602363.949815, duration(s):0.262386, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.617496
[Allreduce] id:0195, cur_start:1743602363.950031, cur_end:1743602364.239516, duration(s):0.289485, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.750243
[Allreduce] id:0196, cur_start:1743602364.239690, cur_end:1743602364.984545, duration(s):0.744855, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):13.603574
[Allreduce] id:0197, cur_start:1743602364.984752, cur_end:1743602365.329284, duration(s):0.344532, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.760124
[Allreduce] id:0198, cur_start:1743602365.329449, cur_end:1743602365.651318, duration(s):0.321869, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.480790
[Allreduce] id:0199, cur_start:1743602365.651495, cur_end:1743602365.950951, duration(s):0.299456, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.293489
[Allreduce] id:0200, cur_start:1743602365.951155, cur_end:1743602366.211268, duration(s):0.260113, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.954956
[Allreduce] id:0201, cur_start:1743602366.211440, cur_end:1743602366.521990, duration(s):0.310550, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.782608
[Allreduce] id:0202, cur_start:1743602366.522124, cur_end:1743602366.813017, duration(s):0.290893, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.833050
[Allreduce] id:0203, cur_start:1743602366.813155, cur_end:1743602367.103464, duration(s):0.290309, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.626064
[Allreduce] id:0204, cur_start:1743602367.103628, cur_end:1743602367.371538, duration(s):0.267910, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.821248
[Allreduce] id:0205, cur_start:1743602367.371710, cur_end:1743602367.708411, duration(s):0.336701, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.615092
[Allreduce] id:0206, cur_start:1743602367.708584, cur_end:1743602368.058545, duration(s):0.349961, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):28.953770
[Allreduce] id:0207, cur_start:1743602368.058758, cur_end:1743602368.451631, duration(s):0.392873, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):32.236980
[Allreduce] id:0208, cur_start:1743602368.451837, cur_end:1743602369.046596, duration(s):0.594759, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):17.036632
[Allreduce] id:0209, cur_start:1743602369.046732, cur_end:1743602369.420906, duration(s):0.374174, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):33.847993
[Allreduce] id:0210, cur_start:1743602369.421037, cur_end:1743602369.667709, duration(s):0.246672, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):41.077587
[Allreduce] id:0211, cur_start:1743602369.667902, cur_end:1743602370.029272, duration(s):0.361370, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.047290
[Allreduce] id:0212, cur_start:1743602370.029402, cur_end:1743602370.255354, duration(s):0.225952, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):44.844438
[Allreduce] id:0213, cur_start:1743602370.255558, cur_end:1743602370.578739, duration(s):0.323181, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.188687
[Allreduce] id:0214, cur_start:1743602370.578873, cur_end:1743602370.880432, duration(s):0.301559, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.601021
[Allreduce] id:0215, cur_start:1743602370.880612, cur_end:1743602371.172763, duration(s):0.292151, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.351004
[Allreduce] id:0216, cur_start:1743602371.172960, cur_end:1743602371.443675, duration(s):0.270715, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.429365
[Allreduce] id:0217, cur_start:1743602371.443851, cur_end:1743602371.785235, duration(s):0.341384, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.099100
[Allreduce] id:0218, cur_start:1743602371.785421, cur_end:1743602372.082738, duration(s):0.297317, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.080427
[Allreduce] id:0219, cur_start:1743602372.082991, cur_end:1743602372.377886, duration(s):0.294895, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.947622
[Allreduce] id:0220, cur_start:1743602372.378126, cur_end:1743602373.665746, duration(s):1.287620, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.869317
[Allreduce] id:0221, cur_start:1743602373.666075, cur_end:1743602373.921323, duration(s):0.255248, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.618563
[Allreduce] id:0222, cur_start:1743602373.921594, cur_end:1743602375.115714, duration(s):1.194120, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.485488
[Allreduce] id:0223, cur_start:1743602375.116015, cur_end:1743602375.353036, duration(s):0.237021, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):53.434249
[Allreduce] id:0224, cur_start:1743602375.353280, cur_end:1743602376.581979, duration(s):1.228699, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.246682
[Allreduce] id:0225, cur_start:1743602376.582254, cur_end:1743602376.829282, duration(s):0.247028, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):51.269650
[Allreduce] id:0226, cur_start:1743602376.829579, cur_end:1743602378.221393, duration(s):1.391814, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.280204
[Allreduce] id:0227, cur_start:1743602378.221674, cur_end:1743602378.480649, duration(s):0.258975, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.904485
[Allreduce] id:0228, cur_start:1743602378.480907, cur_end:1743602379.815969, duration(s):1.335062, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.589678
[Allreduce] id:0229, cur_start:1743602379.816233, cur_end:1743602380.057473, duration(s):0.241240, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):52.499747
[Allreduce] id:0230, cur_start:1743602380.057738, cur_end:1743602381.335047, duration(s):1.277309, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.932842
[Allreduce] id:0231, cur_start:1743602381.335339, cur_end:1743602381.641133, duration(s):0.305794, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.416899
[Allreduce] id:0232, cur_start:1743602381.641400, cur_end:1743602382.958676, duration(s):1.317276, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.692154
[Allreduce] id:0233, cur_start:1743602382.958948, cur_end:1743602383.248786, duration(s):0.289838, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.696959
[Allreduce] id:0234, cur_start:1743602383.249033, cur_end:1743602384.610514, duration(s):1.361481, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.442403
[Allreduce] id:0235, cur_start:1743602384.610779, cur_end:1743602384.897712, duration(s):0.286933, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.139360
[Allreduce] id:0236, cur_start:1743602384.897977, cur_end:1743602385.913236, duration(s):1.015259, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.980400
[Allreduce] id:0237, cur_start:1743602385.913537, cur_end:1743602386.244414, duration(s):0.330877, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.277182
[Allreduce] id:0238, cur_start:1743602386.244615, cur_end:1743602387.410653, duration(s):1.166038, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.689846
[Allreduce] id:0239, cur_start:1743602387.410929, cur_end:1743602387.644474, duration(s):0.233545, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):54.229545
[Allreduce] id:0240, cur_start:1743602387.644731, cur_end:1743602387.675064, duration(s):0.030333, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.157197
[Allreduce] id:0241, cur_start:1743602388.149526, cur_end:1743602388.193818, duration(s):0.044292, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000022
[Allreduce] id:0242, cur_start:1743602497.401630, cur_end:1743602501.758632, duration(s):4.357002, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.589037
[Allreduce] id:0243, cur_start:1743602501.758984, cur_end:1743602502.304205, duration(s):0.545221, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):18.576496
[Allreduce] id:0244, cur_start:1743602502.304418, cur_end:1743602502.786901, duration(s):0.482483, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.249710
[Allreduce] id:0245, cur_start:1743602502.787066, cur_end:1743602503.230766, duration(s):0.443700, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.836805
[Allreduce] id:0246, cur_start:1743602503.230951, cur_end:1743602503.696543, duration(s):0.465592, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.202012
[Allreduce] id:0247, cur_start:1743602503.696741, cur_end:1743602504.110738, duration(s):0.413997, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.475275
[Allreduce] id:0248, cur_start:1743602504.110911, cur_end:1743602504.544788, duration(s):0.433877, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.190391
[Allreduce] id:0249, cur_start:1743602504.544981, cur_end:1743602504.971152, duration(s):0.426171, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.776114
[Allreduce] id:0250, cur_start:1743602504.971331, cur_end:1743602505.492863, duration(s):0.521532, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.284299
[Allreduce] id:0251, cur_start:1743602505.493053, cur_end:1743602505.953008, duration(s):0.459955, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.029743
[Allreduce] id:0252, cur_start:1743602505.953190, cur_end:1743602506.486996, duration(s):0.533806, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.725921
[Allreduce] id:0253, cur_start:1743602506.487182, cur_end:1743602506.848480, duration(s):0.361298, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):28.045244
[Allreduce] id:0254, cur_start:1743602506.848637, cur_end:1743602507.249720, duration(s):0.401083, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):31.577103
[Allreduce] id:0255, cur_start:1743602507.249912, cur_end:1743602507.783353, duration(s):0.533441, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):18.994960
[Allreduce] id:0256, cur_start:1743602507.783560, cur_end:1743602508.216133, duration(s):0.432573, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.278386
[Allreduce] id:0257, cur_start:1743602508.216318, cur_end:1743602508.685081, duration(s):0.468763, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.615807
[Allreduce] id:0258, cur_start:1743602508.685260, cur_end:1743602509.110522, duration(s):0.425262, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.781732
[Allreduce] id:0259, cur_start:1743602509.110791, cur_end:1743602509.545675, duration(s):0.434884, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.299754
[Allreduce] id:0260, cur_start:1743602509.545874, cur_end:1743602509.998022, duration(s):0.452148, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.010826
[Allreduce] id:0261, cur_start:1743602509.998250, cur_end:1743602510.469050, duration(s):0.470800, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.522282
[Allreduce] id:0262, cur_start:1743602510.469222, cur_end:1743602510.860971, duration(s):0.391749, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):32.329474
[Allreduce] id:0263, cur_start:1743602510.861175, cur_end:1743602511.326033, duration(s):0.464858, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.797389
[Allreduce] id:0264, cur_start:1743602511.326261, cur_end:1743602511.805713, duration(s):0.479452, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.415656
[Allreduce] id:0265, cur_start:1743602511.805921, cur_end:1743602512.335014, duration(s):0.529093, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):19.151057
[Allreduce] id:0266, cur_start:1743602512.335182, cur_end:1743602512.732930, duration(s):0.397748, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):31.841867
[Allreduce] id:0267, cur_start:1743602512.733169, cur_end:1743602513.270210, duration(s):0.537041, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):18.867629
[Allreduce] id:0268, cur_start:1743602513.270409, cur_end:1743602513.730365, duration(s):0.459956, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.535327
[Allreduce] id:0269, cur_start:1743602513.730552, cur_end:1743602514.153635, duration(s):0.423083, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.949652
[Allreduce] id:0270, cur_start:1743602514.153801, cur_end:1743602514.633887, duration(s):0.480086, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.380771
[Allreduce] id:0271, cur_start:1743602514.634059, cur_end:1743602515.046068, duration(s):0.412009, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.593372
[Allreduce] id:0272, cur_start:1743602515.046336, cur_end:1743602515.442544, duration(s):0.396208, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):31.965632
[Allreduce] id:0273, cur_start:1743602515.442709, cur_end:1743602515.875808, duration(s):0.433099, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.395783
[Allreduce] id:0274, cur_start:1743602515.875963, cur_end:1743602516.291525, duration(s):0.415562, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.476894
[Allreduce] id:0275, cur_start:1743602516.291715, cur_end:1743602516.796215, duration(s):0.504500, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.084619
[Allreduce] id:0276, cur_start:1743602516.796384, cur_end:1743602517.328400, duration(s):0.532016, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.805748
[Allreduce] id:0277, cur_start:1743602517.328573, cur_end:1743602517.773063, duration(s):0.444490, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.796217
[Allreduce] id:0278, cur_start:1743602517.773208, cur_end:1743602518.257054, duration(s):0.483846, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.175765
[Allreduce] id:0279, cur_start:1743602518.257199, cur_end:1743602518.658966, duration(s):0.401767, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):25.220315
[Allreduce] id:0280, cur_start:1743602518.659162, cur_end:1743602519.194862, duration(s):0.535700, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.642037
[Allreduce] id:0281, cur_start:1743602519.195061, cur_end:1743602519.659315, duration(s):0.464254, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.825747
[Allreduce] id:0282, cur_start:1743602519.659500, cur_end:1743602520.199984, duration(s):0.540484, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.432773
[Allreduce] id:0283, cur_start:1743602520.200165, cur_end:1743602520.561577, duration(s):0.361412, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):28.036397
[Allreduce] id:0284, cur_start:1743602520.561759, cur_end:1743602521.036913, duration(s):0.475154, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.654598
[Allreduce] id:0285, cur_start:1743602521.037081, cur_end:1743602521.368611, duration(s):0.331530, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):30.563419
[Allreduce] id:0286, cur_start:1743602521.368862, cur_end:1743602521.631068, duration(s):0.262206, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.301866
[Allreduce] id:0287, cur_start:1743602521.631341, cur_end:1743602521.887927, duration(s):0.256586, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.490426
[Allreduce] id:0288, cur_start:1743602521.888179, cur_end:1743602522.146255, duration(s):0.258076, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.074843
[Allreduce] id:0289, cur_start:1743602522.146511, cur_end:1743602522.403443, duration(s):0.256932, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.437246
[Allreduce] id:0290, cur_start:1743602522.403676, cur_end:1743602522.664449, duration(s):0.260773, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.567294
[Allreduce] id:0291, cur_start:1743602522.664753, cur_end:1743602522.925707, duration(s):0.260954, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.829412
[Allreduce] id:0292, cur_start:1743602522.925973, cur_end:1743602523.187598, duration(s):0.261625, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.409132
[Allreduce] id:0293, cur_start:1743602523.187870, cur_end:1743602523.446277, duration(s):0.258407, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.212136
[Allreduce] id:0294, cur_start:1743602523.446524, cur_end:1743602523.709688, duration(s):0.263164, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.126032
[Allreduce] id:0295, cur_start:1743602523.709932, cur_end:1743602523.966326, duration(s):0.256394, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.519998
[Allreduce] id:0296, cur_start:1743602523.966574, cur_end:1743602524.228670, duration(s):0.262096, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.322138
[Allreduce] id:0297, cur_start:1743602524.228928, cur_end:1743602524.485687, duration(s):0.256759, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.463818
[Allreduce] id:0298, cur_start:1743602524.485931, cur_end:1743602524.749270, duration(s):0.263339, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.094050
[Allreduce] id:0299, cur_start:1743602524.749518, cur_end:1743602524.906450, duration(s):0.156932, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):17.039688
