[Allreduce] id:0001, cur_start:1743602134.425794, cur_end:1743602158.195405, duration(s):23.769611, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000012
[Allreduce] id:0152, cur_start:1743602333.073782, cur_end:1743602333.391233, duration(s):0.317451, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.896044
[Allreduce] id:0153, cur_start:1743602333.391422, cur_end:1743602333.701228, duration(s):0.309806, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.706566
[Allreduce] id:0154, cur_start:1743602333.701355, cur_end:1743602334.018347, duration(s):0.316992, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.953813
[Allreduce] id:0155, cur_start:1743602334.018524, cur_end:1743602334.304859, duration(s):0.286335, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.387537
[Allreduce] id:0156, cur_start:1743602334.304993, cur_end:1743602334.639976, duration(s):0.334983, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.808005
[Allreduce] id:0157, cur_start:1743602334.640095, cur_end:1743602334.923723, duration(s):0.283628, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.725283
[Allreduce] id:0158, cur_start:1743602334.923859, cur_end:1743602335.255939, duration(s):0.332080, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.138518
[Allreduce] id:0159, cur_start:1743602335.256171, cur_end:1743602335.519431, duration(s):0.263260, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.489290
[Allreduce] id:0160, cur_start:1743602335.519564, cur_end:1743602335.862646, duration(s):0.343082, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.915487
[Allreduce] id:0161, cur_start:1743602335.862843, cur_end:1743602336.144242, duration(s):0.281399, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.008267
[Allreduce] id:0162, cur_start:1743602336.144404, cur_end:1743602336.423902, duration(s):0.279498, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.313523
[Allreduce] id:0163, cur_start:1743602336.424033, cur_end:1743602336.768382, duration(s):0.344349, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):29.425642
[Allreduce] id:0164, cur_start:1743602336.768510, cur_end:1743602337.090052, duration(s):0.321542, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.388444
[Allreduce] id:0165, cur_start:1743602337.090255, cur_end:1743602337.348107, duration(s):0.257852, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.296536
[Allreduce] id:0166, cur_start:1743602337.348235, cur_end:1743602337.608418, duration(s):0.260183, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.677427
[Allreduce] id:0167, cur_start:1743602337.608586, cur_end:1743602338.943347, duration(s):1.334761, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.591389
[Allreduce] id:0168, cur_start:1743602338.943580, cur_end:1743602339.216747, duration(s):0.273167, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):46.363723
[Allreduce] id:0169, cur_start:1743602339.216963, cur_end:1743602340.530660, duration(s):1.313697, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.713111
[Allreduce] id:0170, cur_start:1743602340.530899, cur_end:1743602340.821748, duration(s):0.290849, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.545067
[Allreduce] id:0171, cur_start:1743602340.821988, cur_end:1743602341.966022, duration(s):1.144034, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.856984
[Allreduce] id:0172, cur_start:1743602341.966235, cur_end:1743602342.275216, duration(s):0.308981, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.989702
[Allreduce] id:0173, cur_start:1743602342.275419, cur_end:1743602343.599234, duration(s):1.323815, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.654159
[Allreduce] id:0174, cur_start:1743602343.599476, cur_end:1743602343.877782, duration(s):0.278306, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.507603
[Allreduce] id:0175, cur_start:1743602343.878046, cur_end:1743602345.055297, duration(s):1.177251, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.607077
[Allreduce] id:0176, cur_start:1743602345.055489, cur_end:1743602345.406341, duration(s):0.350852, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.097953
[Allreduce] id:0177, cur_start:1743602345.406569, cur_end:1743602346.532382, duration(s):1.125813, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.000332
[Allreduce] id:0178, cur_start:1743602346.532591, cur_end:1743602346.858903, duration(s):0.326312, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.812667
[Allreduce] id:0179, cur_start:1743602346.859131, cur_end:1743602348.158394, duration(s):1.299263, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.798799
[Allreduce] id:0180, cur_start:1743602348.158594, cur_end:1743602348.353801, duration(s):0.195207, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):64.880046
[Allreduce] id:0181, cur_start:1743602348.354035, cur_end:1743602348.384275, duration(s):0.030240, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.428316
[Allreduce] id:0182, cur_start:1743602348.874596, cur_end:1743602348.904813, duration(s):0.030217, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000032
[Allreduce] id:0183, cur_start:1743602356.230287, cur_end:1743602359.677758, duration(s):3.447471, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.744440
[Allreduce] id:0184, cur_start:1743602359.677948, cur_end:1743602360.399301, duration(s):0.721353, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):14.040693
[Allreduce] id:0185, cur_start:1743602360.399459, cur_end:1743602360.732409, duration(s):0.332950, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.038862
[Allreduce] id:0186, cur_start:1743602360.732536, cur_end:1743602361.053133, duration(s):0.320597, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.605693
[Allreduce] id:0187, cur_start:1743602361.053265, cur_end:1743602361.371626, duration(s):0.318361, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.782006
[Allreduce] id:0188, cur_start:1743602361.371749, cur_end:1743602361.667116, duration(s):0.295367, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.305425
[Allreduce] id:0189, cur_start:1743602361.667249, cur_end:1743602361.997282, duration(s):0.330033, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.375069
[Allreduce] id:0190, cur_start:1743602361.997445, cur_end:1743602362.652947, duration(s):0.655502, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):15.457909
[Allreduce] id:0191, cur_start:1743602362.653081, cur_end:1743602362.988233, duration(s):0.335152, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.788941
[Allreduce] id:0192, cur_start:1743602362.988397, cur_end:1743602363.309956, duration(s):0.321559, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.511139
[Allreduce] id:0193, cur_start:1743602363.310080, cur_end:1743602363.679139, duration(s):0.369059, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):34.317112
[Allreduce] id:0194, cur_start:1743602363.679310, cur_end:1743602363.956946, duration(s):0.277636, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.496313
[Allreduce] id:0195, cur_start:1743602363.957122, cur_end:1743602364.262824, duration(s):0.305702, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.429363
[Allreduce] id:0196, cur_start:1743602364.262985, cur_end:1743602364.979738, duration(s):0.716753, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):14.136935
[Allreduce] id:0197, cur_start:1743602364.979901, cur_end:1743602365.339264, duration(s):0.359363, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.243025
[Allreduce] id:0198, cur_start:1743602365.339467, cur_end:1743602365.615717, duration(s):0.276250, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.679422
[Allreduce] id:0199, cur_start:1743602365.615850, cur_end:1743602365.951846, duration(s):0.335996, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.694017
[Allreduce] id:0200, cur_start:1743602365.952045, cur_end:1743602366.223696, duration(s):0.271651, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.300398
[Allreduce] id:0201, cur_start:1743602366.223851, cur_end:1743602366.546466, duration(s):0.322615, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.257440
[Allreduce] id:0202, cur_start:1743602366.546624, cur_end:1743602366.787724, duration(s):0.241100, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):42.026920
[Allreduce] id:0203, cur_start:1743602366.787850, cur_end:1743602367.115932, duration(s):0.328082, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.603273
[Allreduce] id:0204, cur_start:1743602367.116128, cur_end:1743602367.393401, duration(s):0.277273, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.544093
[Allreduce] id:0205, cur_start:1743602367.393530, cur_end:1743602367.714676, duration(s):0.321146, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.437013
[Allreduce] id:0206, cur_start:1743602367.714864, cur_end:1743602368.031851, duration(s):0.316987, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.965634
[Allreduce] id:0207, cur_start:1743602368.031980, cur_end:1743602368.377103, duration(s):0.345123, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.697175
[Allreduce] id:0208, cur_start:1743602368.377257, cur_end:1743602369.056123, duration(s):0.678866, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):14.925906
[Allreduce] id:0209, cur_start:1743602369.056265, cur_end:1743602369.391179, duration(s):0.334914, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.815795
[Allreduce] id:0210, cur_start:1743602369.391339, cur_end:1743602369.671562, duration(s):0.280223, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.159382
[Allreduce] id:0211, cur_start:1743602369.671687, cur_end:1743602370.015953, duration(s):0.344266, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.788527
[Allreduce] id:0212, cur_start:1743602370.016124, cur_end:1743602370.252018, duration(s):0.235894, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):42.954422
[Allreduce] id:0213, cur_start:1743602370.252153, cur_end:1743602370.591606, duration(s):0.339453, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.310140
[Allreduce] id:0214, cur_start:1743602370.591812, cur_end:1743602370.872008, duration(s):0.280196, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.162866
[Allreduce] id:0215, cur_start:1743602370.872147, cur_end:1743602371.190684, duration(s):0.318537, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.760025
[Allreduce] id:0216, cur_start:1743602371.190861, cur_end:1743602371.456899, duration(s):0.266038, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.087380
[Allreduce] id:0217, cur_start:1743602371.457030, cur_end:1743602371.773861, duration(s):0.316831, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.974116
[Allreduce] id:0218, cur_start:1743602371.774032, cur_end:1743602372.083547, duration(s):0.309515, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.737316
[Allreduce] id:0219, cur_start:1743602372.083716, cur_end:1743602372.383605, duration(s):0.299889, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.232423
[Allreduce] id:0220, cur_start:1743602372.383790, cur_end:1743602373.666068, duration(s):1.282278, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.902101
[Allreduce] id:0221, cur_start:1743602373.666292, cur_end:1743602373.921027, duration(s):0.254735, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.718488
[Allreduce] id:0222, cur_start:1743602373.921259, cur_end:1743602375.116043, duration(s):1.194784, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.480772
[Allreduce] id:0223, cur_start:1743602375.116251, cur_end:1743602375.352763, duration(s):0.236512, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):53.549245
[Allreduce] id:0224, cur_start:1743602375.352987, cur_end:1743602376.582301, duration(s):1.229314, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.242557
[Allreduce] id:0225, cur_start:1743602376.582513, cur_end:1743602376.829307, duration(s):0.246794, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):51.318262
[Allreduce] id:0226, cur_start:1743602376.829531, cur_end:1743602378.221692, duration(s):1.392161, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.278390
[Allreduce] id:0227, cur_start:1743602378.221901, cur_end:1743602378.480777, duration(s):0.258876, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.923187
[Allreduce] id:0228, cur_start:1743602378.481037, cur_end:1743602379.816334, duration(s):1.335297, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.588342
[Allreduce] id:0229, cur_start:1743602379.816546, cur_end:1743602380.057165, duration(s):0.240619, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):52.635241
[Allreduce] id:0230, cur_start:1743602380.057402, cur_end:1743602381.353468, duration(s):1.296066, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.818036
[Allreduce] id:0231, cur_start:1743602381.353678, cur_end:1743602381.640687, duration(s):0.287009, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.127672
[Allreduce] id:0232, cur_start:1743602381.640926, cur_end:1743602382.958968, duration(s):1.318042, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.687684
[Allreduce] id:0233, cur_start:1743602382.959174, cur_end:1743602383.248691, duration(s):0.289517, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.745407
[Allreduce] id:0234, cur_start:1743602383.248924, cur_end:1743602384.610851, duration(s):1.361927, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.439966
[Allreduce] id:0235, cur_start:1743602384.611095, cur_end:1743602384.897475, duration(s):0.286380, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.224593
[Allreduce] id:0236, cur_start:1743602384.897712, cur_end:1743602385.913566, duration(s):1.015854, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.974554
[Allreduce] id:0237, cur_start:1743602385.913791, cur_end:1743602386.244153, duration(s):0.330362, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.336852
[Allreduce] id:0238, cur_start:1743602386.244392, cur_end:1743602387.410948, duration(s):1.166556, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.685987
[Allreduce] id:0239, cur_start:1743602387.411154, cur_end:1743602387.644374, duration(s):0.233220, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):54.305116
[Allreduce] id:0240, cur_start:1743602387.644605, cur_end:1743602387.675054, duration(s):0.030449, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):87.821349
[Allreduce] id:0241, cur_start:1743602388.171197, cur_end:1743602388.193828, duration(s):0.022631, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000042
[Allreduce] id:0242, cur_start:1743602445.918324, cur_end:1743602501.609772, duration(s):55.691448, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.046083
[Allreduce] id:0243, cur_start:1743602501.616321, cur_end:1743602502.372427, duration(s):0.756106, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):13.395339
[Allreduce] id:0244, cur_start:1743602502.372643, cur_end:1743602502.830544, duration(s):0.457901, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.658902
[Allreduce] id:0245, cur_start:1743602502.830753, cur_end:1743602503.211749, duration(s):0.380996, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.595267
[Allreduce] id:0246, cur_start:1743602503.211976, cur_end:1743602503.680807, duration(s):0.468831, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.014082
[Allreduce] id:0247, cur_start:1743602503.681023, cur_end:1743602504.028687, duration(s):0.347664, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):29.145067
[Allreduce] id:0248, cur_start:1743602504.028913, cur_end:1743602504.503349, duration(s):0.474436, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.694937
[Allreduce] id:0249, cur_start:1743602504.503559, cur_end:1743602504.942321, duration(s):0.438762, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.093819
[Allreduce] id:0250, cur_start:1743602504.942529, cur_end:1743602505.416160, duration(s):0.473631, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.740309
[Allreduce] id:0251, cur_start:1743602505.416374, cur_end:1743602505.871128, duration(s):0.454754, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.281696
[Allreduce] id:0252, cur_start:1743602505.871331, cur_end:1743602506.393417, duration(s):0.522086, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.258530
[Allreduce] id:0253, cur_start:1743602506.393616, cur_end:1743602506.781979, duration(s):0.388363, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.090772
[Allreduce] id:0254, cur_start:1743602506.782168, cur_end:1743602507.278745, duration(s):0.496577, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.504683
[Allreduce] id:0255, cur_start:1743602507.278970, cur_end:1743602507.693942, duration(s):0.414972, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.417769
[Allreduce] id:0256, cur_start:1743602507.694137, cur_end:1743602508.176231, duration(s):0.482094, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.270891
[Allreduce] id:0257, cur_start:1743602508.176436, cur_end:1743602508.619795, duration(s):0.443359, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.854370
[Allreduce] id:0258, cur_start:1743602508.620010, cur_end:1743602509.077736, duration(s):0.457726, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.669477
[Allreduce] id:0259, cur_start:1743602509.077944, cur_end:1743602509.522680, duration(s):0.444736, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.783607
[Allreduce] id:0260, cur_start:1743602509.522919, cur_end:1743602509.971103, duration(s):0.448184, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.258570
[Allreduce] id:0261, cur_start:1743602509.971295, cur_end:1743602510.410602, duration(s):0.439307, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.065170
[Allreduce] id:0262, cur_start:1743602510.410802, cur_end:1743602510.828186, duration(s):0.417384, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.343854
[Allreduce] id:0263, cur_start:1743602510.828407, cur_end:1743602511.306562, duration(s):0.478155, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.191226
[Allreduce] id:0264, cur_start:1743602511.306761, cur_end:1743602511.778840, duration(s):0.472079, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.828220
[Allreduce] id:0265, cur_start:1743602511.779047, cur_end:1743602512.259156, duration(s):0.480109, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.104979
[Allreduce] id:0266, cur_start:1743602512.259374, cur_end:1743602512.728693, duration(s):0.469319, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.985993
[Allreduce] id:0267, cur_start:1743602512.728984, cur_end:1743602513.180118, duration(s):0.451134, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.460489
[Allreduce] id:0268, cur_start:1743602513.180338, cur_end:1743602513.792912, duration(s):0.612574, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):20.675117
[Allreduce] id:0269, cur_start:1743602513.793110, cur_end:1743602514.106078, duration(s):0.312968, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.376123
[Allreduce] id:0270, cur_start:1743602514.106298, cur_end:1743602514.548574, duration(s):0.442276, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.636053
[Allreduce] id:0271, cur_start:1743602514.548782, cur_end:1743602514.969352, duration(s):0.420570, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.092756
[Allreduce] id:0272, cur_start:1743602514.969549, cur_end:1743602515.396324, duration(s):0.426775, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.676150
[Allreduce] id:0273, cur_start:1743602515.396541, cur_end:1743602515.802616, duration(s):0.406075, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.952756
[Allreduce] id:0274, cur_start:1743602515.802814, cur_end:1743602516.295464, duration(s):0.492650, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.707986
[Allreduce] id:0275, cur_start:1743602516.295676, cur_end:1743602516.751054, duration(s):0.455378, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.251164
[Allreduce] id:0276, cur_start:1743602516.751273, cur_end:1743602517.244788, duration(s):0.493515, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.662926
[Allreduce] id:0277, cur_start:1743602517.244992, cur_end:1743602517.749936, duration(s):0.504944, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.066959
[Allreduce] id:0278, cur_start:1743602517.750122, cur_end:1743602518.221268, duration(s):0.471146, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.881347
[Allreduce] id:0279, cur_start:1743602518.221459, cur_end:1743602518.652263, duration(s):0.430804, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.520419
[Allreduce] id:0280, cur_start:1743602518.652512, cur_end:1743602519.173159, duration(s):0.520647, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.325578
[Allreduce] id:0281, cur_start:1743602519.173356, cur_end:1743602519.646071, duration(s):0.472715, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.435094
[Allreduce] id:0282, cur_start:1743602519.646257, cur_end:1743602520.137003, duration(s):0.490746, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.807728
[Allreduce] id:0283, cur_start:1743602520.137170, cur_end:1743602520.542387, duration(s):0.405217, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):25.005591
[Allreduce] id:0284, cur_start:1743602520.542567, cur_end:1743602520.998365, duration(s):0.455798, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.786517
[Allreduce] id:0285, cur_start:1743602520.998555, cur_end:1743602521.366761, duration(s):0.368206, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):27.519080
[Allreduce] id:0286, cur_start:1743602521.366934, cur_end:1743602521.628002, duration(s):0.261068, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.512415
[Allreduce] id:0287, cur_start:1743602521.628206, cur_end:1743602521.885884, duration(s):0.257678, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.323072
[Allreduce] id:0288, cur_start:1743602521.886100, cur_end:1743602522.143568, duration(s):0.257468, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.190731
[Allreduce] id:0289, cur_start:1743602522.143797, cur_end:1743602522.401466, duration(s):0.257669, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.324445
[Allreduce] id:0290, cur_start:1743602522.401670, cur_end:1743602522.662071, duration(s):0.260401, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.636676
[Allreduce] id:0291, cur_start:1743602522.662286, cur_end:1743602522.923928, duration(s):0.261642, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.727308
[Allreduce] id:0292, cur_start:1743602522.924109, cur_end:1743602523.185206, duration(s):0.261097, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.507026
[Allreduce] id:0293, cur_start:1743602523.185427, cur_end:1743602523.444219, duration(s):0.258792, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.153801
[Allreduce] id:0294, cur_start:1743602523.444419, cur_end:1743602523.707081, duration(s):0.262662, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.218010
[Allreduce] id:0295, cur_start:1743602523.707258, cur_end:1743602523.963904, duration(s):0.256646, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.481194
[Allreduce] id:0296, cur_start:1743602523.964101, cur_end:1743602524.228850, duration(s):0.264749, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):47.837911
[Allreduce] id:0297, cur_start:1743602524.229062, cur_end:1743602524.483292, duration(s):0.254230, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.856392
[Allreduce] id:0298, cur_start:1743602524.483497, cur_end:1743602524.747121, duration(s):0.263624, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.042056
[Allreduce] id:0299, cur_start:1743602524.747364, cur_end:1743602524.906348, duration(s):0.158984, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):16.819757
