[Allreduce] id:0001, cur_start:1743602158.195057, cur_end:1743602158.198520, duration(s):0.003463, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.080138
[Allreduce] id:0152, cur_start:1743602333.107866, cur_end:1743602333.391236, duration(s):0.283370, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.694354
[Allreduce] id:0153, cur_start:1743602333.403384, cur_end:1743602333.701162, duration(s):0.297778, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.027666
[Allreduce] id:0154, cur_start:1743602333.719545, cur_end:1743602334.034425, duration(s):0.314880, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.221796
[Allreduce] id:0155, cur_start:1743602334.056132, cur_end:1743602334.304631, duration(s):0.248499, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.775578
[Allreduce] id:0156, cur_start:1743602334.345458, cur_end:1743602334.639906, duration(s):0.294448, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.012821
[Allreduce] id:0157, cur_start:1743602334.674494, cur_end:1743602334.923491, duration(s):0.248997, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.694026
[Allreduce] id:0158, cur_start:1743602334.954107, cur_end:1743602335.255950, duration(s):0.301843, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.959029
[Allreduce] id:0159, cur_start:1743602335.272908, cur_end:1743602335.519256, duration(s):0.246348, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):41.131612
[Allreduce] id:0160, cur_start:1743602335.545049, cur_end:1743602335.869985, duration(s):0.324936, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.977026
[Allreduce] id:0161, cur_start:1743602335.870132, cur_end:1743602336.138128, duration(s):0.267996, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.809111
[Allreduce] id:0162, cur_start:1743602336.148696, cur_end:1743602336.423860, duration(s):0.275164, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):46.027239
[Allreduce] id:0163, cur_start:1743602336.451190, cur_end:1743602336.768300, duration(s):0.317110, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.953235
[Allreduce] id:0164, cur_start:1743602336.774834, cur_end:1743602337.090007, duration(s):0.315173, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.184404
[Allreduce] id:0165, cur_start:1743602337.091458, cur_end:1743602337.347932, duration(s):0.256474, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.507671
[Allreduce] id:0166, cur_start:1743602337.372045, cur_end:1743602337.608473, duration(s):0.236428, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):53.568271
[Allreduce] id:0167, cur_start:1743602338.776374, cur_end:1743602338.943077, duration(s):0.166703, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):60.782892
[Allreduce] id:0168, cur_start:1743602339.021108, cur_end:1743602339.216839, duration(s):0.195731, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):64.706352
[Allreduce] id:0169, cur_start:1743602340.390618, cur_end:1743602340.549523, duration(s):0.158905, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):63.765712
[Allreduce] id:0170, cur_start:1743602340.632413, cur_end:1743602340.821708, duration(s):0.189295, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):66.906358
[Allreduce] id:0171, cur_start:1743602341.827091, cur_end:1743602341.965801, duration(s):0.138710, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):73.049459
[Allreduce] id:0172, cur_start:1743602342.068374, cur_end:1743602342.275176, duration(s):0.206802, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):61.242343
[Allreduce] id:0173, cur_start:1743602343.456312, cur_end:1743602343.598997, duration(s):0.142685, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.014405
[Allreduce] id:0174, cur_start:1743602343.679575, cur_end:1743602343.877815, duration(s):0.198240, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):63.887404
[Allreduce] id:0175, cur_start:1743602344.899688, cur_end:1743602345.054989, duration(s):0.155301, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):65.245494
[Allreduce] id:0176, cur_start:1743602345.125159, cur_end:1743602345.406405, duration(s):0.281246, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.031890
[Allreduce] id:0177, cur_start:1743602346.411995, cur_end:1743602346.532130, duration(s):0.120135, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):84.344200
[Allreduce] id:0178, cur_start:1743602346.638282, cur_end:1743602346.859032, duration(s):0.220750, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):57.372770
[Allreduce] id:0179, cur_start:1743602348.007912, cur_end:1743602348.158133, duration(s):0.150221, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):67.451890
[Allreduce] id:0180, cur_start:1743602348.228002, cur_end:1743602348.353942, duration(s):0.125940, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):100.564071
[Allreduce] id:0181, cur_start:1743602348.354124, cur_end:1743602348.384273, duration(s):0.030149, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.695223
[Allreduce] id:0182, cur_start:1743602348.878945, cur_end:1743602348.904799, duration(s):0.025854, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000037
[Allreduce] id:0183, cur_start:1743602359.613803, cur_end:1743602359.677763, duration(s):0.063960, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):40.125653
[Allreduce] id:0184, cur_start:1743602360.132878, cur_end:1743602360.399290, duration(s):0.266412, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):38.017416
[Allreduce] id:0185, cur_start:1743602360.426588, cur_end:1743602360.732349, duration(s):0.305761, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.421369
[Allreduce] id:0186, cur_start:1743602360.806454, cur_end:1743602361.052924, duration(s):0.246470, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):41.111253
[Allreduce] id:0187, cur_start:1743602361.069349, cur_end:1743602361.371591, duration(s):0.302242, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.903637
[Allreduce] id:0188, cur_start:1743602361.380205, cur_end:1743602361.667035, duration(s):0.286830, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.326467
[Allreduce] id:0189, cur_start:1743602361.682085, cur_end:1743602362.010908, duration(s):0.328823, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.516281
[Allreduce] id:0190, cur_start:1743602362.415087, cur_end:1743602362.652697, duration(s):0.237610, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):42.644209
[Allreduce] id:0191, cur_start:1743602362.678941, cur_end:1743602362.988264, duration(s):0.309323, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.944382
[Allreduce] id:0192, cur_start:1743602363.027385, cur_end:1743602363.309748, duration(s):0.282363, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.885334
[Allreduce] id:0193, cur_start:1743602363.324510, cur_end:1743602363.679284, duration(s):0.354774, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.698893
[Allreduce] id:0194, cur_start:1743602363.681888, cur_end:1743602363.956915, duration(s):0.275027, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.842530
[Allreduce] id:0195, cur_start:1743602363.984988, cur_end:1743602364.278914, duration(s):0.293926, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.089210
[Allreduce] id:0196, cur_start:1743602364.727891, cur_end:1743602364.979240, duration(s):0.251349, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.313232
[Allreduce] id:0197, cur_start:1743602365.015239, cur_end:1743602365.350691, duration(s):0.335452, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.755145
[Allreduce] id:0198, cur_start:1743602365.374482, cur_end:1743602365.615551, duration(s):0.241069, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):42.032324
[Allreduce] id:0199, cur_start:1743602365.643821, cur_end:1743602365.951875, duration(s):0.308054, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.113049
[Allreduce] id:0200, cur_start:1743602365.984314, cur_end:1743602366.223245, duration(s):0.238931, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):42.408438
[Allreduce] id:0201, cur_start:1743602366.257637, cur_end:1743602366.539290, duration(s):0.281653, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.966818
[Allreduce] id:0202, cur_start:1743602366.559094, cur_end:1743602366.787521, duration(s):0.228427, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):44.358550
[Allreduce] id:0203, cur_start:1743602366.820144, cur_end:1743602367.115972, duration(s):0.295828, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.812171
[Allreduce] id:0204, cur_start:1743602367.120832, cur_end:1743602367.393178, duration(s):0.272346, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.205211
[Allreduce] id:0205, cur_start:1743602367.409745, cur_end:1743602367.699306, duration(s):0.289561, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.738760
[Allreduce] id:0206, cur_start:1743602367.789148, cur_end:1743602368.031615, duration(s):0.242467, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):41.789977
[Allreduce] id:0207, cur_start:1743602368.076047, cur_end:1743602368.377143, duration(s):0.301096, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.063126
[Allreduce] id:0208, cur_start:1743602368.803279, cur_end:1743602369.055910, duration(s):0.252631, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.108658
[Allreduce] id:0209, cur_start:1743602369.072817, cur_end:1743602369.391308, duration(s):0.318491, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.765768
[Allreduce] id:0210, cur_start:1743602369.457308, cur_end:1743602369.671505, duration(s):0.214197, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):47.305473
[Allreduce] id:0211, cur_start:1743602369.708180, cur_end:1743602370.015980, duration(s):0.307800, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.146976
[Allreduce] id:0212, cur_start:1743602370.059098, cur_end:1743602370.251812, duration(s):0.192714, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):52.578902
[Allreduce] id:0213, cur_start:1743602370.309817, cur_end:1743602370.591626, duration(s):0.281809, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.941925
[Allreduce] id:0214, cur_start:1743602370.662725, cur_end:1743602370.871832, duration(s):0.209107, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):48.456964
[Allreduce] id:0215, cur_start:1743602370.930338, cur_end:1743602371.186902, duration(s):0.256564, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.364054
[Allreduce] id:0216, cur_start:1743602371.253876, cur_end:1743602371.456687, duration(s):0.202811, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):49.961247
[Allreduce] id:0217, cur_start:1743602371.522490, cur_end:1743602371.773908, duration(s):0.251418, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):50.374432
[Allreduce] id:0218, cur_start:1743602371.845281, cur_end:1743602372.083337, duration(s):0.238056, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):42.564314
[Allreduce] id:0219, cur_start:1743602372.115612, cur_end:1743602372.394844, duration(s):0.279232, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.356689
[Allreduce] id:0220, cur_start:1743602373.496399, cur_end:1743602373.665837, duration(s):0.169438, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):59.801759
[Allreduce] id:0221, cur_start:1743602373.734019, cur_end:1743602373.921144, duration(s):0.187125, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):67.682239
[Allreduce] id:0222, cur_start:1743602374.936195, cur_end:1743602375.115836, duration(s):0.179641, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):56.405222
[Allreduce] id:0223, cur_start:1743602375.181049, cur_end:1743602375.352762, duration(s):0.171713, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):73.757019
[Allreduce] id:0224, cur_start:1743602376.407719, cur_end:1743602376.582075, duration(s):0.174356, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):58.114951
[Allreduce] id:0225, cur_start:1743602376.647831, cur_end:1743602376.829333, duration(s):0.181502, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):69.779061
[Allreduce] id:0226, cur_start:1743602378.047943, cur_end:1743602378.221470, duration(s):0.173527, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):58.392587
[Allreduce] id:0227, cur_start:1743602378.288926, cur_end:1743602378.480780, duration(s):0.191854, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):66.013943
[Allreduce] id:0228, cur_start:1743602379.674739, cur_end:1743602379.816228, duration(s):0.141489, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.614687
[Allreduce] id:0229, cur_start:1743602379.901382, cur_end:1743602380.057524, duration(s):0.156142, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):81.112315
[Allreduce] id:0230, cur_start:1743602381.196241, cur_end:1743602381.353245, duration(s):0.157004, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):64.537785
[Allreduce] id:0231, cur_start:1743602381.422335, cur_end:1743602381.640756, duration(s):0.218421, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):57.984530
[Allreduce] id:0232, cur_start:1743602382.803973, cur_end:1743602382.958875, duration(s):0.154902, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):65.413555
[Allreduce] id:0233, cur_start:1743602383.041059, cur_end:1743602383.248723, duration(s):0.207664, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):60.988130
[Allreduce] id:0234, cur_start:1743602384.452058, cur_end:1743602384.610613, duration(s):0.158555, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):63.906470
[Allreduce] id:0235, cur_start:1743602384.688743, cur_end:1743602384.897587, duration(s):0.208844, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):60.643538
[Allreduce] id:0236, cur_start:1743602385.788604, cur_end:1743602385.913558, duration(s):0.124954, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):81.091365
[Allreduce] id:0237, cur_start:1743602386.019422, cur_end:1743602386.244185, duration(s):0.224763, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):56.348416
[Allreduce] id:0238, cur_start:1743602387.283777, cur_end:1743602387.410719, duration(s):0.126942, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):79.821418
[Allreduce] id:0239, cur_start:1743602387.515398, cur_end:1743602387.644417, duration(s):0.129019, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.164139
[Allreduce] id:0240, cur_start:1743602387.644629, cur_end:1743602387.675053, duration(s):0.030424, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):87.893514
[Allreduce] id:0241, cur_start:1743602388.173168, cur_end:1743602388.193819, duration(s):0.020651, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000046
[Allreduce] id:0242, cur_start:1743602461.294307, cur_end:1743602501.609772, duration(s):40.315465, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.063659
[Allreduce] id:0243, cur_start:1743602501.616345, cur_end:1743602502.373523, duration(s):0.757178, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):13.376374
[Allreduce] id:0244, cur_start:1743602502.373727, cur_end:1743602502.832001, duration(s):0.458274, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.636390
[Allreduce] id:0245, cur_start:1743602502.832211, cur_end:1743602503.212959, duration(s):0.380748, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.612590
[Allreduce] id:0246, cur_start:1743602503.213145, cur_end:1743602503.682287, duration(s):0.469142, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.996174
[Allreduce] id:0247, cur_start:1743602503.682480, cur_end:1743602504.029890, duration(s):0.347410, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):29.166375
[Allreduce] id:0248, cur_start:1743602504.030094, cur_end:1743602504.505002, duration(s):0.474908, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.668405
[Allreduce] id:0249, cur_start:1743602504.505207, cur_end:1743602504.943588, duration(s):0.438381, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.113890
[Allreduce] id:0250, cur_start:1743602504.943773, cur_end:1743602505.417548, duration(s):0.473775, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.732181
[Allreduce] id:0251, cur_start:1743602505.417756, cur_end:1743602505.871732, duration(s):0.453976, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.319881
[Allreduce] id:0252, cur_start:1743602505.871924, cur_end:1743602506.394427, duration(s):0.522503, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.239170
[Allreduce] id:0253, cur_start:1743602506.394606, cur_end:1743602506.782548, duration(s):0.387942, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.119086
[Allreduce] id:0254, cur_start:1743602506.782749, cur_end:1743602507.279813, duration(s):0.497064, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.479695
[Allreduce] id:0255, cur_start:1743602507.280006, cur_end:1743602507.694519, duration(s):0.414513, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.444807
[Allreduce] id:0256, cur_start:1743602507.694696, cur_end:1743602508.177251, duration(s):0.482555, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.245794
[Allreduce] id:0257, cur_start:1743602508.177456, cur_end:1743602508.620372, duration(s):0.442916, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.877228
[Allreduce] id:0258, cur_start:1743602508.620552, cur_end:1743602509.078722, duration(s):0.458170, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.642663
[Allreduce] id:0259, cur_start:1743602509.078911, cur_end:1743602509.523129, duration(s):0.444218, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.810175
[Allreduce] id:0260, cur_start:1743602509.523315, cur_end:1743602509.971964, duration(s):0.448649, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.229282
[Allreduce] id:0261, cur_start:1743602509.972156, cur_end:1743602510.411046, duration(s):0.438890, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.087084
[Allreduce] id:0262, cur_start:1743602510.411218, cur_end:1743602510.829033, duration(s):0.417815, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.312552
[Allreduce] id:0263, cur_start:1743602510.829225, cur_end:1743602511.307002, duration(s):0.477777, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.207991
[Allreduce] id:0264, cur_start:1743602511.307175, cur_end:1743602511.779720, duration(s):0.472545, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.801763
[Allreduce] id:0265, cur_start:1743602511.779909, cur_end:1743602512.259589, duration(s):0.479680, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.123854
[Allreduce] id:0266, cur_start:1743602512.259775, cur_end:1743602512.729557, duration(s):0.469782, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.959396
[Allreduce] id:0267, cur_start:1743602512.729785, cur_end:1743602513.180563, duration(s):0.450778, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.478227
[Allreduce] id:0268, cur_start:1743602513.180748, cur_end:1743602513.793740, duration(s):0.612992, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):20.661019
[Allreduce] id:0269, cur_start:1743602513.793932, cur_end:1743602514.106517, duration(s):0.312585, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.415792
[Allreduce] id:0270, cur_start:1743602514.106689, cur_end:1743602514.549427, duration(s):0.442738, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.606171
[Allreduce] id:0271, cur_start:1743602514.549606, cur_end:1743602514.969802, duration(s):0.420196, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.114200
[Allreduce] id:0272, cur_start:1743602514.970020, cur_end:1743602515.397183, duration(s):0.427163, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.649195
[Allreduce] id:0273, cur_start:1743602515.397360, cur_end:1743602515.803055, duration(s):0.405695, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.976128
[Allreduce] id:0274, cur_start:1743602515.803226, cur_end:1743602516.296341, duration(s):0.493115, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.683743
[Allreduce] id:0275, cur_start:1743602516.296548, cur_end:1743602516.751497, duration(s):0.454949, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.272146
[Allreduce] id:0276, cur_start:1743602516.751682, cur_end:1743602517.245640, duration(s):0.493958, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.639911
[Allreduce] id:0277, cur_start:1743602517.245840, cur_end:1743602517.750396, duration(s):0.504556, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.082390
[Allreduce] id:0278, cur_start:1743602517.750582, cur_end:1743602518.222117, duration(s):0.471535, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.859171
[Allreduce] id:0279, cur_start:1743602518.222298, cur_end:1743602518.652712, duration(s):0.430414, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.541731
[Allreduce] id:0280, cur_start:1743602518.652893, cur_end:1743602519.174008, duration(s):0.521115, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.303732
[Allreduce] id:0281, cur_start:1743602519.174206, cur_end:1743602519.646517, duration(s):0.472311, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.453429
[Allreduce] id:0282, cur_start:1743602519.646698, cur_end:1743602520.137856, duration(s):0.491158, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.786079
[Allreduce] id:0283, cur_start:1743602520.138040, cur_end:1743602520.542821, duration(s):0.404781, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):25.032525
[Allreduce] id:0284, cur_start:1743602520.542995, cur_end:1743602520.999237, duration(s):0.456242, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.759476
[Allreduce] id:0285, cur_start:1743602520.999428, cur_end:1743602521.367227, duration(s):0.367799, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):27.549532
[Allreduce] id:0286, cur_start:1743602521.367403, cur_end:1743602521.628896, duration(s):0.261493, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.433568
[Allreduce] id:0287, cur_start:1743602521.629074, cur_end:1743602521.886348, duration(s):0.257274, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.384821
[Allreduce] id:0288, cur_start:1743602521.886528, cur_end:1743602522.144435, duration(s):0.257907, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.107000
[Allreduce] id:0289, cur_start:1743602522.144641, cur_end:1743602522.401947, duration(s):0.257306, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.379923
[Allreduce] id:0290, cur_start:1743602522.402133, cur_end:1743602522.662946, duration(s):0.260813, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.559846
[Allreduce] id:0291, cur_start:1743602522.663173, cur_end:1743602522.924392, duration(s):0.261219, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.790021
[Allreduce] id:0292, cur_start:1743602522.924571, cur_end:1743602523.186086, duration(s):0.261515, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.429494
[Allreduce] id:0293, cur_start:1743602523.186266, cur_end:1743602523.444696, duration(s):0.258430, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.208646
[Allreduce] id:0294, cur_start:1743602523.444877, cur_end:1743602523.707954, duration(s):0.263077, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.141947
[Allreduce] id:0295, cur_start:1743602523.708145, cur_end:1743602523.964370, duration(s):0.256225, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.546065
[Allreduce] id:0296, cur_start:1743602523.964541, cur_end:1743602524.229681, duration(s):0.265140, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):47.767365
[Allreduce] id:0297, cur_start:1743602524.229878, cur_end:1743602524.483768, duration(s):0.253890, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.909766
[Allreduce] id:0298, cur_start:1743602524.483941, cur_end:1743602524.747985, duration(s):0.264044, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):47.965639
[Allreduce] id:0299, cur_start:1743602524.748181, cur_end:1743602524.906350, duration(s):0.158169, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):16.906425
