[Allreduce] id:0001, cur_start:1743602133.102762, cur_end:1743602158.195517, duration(s):25.092755, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000011
[Allreduce] id:0152, cur_start:1743602333.087405, cur_end:1743602333.399207, duration(s):0.311802, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.618851
[Allreduce] id:0153, cur_start:1743602333.399417, cur_end:1743602333.703861, duration(s):0.304444, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.282608
[Allreduce] id:0154, cur_start:1743602333.703994, cur_end:1743602334.000368, duration(s):0.296374, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.733300
[Allreduce] id:0155, cur_start:1743602334.000537, cur_end:1743602334.311255, duration(s):0.310718, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.610568
[Allreduce] id:0156, cur_start:1743602334.311384, cur_end:1743602334.649232, duration(s):0.337848, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.487388
[Allreduce] id:0157, cur_start:1743602334.649365, cur_end:1743602334.912664, duration(s):0.263299, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.483589
[Allreduce] id:0158, cur_start:1743602334.912784, cur_end:1743602335.252267, duration(s):0.339483, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.306843
[Allreduce] id:0159, cur_start:1743602335.252446, cur_end:1743602335.514903, duration(s):0.262457, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.607050
[Allreduce] id:0160, cur_start:1743602335.515041, cur_end:1743602335.867131, duration(s):0.352090, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.971027
[Allreduce] id:0161, cur_start:1743602335.867277, cur_end:1743602336.134073, duration(s):0.266796, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.979169
[Allreduce] id:0162, cur_start:1743602336.134238, cur_end:1743602336.427607, duration(s):0.293369, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.171020
[Allreduce] id:0163, cur_start:1743602336.427802, cur_end:1743602336.768343, duration(s):0.340541, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):29.754686
[Allreduce] id:0164, cur_start:1743602336.768454, cur_end:1743602337.088681, duration(s):0.320227, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.550191
[Allreduce] id:0165, cur_start:1743602337.088872, cur_end:1743602337.366884, duration(s):0.278012, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.446953
[Allreduce] id:0166, cur_start:1743602337.367028, cur_end:1743602337.612358, duration(s):0.245330, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):51.624502
[Allreduce] id:0167, cur_start:1743602337.612540, cur_end:1743602338.943127, duration(s):1.330587, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.615203
[Allreduce] id:0168, cur_start:1743602338.943302, cur_end:1743602339.217061, duration(s):0.273759, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):46.263462
[Allreduce] id:0169, cur_start:1743602339.217190, cur_end:1743602340.530683, duration(s):1.313493, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.714309
[Allreduce] id:0170, cur_start:1743602340.530894, cur_end:1743602340.821833, duration(s):0.290939, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.531596
[Allreduce] id:0171, cur_start:1743602340.822128, cur_end:1743602341.966026, duration(s):1.143898, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.858037
[Allreduce] id:0172, cur_start:1743602341.966261, cur_end:1743602342.275492, duration(s):0.309231, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.956563
[Allreduce] id:0173, cur_start:1743602342.275660, cur_end:1743602343.599206, duration(s):1.323546, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.655715
[Allreduce] id:0174, cur_start:1743602343.599397, cur_end:1743602343.878063, duration(s):0.278666, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.448813
[Allreduce] id:0175, cur_start:1743602343.878329, cur_end:1743602345.055145, duration(s):1.176816, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.610259
[Allreduce] id:0176, cur_start:1743602345.055343, cur_end:1743602345.406659, duration(s):0.351316, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.050277
[Allreduce] id:0177, cur_start:1743602345.406942, cur_end:1743602346.532440, duration(s):1.125498, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.002851
[Allreduce] id:0178, cur_start:1743602346.532640, cur_end:1743602346.859187, duration(s):0.326547, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.784736
[Allreduce] id:0179, cur_start:1743602346.859362, cur_end:1743602348.158423, duration(s):1.299061, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.800011
[Allreduce] id:0180, cur_start:1743602348.158656, cur_end:1743602348.353852, duration(s):0.195196, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):64.883702
[Allreduce] id:0181, cur_start:1743602348.354085, cur_end:1743602348.384272, duration(s):0.030187, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.583571
[Allreduce] id:0182, cur_start:1743602348.885397, cur_end:1743602348.904815, duration(s):0.019418, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000049
[Allreduce] id:0183, cur_start:1743602355.872251, cur_end:1743602359.670702, duration(s):3.798451, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.675654
[Allreduce] id:0184, cur_start:1743602359.670919, cur_end:1743602360.395162, duration(s):0.724243, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):13.984665
[Allreduce] id:0185, cur_start:1743602360.395310, cur_end:1743602360.741634, duration(s):0.346324, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.569914
[Allreduce] id:0186, cur_start:1743602360.741838, cur_end:1743602361.043256, duration(s):0.301418, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.616740
[Allreduce] id:0187, cur_start:1743602361.043447, cur_end:1743602361.404273, duration(s):0.360826, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.100129
[Allreduce] id:0188, cur_start:1743602361.404463, cur_end:1743602361.667660, duration(s):0.263197, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.498503
[Allreduce] id:0189, cur_start:1743602361.667807, cur_end:1743602362.000313, duration(s):0.332506, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.089656
[Allreduce] id:0190, cur_start:1743602362.000425, cur_end:1743602362.650705, duration(s):0.650280, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):15.582042
[Allreduce] id:0191, cur_start:1743602362.650850, cur_end:1743602363.010157, duration(s):0.359307, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.248517
[Allreduce] id:0192, cur_start:1743602363.010349, cur_end:1743602363.327324, duration(s):0.316975, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.966844
[Allreduce] id:0193, cur_start:1743602363.327451, cur_end:1743602363.687237, duration(s):0.359786, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.201589
[Allreduce] id:0194, cur_start:1743602363.687428, cur_end:1743602363.950141, duration(s):0.262713, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.569429
[Allreduce] id:0195, cur_start:1743602363.950324, cur_end:1743602364.239609, duration(s):0.289285, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.780490
[Allreduce] id:0196, cur_start:1743602364.239703, cur_end:1743602364.984854, duration(s):0.745151, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):13.598171
[Allreduce] id:0197, cur_start:1743602364.984978, cur_end:1743602365.329308, duration(s):0.344330, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.781689
[Allreduce] id:0198, cur_start:1743602365.329449, cur_end:1743602365.651675, duration(s):0.322226, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.445912
[Allreduce] id:0199, cur_start:1743602365.651809, cur_end:1743602365.950971, duration(s):0.299162, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.335053
[Allreduce] id:0200, cur_start:1743602365.951154, cur_end:1743602366.211857, duration(s):0.260703, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.866796
[Allreduce] id:0201, cur_start:1743602366.211993, cur_end:1743602366.521979, duration(s):0.309986, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.856810
[Allreduce] id:0202, cur_start:1743602366.522124, cur_end:1743602366.804771, duration(s):0.282647, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.849276
[Allreduce] id:0203, cur_start:1743602366.804966, cur_end:1743602367.103471, duration(s):0.298505, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.428231
[Allreduce] id:0204, cur_start:1743602367.103628, cur_end:1743602367.371923, duration(s):0.268295, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.766975
[Allreduce] id:0205, cur_start:1743602367.372056, cur_end:1743602367.708437, duration(s):0.336381, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.650875
[Allreduce] id:0206, cur_start:1743602367.708583, cur_end:1743602368.031600, duration(s):0.323017, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.368908
[Allreduce] id:0207, cur_start:1743602368.031815, cur_end:1743602368.451760, duration(s):0.419945, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.158804
[Allreduce] id:0208, cur_start:1743602368.451850, cur_end:1743602369.039336, duration(s):0.587486, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):17.247544
[Allreduce] id:0209, cur_start:1743602369.039564, cur_end:1743602369.419353, duration(s):0.379789, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):33.347567
[Allreduce] id:0210, cur_start:1743602369.419548, cur_end:1743602369.668033, duration(s):0.248485, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.777876
[Allreduce] id:0211, cur_start:1743602369.668163, cur_end:1743602370.027420, duration(s):0.359257, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.253423
[Allreduce] id:0212, cur_start:1743602370.027618, cur_end:1743602370.255680, duration(s):0.228062, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):44.429543
[Allreduce] id:0213, cur_start:1743602370.255813, cur_end:1743602370.567356, duration(s):0.311543, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.652620
[Allreduce] id:0214, cur_start:1743602370.567553, cur_end:1743602370.880754, duration(s):0.313201, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.352037
[Allreduce] id:0215, cur_start:1743602370.880875, cur_end:1743602371.182357, duration(s):0.301482, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.009271
[Allreduce] id:0216, cur_start:1743602371.182537, cur_end:1743602371.444013, duration(s):0.261476, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.751895
[Allreduce] id:0217, cur_start:1743602371.444143, cur_end:1743602371.785233, duration(s):0.341090, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.131077
[Allreduce] id:0218, cur_start:1743602371.785420, cur_end:1743602372.083092, duration(s):0.297672, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.039783
[Allreduce] id:0219, cur_start:1743602372.083265, cur_end:1743602372.377900, duration(s):0.294635, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.985521
[Allreduce] id:0220, cur_start:1743602372.378070, cur_end:1743602373.666118, duration(s):1.288048, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.866703
[Allreduce] id:0221, cur_start:1743602373.666307, cur_end:1743602373.921352, duration(s):0.255045, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.658057
[Allreduce] id:0222, cur_start:1743602373.921594, cur_end:1743602375.116081, duration(s):1.194487, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.482880
[Allreduce] id:0223, cur_start:1743602375.116283, cur_end:1743602375.353136, duration(s):0.236853, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):53.472150
[Allreduce] id:0224, cur_start:1743602375.353302, cur_end:1743602376.582350, duration(s):1.229048, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.244341
[Allreduce] id:0225, cur_start:1743602376.582589, cur_end:1743602376.829450, duration(s):0.246861, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):51.304333
[Allreduce] id:0226, cur_start:1743602376.829611, cur_end:1743602378.221769, duration(s):1.392158, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.278405
[Allreduce] id:0227, cur_start:1743602378.221998, cur_end:1743602378.480887, duration(s):0.258889, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.920731
[Allreduce] id:0228, cur_start:1743602378.481026, cur_end:1743602379.816310, duration(s):1.335284, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.588416
[Allreduce] id:0229, cur_start:1743602379.816521, cur_end:1743602380.057709, duration(s):0.241188, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):52.511066
[Allreduce] id:0230, cur_start:1743602380.057873, cur_end:1743602381.335448, duration(s):1.277575, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.931190
[Allreduce] id:0231, cur_start:1743602381.335675, cur_end:1743602381.641162, duration(s):0.305487, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.458521
[Allreduce] id:0232, cur_start:1743602381.641400, cur_end:1743602382.959023, duration(s):1.317623, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.690129
[Allreduce] id:0233, cur_start:1743602382.959241, cur_end:1743602383.248783, duration(s):0.289542, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.741630
[Allreduce] id:0234, cur_start:1743602383.249033, cur_end:1743602384.610864, duration(s):1.361831, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.440490
[Allreduce] id:0235, cur_start:1743602384.611089, cur_end:1743602384.897866, duration(s):0.286777, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.163371
[Allreduce] id:0236, cur_start:1743602384.898030, cur_end:1743602385.913580, duration(s):1.015550, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.977540
[Allreduce] id:0237, cur_start:1743602385.913821, cur_end:1743602386.244365, duration(s):0.330544, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.315743
[Allreduce] id:0238, cur_start:1743602386.244614, cur_end:1743602387.411014, duration(s):1.166400, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.687149
[Allreduce] id:0239, cur_start:1743602387.411249, cur_end:1743602387.644507, duration(s):0.233258, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):54.296269
[Allreduce] id:0240, cur_start:1743602387.644731, cur_end:1743602387.675064, duration(s):0.030333, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.157197
[Allreduce] id:0241, cur_start:1743602388.182681, cur_end:1743602388.193820, duration(s):0.011139, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000086
[Allreduce] id:0242, cur_start:1743602496.990366, cur_end:1743602501.758632, duration(s):4.768266, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.538233
[Allreduce] id:0243, cur_start:1743602501.758985, cur_end:1743602502.301877, duration(s):0.542892, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):18.656189
[Allreduce] id:0244, cur_start:1743602502.302073, cur_end:1743602502.785377, duration(s):0.483304, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.205119
[Allreduce] id:0245, cur_start:1743602502.785543, cur_end:1743602503.229660, duration(s):0.444117, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.815363
[Allreduce] id:0246, cur_start:1743602503.229840, cur_end:1743602503.695033, duration(s):0.465193, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.225343
[Allreduce] id:0247, cur_start:1743602503.695229, cur_end:1743602504.109326, duration(s):0.414097, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.469364
[Allreduce] id:0248, cur_start:1743602504.109513, cur_end:1743602504.542840, duration(s):0.433327, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.227440
[Allreduce] id:0249, cur_start:1743602504.543029, cur_end:1743602504.969722, duration(s):0.426693, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.747028
[Allreduce] id:0250, cur_start:1743602504.969913, cur_end:1743602505.490450, duration(s):0.520537, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.330718
[Allreduce] id:0251, cur_start:1743602505.490652, cur_end:1743602505.950899, duration(s):0.460247, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.015766
[Allreduce] id:0252, cur_start:1743602505.951080, cur_end:1743602506.474891, duration(s):0.523811, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.178643
[Allreduce] id:0253, cur_start:1743602506.475103, cur_end:1743602506.846961, duration(s):0.371858, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):27.248817
[Allreduce] id:0254, cur_start:1743602506.847189, cur_end:1743602507.247121, duration(s):0.399932, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):31.667981
[Allreduce] id:0255, cur_start:1743602507.247312, cur_end:1743602507.781332, duration(s):0.534020, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):18.974365
[Allreduce] id:0256, cur_start:1743602507.781534, cur_end:1743602508.211615, duration(s):0.430081, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.448032
[Allreduce] id:0257, cur_start:1743602508.211836, cur_end:1743602508.683185, duration(s):0.471349, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.497214
[Allreduce] id:0258, cur_start:1743602508.683377, cur_end:1743602509.107799, duration(s):0.424422, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.840675
[Allreduce] id:0259, cur_start:1743602509.107996, cur_end:1743602509.543635, duration(s):0.435639, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.259374
[Allreduce] id:0260, cur_start:1743602509.543852, cur_end:1743602509.995672, duration(s):0.451820, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.031161
[Allreduce] id:0261, cur_start:1743602509.995888, cur_end:1743602510.467179, duration(s):0.471291, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.499860
[Allreduce] id:0262, cur_start:1743602510.467379, cur_end:1743602510.858447, duration(s):0.391068, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):32.385772
[Allreduce] id:0263, cur_start:1743602510.858657, cur_end:1743602511.324115, duration(s):0.465458, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.769291
[Allreduce] id:0264, cur_start:1743602511.324314, cur_end:1743602511.803176, duration(s):0.478862, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.448202
[Allreduce] id:0265, cur_start:1743602511.803375, cur_end:1743602512.332991, duration(s):0.529616, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):19.132146
[Allreduce] id:0266, cur_start:1743602512.333172, cur_end:1743602512.729851, duration(s):0.396679, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):31.927677
[Allreduce] id:0267, cur_start:1743602512.730093, cur_end:1743602513.268184, duration(s):0.538091, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):18.830812
[Allreduce] id:0268, cur_start:1743602513.268359, cur_end:1743602513.727876, duration(s):0.459517, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.561633
[Allreduce] id:0269, cur_start:1743602513.728046, cur_end:1743602514.151547, duration(s):0.423501, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.926013
[Allreduce] id:0270, cur_start:1743602514.151745, cur_end:1743602514.631306, duration(s):0.479561, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.409652
[Allreduce] id:0271, cur_start:1743602514.631497, cur_end:1743602515.043666, duration(s):0.412169, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.583825
[Allreduce] id:0272, cur_start:1743602515.043858, cur_end:1743602515.426319, duration(s):0.382461, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):33.114590
[Allreduce] id:0273, cur_start:1743602515.426509, cur_end:1743602515.874060, duration(s):0.447551, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.640303
[Allreduce] id:0274, cur_start:1743602515.874280, cur_end:1743602516.289196, duration(s):0.414916, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.524345
[Allreduce] id:0275, cur_start:1743602516.289385, cur_end:1743602516.794181, duration(s):0.504796, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.072842
[Allreduce] id:0276, cur_start:1743602516.794365, cur_end:1743602517.326847, duration(s):0.532482, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.784915
[Allreduce] id:0277, cur_start:1743602517.327056, cur_end:1743602517.771629, duration(s):0.444573, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.791961
[Allreduce] id:0278, cur_start:1743602517.771835, cur_end:1743602518.255878, duration(s):0.484043, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.165111
[Allreduce] id:0279, cur_start:1743602518.256080, cur_end:1743602518.671643, duration(s):0.415563, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.383043
[Allreduce] id:0280, cur_start:1743602518.671946, cur_end:1743602519.194954, duration(s):0.523008, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.215765
[Allreduce] id:0281, cur_start:1743602519.195147, cur_end:1743602519.659404, duration(s):0.464257, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.825606
[Allreduce] id:0282, cur_start:1743602519.659585, cur_end:1743602520.200059, duration(s):0.540474, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.433207
[Allreduce] id:0283, cur_start:1743602520.200260, cur_end:1743602520.561723, duration(s):0.361463, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):28.032442
[Allreduce] id:0284, cur_start:1743602520.561887, cur_end:1743602521.037015, duration(s):0.475128, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.656057
[Allreduce] id:0285, cur_start:1743602521.037195, cur_end:1743602521.368730, duration(s):0.331535, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):30.562958
[Allreduce] id:0286, cur_start:1743602521.368864, cur_end:1743602521.631138, duration(s):0.262274, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.289343
[Allreduce] id:0287, cur_start:1743602521.631341, cur_end:1743602521.888019, duration(s):0.256678, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.476272
[Allreduce] id:0288, cur_start:1743602521.888179, cur_end:1743602522.146459, duration(s):0.258280, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.036081
[Allreduce] id:0289, cur_start:1743602522.146655, cur_end:1743602522.403534, duration(s):0.256879, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.445383
[Allreduce] id:0290, cur_start:1743602522.403676, cur_end:1743602522.664538, duration(s):0.260862, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.550724
[Allreduce] id:0291, cur_start:1743602522.664754, cur_end:1743602522.925744, duration(s):0.260990, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.824056
[Allreduce] id:0292, cur_start:1743602522.925978, cur_end:1743602523.187701, duration(s):0.261723, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.391005
[Allreduce] id:0293, cur_start:1743602523.187870, cur_end:1743602523.446346, duration(s):0.258476, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.201668
[Allreduce] id:0294, cur_start:1743602523.446523, cur_end:1743602523.709866, duration(s):0.263343, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.093320
[Allreduce] id:0295, cur_start:1743602523.710042, cur_end:1743602523.966375, duration(s):0.256333, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.529403
[Allreduce] id:0296, cur_start:1743602523.966574, cur_end:1743602524.228660, duration(s):0.262086, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.323982
[Allreduce] id:0297, cur_start:1743602524.228929, cur_end:1743602524.485767, duration(s):0.256838, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.451679
[Allreduce] id:0298, cur_start:1743602524.485933, cur_end:1743602524.749338, duration(s):0.263405, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.081999
[Allreduce] id:0299, cur_start:1743602524.749535, cur_end:1743602524.906451, duration(s):0.156916, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):17.041425
