[Allreduce] id:0001, cur_start:1743602133.343488, cur_end:1743602158.198611, duration(s):24.855123, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000011
[Allreduce] id:0152, cur_start:1743602333.073465, cur_end:1743602333.393889, duration(s):0.320424, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.525875
[Allreduce] id:0153, cur_start:1743602333.394055, cur_end:1743602333.702895, duration(s):0.308840, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.808867
[Allreduce] id:0154, cur_start:1743602333.703058, cur_end:1743602334.019145, duration(s):0.316087, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.068206
[Allreduce] id:0155, cur_start:1743602334.019305, cur_end:1743602334.300292, duration(s):0.280987, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.061065
[Allreduce] id:0156, cur_start:1743602334.300454, cur_end:1743602334.639909, duration(s):0.339455, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.309920
[Allreduce] id:0157, cur_start:1743602334.640077, cur_end:1743602334.919122, duration(s):0.279045, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.312030
[Allreduce] id:0158, cur_start:1743602334.919317, cur_end:1743602335.271635, duration(s):0.352318, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.947749
[Allreduce] id:0159, cur_start:1743602335.271827, cur_end:1743602335.514677, duration(s):0.242850, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):41.724070
[Allreduce] id:0160, cur_start:1743602335.514877, cur_end:1743602335.876393, duration(s):0.361516, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.033136
[Allreduce] id:0161, cur_start:1743602335.876565, cur_end:1743602336.132900, duration(s):0.256335, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.529094
[Allreduce] id:0162, cur_start:1743602336.133085, cur_end:1743602336.457653, duration(s):0.324568, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.021219
[Allreduce] id:0163, cur_start:1743602336.457833, cur_end:1743602336.778960, duration(s):0.321127, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.553530
[Allreduce] id:0164, cur_start:1743602336.779134, cur_end:1743602337.091294, duration(s):0.312160, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.572268
[Allreduce] id:0165, cur_start:1743602337.091457, cur_end:1743602337.349551, duration(s):0.258094, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.259690
[Allreduce] id:0166, cur_start:1743602337.349707, cur_end:1743602337.608463, duration(s):0.258756, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.945876
[Allreduce] id:0167, cur_start:1743602337.608664, cur_end:1743602338.942965, duration(s):1.334301, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.594006
[Allreduce] id:0168, cur_start:1743602338.943225, cur_end:1743602339.216848, duration(s):0.273623, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):46.286456
[Allreduce] id:0169, cur_start:1743602339.217040, cur_end:1743602340.530311, duration(s):1.313271, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.715613
[Allreduce] id:0170, cur_start:1743602340.530596, cur_end:1743602340.821801, duration(s):0.291205, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.491832
[Allreduce] id:0171, cur_start:1743602340.822058, cur_end:1743602341.965706, duration(s):1.143648, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.859973
[Allreduce] id:0172, cur_start:1743602341.966000, cur_end:1743602342.275335, duration(s):0.309335, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.942794
[Allreduce] id:0173, cur_start:1743602342.275551, cur_end:1743602343.598912, duration(s):1.323361, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.656785
[Allreduce] id:0174, cur_start:1743602343.599202, cur_end:1743602343.877821, duration(s):0.278619, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.456480
[Allreduce] id:0175, cur_start:1743602343.878036, cur_end:1743602345.054863, duration(s):1.176827, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.610178
[Allreduce] id:0176, cur_start:1743602345.055149, cur_end:1743602345.406555, duration(s):0.351406, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.041044
[Allreduce] id:0177, cur_start:1743602345.406783, cur_end:1743602346.532031, duration(s):1.125248, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.004851
[Allreduce] id:0178, cur_start:1743602346.532300, cur_end:1743602346.859035, duration(s):0.326735, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.762419
[Allreduce] id:0179, cur_start:1743602346.859209, cur_end:1743602348.158054, duration(s):1.298845, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.801308
[Allreduce] id:0180, cur_start:1743602348.158341, cur_end:1743602348.353851, duration(s):0.195510, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):64.779495
[Allreduce] id:0181, cur_start:1743602348.354073, cur_end:1743602348.384281, duration(s):0.030208, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.521990
[Allreduce] id:0182, cur_start:1743602348.867591, cur_end:1743602348.904800, duration(s):0.037209, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000026
[Allreduce] id:0183, cur_start:1743602355.701032, cur_end:1743602359.670808, duration(s):3.969776, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.646494
[Allreduce] id:0184, cur_start:1743602359.671058, cur_end:1743602360.395330, duration(s):0.724272, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):13.984105
[Allreduce] id:0185, cur_start:1743602360.395528, cur_end:1743602360.763267, duration(s):0.367739, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):34.440293
[Allreduce] id:0186, cur_start:1743602360.763412, cur_end:1743602361.059108, duration(s):0.295696, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.267256
[Allreduce] id:0187, cur_start:1743602361.059267, cur_end:1743602361.363903, duration(s):0.304636, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.574335
[Allreduce] id:0188, cur_start:1743602361.364055, cur_end:1743602361.666923, duration(s):0.302868, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.455797
[Allreduce] id:0189, cur_start:1743602361.667145, cur_end:1743602361.990173, duration(s):0.323028, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.207248
[Allreduce] id:0190, cur_start:1743602361.990380, cur_end:1743602362.662702, duration(s):0.672322, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):15.071187
[Allreduce] id:0191, cur_start:1743602362.662863, cur_end:1743602362.988306, duration(s):0.325443, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.916305
[Allreduce] id:0192, cur_start:1743602362.988453, cur_end:1743602363.308658, duration(s):0.320205, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.644385
[Allreduce] id:0193, cur_start:1743602363.308853, cur_end:1743602363.665440, duration(s):0.356587, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.517389
[Allreduce] id:0194, cur_start:1743602363.665618, cur_end:1743602363.951098, duration(s):0.285480, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.493521
[Allreduce] id:0195, cur_start:1743602363.951389, cur_end:1743602364.247807, duration(s):0.296418, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.726957
[Allreduce] id:0196, cur_start:1743602364.247971, cur_end:1743602364.986893, duration(s):0.738922, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):13.712801
[Allreduce] id:0197, cur_start:1743602364.987090, cur_end:1743602365.357826, duration(s):0.370736, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):34.161881
[Allreduce] id:0198, cur_start:1743602365.358006, cur_end:1743602365.615429, duration(s):0.257423, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.362024
[Allreduce] id:0199, cur_start:1743602365.615612, cur_end:1743602365.951896, duration(s):0.336284, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.661736
[Allreduce] id:0200, cur_start:1743602365.952042, cur_end:1743602366.219051, duration(s):0.267009, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.948872
[Allreduce] id:0201, cur_start:1743602366.219253, cur_end:1743602366.535249, duration(s):0.315996, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.079745
[Allreduce] id:0202, cur_start:1743602366.535431, cur_end:1743602366.787672, duration(s):0.252241, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.170672
[Allreduce] id:0203, cur_start:1743602366.787826, cur_end:1743602367.131583, duration(s):0.343757, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.843000
[Allreduce] id:0204, cur_start:1743602367.131770, cur_end:1743602367.387485, duration(s):0.255715, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.624936
[Allreduce] id:0205, cur_start:1743602367.387668, cur_end:1743602367.695269, duration(s):0.307601, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.173595
[Allreduce] id:0206, cur_start:1743602367.695438, cur_end:1743602368.051544, duration(s):0.356106, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):28.454141
[Allreduce] id:0207, cur_start:1743602368.051747, cur_end:1743602368.377130, duration(s):0.325383, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.923481
[Allreduce] id:0208, cur_start:1743602368.377280, cur_end:1743602369.038570, duration(s):0.661290, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):15.322613
[Allreduce] id:0209, cur_start:1743602369.038771, cur_end:1743602369.387054, duration(s):0.348283, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.364218
[Allreduce] id:0210, cur_start:1743602369.387221, cur_end:1743602369.671403, duration(s):0.284182, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.655638
[Allreduce] id:0211, cur_start:1743602369.671627, cur_end:1743602370.019628, duration(s):0.348001, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.393686
[Allreduce] id:0212, cur_start:1743602370.019810, cur_end:1743602370.251676, duration(s):0.231866, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):43.700631
[Allreduce] id:0213, cur_start:1743602370.251846, cur_end:1743602370.602703, duration(s):0.350857, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.097439
[Allreduce] id:0214, cur_start:1743602370.602856, cur_end:1743602370.873083, duration(s):0.270227, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.496958
[Allreduce] id:0215, cur_start:1743602370.873231, cur_end:1743602371.179688, duration(s):0.306457, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.327296
[Allreduce] id:0216, cur_start:1743602371.179857, cur_end:1743602371.455387, duration(s):0.275530, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.775271
[Allreduce] id:0217, cur_start:1743602371.455613, cur_end:1743602371.773900, duration(s):0.318287, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.791255
[Allreduce] id:0218, cur_start:1743602371.774036, cur_end:1743602372.083359, duration(s):0.309323, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.757637
[Allreduce] id:0219, cur_start:1743602372.083550, cur_end:1743602372.369501, duration(s):0.285951, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.290942
[Allreduce] id:0220, cur_start:1743602372.369662, cur_end:1743602373.665733, duration(s):1.296071, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.818006
[Allreduce] id:0221, cur_start:1743602373.665950, cur_end:1743602373.921148, duration(s):0.255198, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.628285
[Allreduce] id:0222, cur_start:1743602373.921346, cur_end:1743602375.115729, duration(s):1.194383, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.483619
[Allreduce] id:0223, cur_start:1743602375.116017, cur_end:1743602375.352722, duration(s):0.236705, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):53.505583
[Allreduce] id:0224, cur_start:1743602375.352989, cur_end:1743602376.581930, duration(s):1.228941, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.245058
[Allreduce] id:0225, cur_start:1743602376.582139, cur_end:1743602376.829231, duration(s):0.247092, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):51.256370
[Allreduce] id:0226, cur_start:1743602376.829483, cur_end:1743602378.221394, duration(s):1.391911, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.279697
[Allreduce] id:0227, cur_start:1743602378.221690, cur_end:1743602378.480801, duration(s):0.259111, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.878817
[Allreduce] id:0228, cur_start:1743602378.481049, cur_end:1743602379.816015, duration(s):1.334966, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.590224
[Allreduce] id:0229, cur_start:1743602379.816291, cur_end:1743602380.057270, duration(s):0.240979, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):52.556609
[Allreduce] id:0230, cur_start:1743602380.057512, cur_end:1743602381.335114, duration(s):1.277602, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.931023
[Allreduce] id:0231, cur_start:1743602381.335466, cur_end:1743602381.641047, duration(s):0.305581, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.445767
[Allreduce] id:0232, cur_start:1743602381.641284, cur_end:1743602382.958656, duration(s):1.317372, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.691594
[Allreduce] id:0233, cur_start:1743602382.958926, cur_end:1743602383.248743, duration(s):0.289817, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.700125
[Allreduce] id:0234, cur_start:1743602383.248977, cur_end:1743602384.610521, duration(s):1.361544, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.442059
[Allreduce] id:0235, cur_start:1743602384.610839, cur_end:1743602384.897526, duration(s):0.286687, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.177235
[Allreduce] id:0236, cur_start:1743602384.897771, cur_end:1743602385.913191, duration(s):1.015420, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.978817
[Allreduce] id:0237, cur_start:1743602385.913453, cur_end:1743602386.244195, duration(s):0.330742, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.292805
[Allreduce] id:0238, cur_start:1743602386.244422, cur_end:1743602387.410622, duration(s):1.166200, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.688639
[Allreduce] id:0239, cur_start:1743602387.410883, cur_end:1743602387.644422, duration(s):0.233539, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):54.230938
[Allreduce] id:0240, cur_start:1743602387.644647, cur_end:1743602387.675059, duration(s):0.030412, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):87.928195
[Allreduce] id:0241, cur_start:1743602388.156015, cur_end:1743602388.193820, duration(s):0.037805, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000025
[Allreduce] id:0242, cur_start:1743602462.161366, cur_end:1743602501.626452, duration(s):39.465086, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.065031
[Allreduce] id:0243, cur_start:1743602501.626823, cur_end:1743602502.312973, duration(s):0.686150, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):14.761052
[Allreduce] id:0244, cur_start:1743602502.313221, cur_end:1743602502.832755, duration(s):0.519534, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.377691
[Allreduce] id:0245, cur_start:1743602502.832996, cur_end:1743602503.212886, duration(s):0.379890, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.672696
[Allreduce] id:0246, cur_start:1743602503.213122, cur_end:1743602503.632784, duration(s):0.419662, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.179142
[Allreduce] id:0247, cur_start:1743602503.633050, cur_end:1743602504.029920, duration(s):0.396870, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):25.531510
[Allreduce] id:0248, cur_start:1743602504.030128, cur_end:1743602504.505004, duration(s):0.474876, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.670202
[Allreduce] id:0249, cur_start:1743602504.505185, cur_end:1743602504.943442, duration(s):0.438257, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.120430
[Allreduce] id:0250, cur_start:1743602504.943679, cur_end:1743602505.417704, duration(s):0.474025, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.718083
[Allreduce] id:0251, cur_start:1743602505.417936, cur_end:1743602505.872001, duration(s):0.454065, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.315506
[Allreduce] id:0252, cur_start:1743602505.872232, cur_end:1743602506.394882, duration(s):0.522650, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.232353
[Allreduce] id:0253, cur_start:1743602506.395108, cur_end:1743602506.782961, duration(s):0.387853, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.125079
[Allreduce] id:0254, cur_start:1743602506.783207, cur_end:1743602507.248014, duration(s):0.464807, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.247953
[Allreduce] id:0255, cur_start:1743602507.248285, cur_end:1743602507.695074, duration(s):0.446789, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.678917
[Allreduce] id:0256, cur_start:1743602507.695291, cur_end:1743602508.177828, duration(s):0.482537, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.246773
[Allreduce] id:0257, cur_start:1743602508.178090, cur_end:1743602508.621113, duration(s):0.443023, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.871703
[Allreduce] id:0258, cur_start:1743602508.621350, cur_end:1743602509.079508, duration(s):0.458158, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.643387
[Allreduce] id:0259, cur_start:1743602509.079736, cur_end:1743602509.523749, duration(s):0.444013, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.820707
[Allreduce] id:0260, cur_start:1743602509.523990, cur_end:1743602509.972749, duration(s):0.448759, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.222362
[Allreduce] id:0261, cur_start:1743602509.972996, cur_end:1743602510.411955, duration(s):0.438959, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.083455
[Allreduce] id:0262, cur_start:1743602510.412179, cur_end:1743602510.830109, duration(s):0.417930, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.304211
[Allreduce] id:0263, cur_start:1743602510.830342, cur_end:1743602511.307869, duration(s):0.477527, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.219094
[Allreduce] id:0264, cur_start:1743602511.308095, cur_end:1743602511.780354, duration(s):0.472259, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.817994
[Allreduce] id:0265, cur_start:1743602511.780588, cur_end:1743602512.263122, duration(s):0.482534, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.998915
[Allreduce] id:0266, cur_start:1743602512.263373, cur_end:1743602512.733585, duration(s):0.470212, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.934742
[Allreduce] id:0267, cur_start:1743602512.733914, cur_end:1743602513.183670, duration(s):0.449756, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.529306
[Allreduce] id:0268, cur_start:1743602513.183906, cur_end:1743602513.794768, duration(s):0.610862, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):20.733061
[Allreduce] id:0269, cur_start:1743602513.795011, cur_end:1743602514.107448, duration(s):0.312437, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.431147
[Allreduce] id:0270, cur_start:1743602514.107686, cur_end:1743602514.553320, duration(s):0.445634, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.420271
[Allreduce] id:0271, cur_start:1743602514.553556, cur_end:1743602514.973019, duration(s):0.419463, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.156339
[Allreduce] id:0272, cur_start:1743602514.973265, cur_end:1743602515.401317, duration(s):0.428052, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.587618
[Allreduce] id:0273, cur_start:1743602515.401559, cur_end:1743602515.804006, duration(s):0.402447, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):25.177701
[Allreduce] id:0274, cur_start:1743602515.804234, cur_end:1743602516.295728, duration(s):0.491494, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.768451
[Allreduce] id:0275, cur_start:1743602516.295966, cur_end:1743602516.800490, duration(s):0.504524, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.083664
[Allreduce] id:0276, cur_start:1743602516.800720, cur_end:1743602517.245759, duration(s):0.445039, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.458268
[Allreduce] id:0277, cur_start:1743602517.246005, cur_end:1743602517.750850, duration(s):0.504845, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.070894
[Allreduce] id:0278, cur_start:1743602517.751070, cur_end:1743602518.221978, duration(s):0.470908, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.894933
[Allreduce] id:0279, cur_start:1743602518.222224, cur_end:1743602518.653233, duration(s):0.431009, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.509232
[Allreduce] id:0280, cur_start:1743602518.653449, cur_end:1743602519.177237, duration(s):0.523788, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.179705
[Allreduce] id:0281, cur_start:1743602519.177491, cur_end:1743602519.649040, duration(s):0.471549, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.488097
[Allreduce] id:0282, cur_start:1743602519.649271, cur_end:1743602520.141038, duration(s):0.491767, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.754146
[Allreduce] id:0283, cur_start:1743602520.141282, cur_end:1743602520.545415, duration(s):0.404133, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):25.072663
[Allreduce] id:0284, cur_start:1743602520.545667, cur_end:1743602521.002313, duration(s):0.456646, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.734917
[Allreduce] id:0285, cur_start:1743602521.002554, cur_end:1743602521.369818, duration(s):0.367264, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):27.589664
[Allreduce] id:0286, cur_start:1743602521.370063, cur_end:1743602521.629823, duration(s):0.259760, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.756695
[Allreduce] id:0287, cur_start:1743602521.630070, cur_end:1743602521.889351, duration(s):0.259281, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.079957
[Allreduce] id:0288, cur_start:1743602521.889603, cur_end:1743602522.145060, duration(s):0.255457, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.577968
[Allreduce] id:0289, cur_start:1743602522.145294, cur_end:1743602522.404840, duration(s):0.259546, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.040056
[Allreduce] id:0290, cur_start:1743602522.405087, cur_end:1743602522.663473, duration(s):0.258386, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.015965
[Allreduce] id:0291, cur_start:1743602522.663764, cur_end:1743602522.925191, duration(s):0.261427, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.759158
[Allreduce] id:0292, cur_start:1743602522.925419, cur_end:1743602523.190295, duration(s):0.264876, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):47.814974
[Allreduce] id:0293, cur_start:1743602523.190554, cur_end:1743602523.447904, duration(s):0.257350, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.373190
[Allreduce] id:0294, cur_start:1743602523.448145, cur_end:1743602523.710774, duration(s):0.262629, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.224069
[Allreduce] id:0295, cur_start:1743602523.711030, cur_end:1743602523.965289, duration(s):0.254259, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.851846
[Allreduce] id:0296, cur_start:1743602523.965516, cur_end:1743602524.231264, duration(s):0.265748, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):47.658079
[Allreduce] id:0297, cur_start:1743602524.231517, cur_end:1743602524.487117, duration(s):0.255600, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.642764
[Allreduce] id:0298, cur_start:1743602524.487366, cur_end:1743602524.751609, duration(s):0.264243, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):47.929516
[Allreduce] id:0299, cur_start:1743602524.751868, cur_end:1743602524.906351, duration(s):0.154483, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):17.309816
