[Allreduce] id:0001, cur_start:1743602133.107166, cur_end:1743602158.198552, duration(s):25.091386, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000011
[Allreduce] id:0152, cur_start:1743602333.083216, cur_end:1743602333.419574, duration(s):0.336358, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.653450
[Allreduce] id:0153, cur_start:1743602333.419813, cur_end:1743602333.726013, duration(s):0.306200, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.091739
[Allreduce] id:0154, cur_start:1743602333.726231, cur_end:1743602334.004062, duration(s):0.277831, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.585406
[Allreduce] id:0155, cur_start:1743602334.004201, cur_end:1743602334.307723, duration(s):0.303522, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.383710
[Allreduce] id:0156, cur_start:1743602334.307970, cur_end:1743602334.631694, duration(s):0.323724, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.122954
[Allreduce] id:0157, cur_start:1743602334.631841, cur_end:1743602334.912416, duration(s):0.280575, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.114017
[Allreduce] id:0158, cur_start:1743602334.912533, cur_end:1743602335.255360, duration(s):0.342827, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.942945
[Allreduce] id:0159, cur_start:1743602335.255611, cur_end:1743602335.514962, duration(s):0.259351, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.069410
[Allreduce] id:0160, cur_start:1743602335.515087, cur_end:1743602335.869162, duration(s):0.354075, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.769368
[Allreduce] id:0161, cur_start:1743602335.869336, cur_end:1743602336.133928, duration(s):0.264592, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.295528
[Allreduce] id:0162, cur_start:1743602336.134059, cur_end:1743602336.442834, duration(s):0.308775, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.017048
[Allreduce] id:0163, cur_start:1743602336.442963, cur_end:1743602336.768466, duration(s):0.325503, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.129330
[Allreduce] id:0164, cur_start:1743602336.768609, cur_end:1743602337.089064, duration(s):0.320455, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.522052
[Allreduce] id:0165, cur_start:1743602337.089190, cur_end:1743602337.356454, duration(s):0.267264, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.912665
[Allreduce] id:0166, cur_start:1743602337.356779, cur_end:1743602337.612497, duration(s):0.255718, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.527366
[Allreduce] id:0167, cur_start:1743602337.612690, cur_end:1743602338.943046, duration(s):1.330356, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.616526
[Allreduce] id:0168, cur_start:1743602338.943259, cur_end:1743602339.217126, duration(s):0.273867, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):46.245218
[Allreduce] id:0169, cur_start:1743602339.217317, cur_end:1743602340.530504, duration(s):1.313187, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.716106
[Allreduce] id:0170, cur_start:1743602340.530710, cur_end:1743602340.821975, duration(s):0.291265, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.482873
[Allreduce] id:0171, cur_start:1743602340.822521, cur_end:1743602341.965815, duration(s):1.143294, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.862716
[Allreduce] id:0172, cur_start:1743602341.966022, cur_end:1743602342.275538, duration(s):0.309516, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.918851
[Allreduce] id:0173, cur_start:1743602342.275722, cur_end:1743602343.599082, duration(s):1.323360, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.656791
[Allreduce] id:0174, cur_start:1743602343.599309, cur_end:1743602343.878110, duration(s):0.278801, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.426806
[Allreduce] id:0175, cur_start:1743602343.878330, cur_end:1743602345.054957, duration(s):1.176627, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.611642
[Allreduce] id:0176, cur_start:1743602345.055170, cur_end:1743602345.407179, duration(s):0.352009, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.979305
[Allreduce] id:0177, cur_start:1743602345.407375, cur_end:1743602346.532290, duration(s):1.124915, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.007517
[Allreduce] id:0178, cur_start:1743602346.532496, cur_end:1743602346.859250, duration(s):0.326754, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.760165
[Allreduce] id:0179, cur_start:1743602346.859436, cur_end:1743602348.158168, duration(s):1.298732, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.801987
[Allreduce] id:0180, cur_start:1743602348.158374, cur_end:1743602348.354021, duration(s):0.195647, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):64.734134
[Allreduce] id:0181, cur_start:1743602348.354512, cur_end:1743602348.384315, duration(s):0.029803, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):89.724936
[Allreduce] id:0182, cur_start:1743602348.904732, cur_end:1743602348.904795, duration(s):0.000063, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.015138
[Allreduce] id:0183, cur_start:1743602355.753962, cur_end:1743602359.670715, duration(s):3.916753, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.655246
[Allreduce] id:0184, cur_start:1743602359.670919, cur_end:1743602360.434637, duration(s):0.763718, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):13.261827
[Allreduce] id:0185, cur_start:1743602360.434858, cur_end:1743602360.743428, duration(s):0.308570, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.044298
[Allreduce] id:0186, cur_start:1743602360.743631, cur_end:1743602361.035979, duration(s):0.292348, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.659688
[Allreduce] id:0187, cur_start:1743602361.036201, cur_end:1743602361.375545, duration(s):0.339344, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.322125
[Allreduce] id:0188, cur_start:1743602361.375792, cur_end:1743602361.666904, duration(s):0.291112, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.806846
[Allreduce] id:0189, cur_start:1743602361.667144, cur_end:1743602362.025369, duration(s):0.358225, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.354984
[Allreduce] id:0190, cur_start:1743602362.025608, cur_end:1743602362.666751, duration(s):0.641143, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):15.804104
[Allreduce] id:0191, cur_start:1743602362.666921, cur_end:1743602362.988599, duration(s):0.321678, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.371791
[Allreduce] id:0192, cur_start:1743602362.988731, cur_end:1743602363.367108, duration(s):0.378377, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.779351
[Allreduce] id:0193, cur_start:1743602363.367325, cur_end:1743602363.695548, duration(s):0.328223, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.586690
[Allreduce] id:0194, cur_start:1743602363.695685, cur_end:1743602363.950113, duration(s):0.254428, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.825375
[Allreduce] id:0195, cur_start:1743602363.974473, cur_end:1743602364.239718, duration(s):0.265245, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):47.748455
[Allreduce] id:0196, cur_start:1743602364.239847, cur_end:1743602364.984880, duration(s):0.745033, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):13.600324
[Allreduce] id:0197, cur_start:1743602364.984998, cur_end:1743602365.329436, duration(s):0.344438, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.770156
[Allreduce] id:0198, cur_start:1743602365.329565, cur_end:1743602365.651693, duration(s):0.322128, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.455479
[Allreduce] id:0199, cur_start:1743602365.651817, cur_end:1743602365.959916, duration(s):0.308099, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.107044
[Allreduce] id:0200, cur_start:1743602365.960050, cur_end:1743602366.200121, duration(s):0.240071, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):42.207057
[Allreduce] id:0201, cur_start:1743602366.200323, cur_end:1743602366.521548, duration(s):0.321225, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.427314
[Allreduce] id:0202, cur_start:1743602366.521750, cur_end:1743602366.795105, duration(s):0.273355, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.067880
[Allreduce] id:0203, cur_start:1743602366.795363, cur_end:1743602367.103754, duration(s):0.308391, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.068122
[Allreduce] id:0204, cur_start:1743602367.103890, cur_end:1743602367.391184, duration(s):0.287294, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.269412
[Allreduce] id:0205, cur_start:1743602367.391413, cur_end:1743602367.693312, duration(s):0.301899, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.951245
[Allreduce] id:0206, cur_start:1743602367.693450, cur_end:1743602368.023085, duration(s):0.329635, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):30.739122
[Allreduce] id:0207, cur_start:1743602368.023310, cur_end:1743602368.416557, duration(s):0.393247, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):32.206321
[Allreduce] id:0208, cur_start:1743602368.416698, cur_end:1743602369.021706, duration(s):0.605008, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):16.748027
[Allreduce] id:0209, cur_start:1743602369.021907, cur_end:1743602369.408390, duration(s):0.386483, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):32.769977
[Allreduce] id:0210, cur_start:1743602369.408535, cur_end:1743602369.669986, duration(s):0.261451, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.755600
[Allreduce] id:0211, cur_start:1743602369.670261, cur_end:1743602370.016816, duration(s):0.346555, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.545538
[Allreduce] id:0212, cur_start:1743602370.016949, cur_end:1743602370.273721, duration(s):0.256772, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.461820
[Allreduce] id:0213, cur_start:1743602370.273939, cur_end:1743602370.556576, duration(s):0.282637, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.810266
[Allreduce] id:0214, cur_start:1743602370.556712, cur_end:1743602370.881878, duration(s):0.325166, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.161593
[Allreduce] id:0215, cur_start:1743602370.882071, cur_end:1743602371.189243, duration(s):0.307172, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.231099
[Allreduce] id:0216, cur_start:1743602371.189475, cur_end:1743602371.454841, duration(s):0.265366, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.183831
[Allreduce] id:0217, cur_start:1743602371.455095, cur_end:1743602371.820323, duration(s):0.365228, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):34.677076
[Allreduce] id:0218, cur_start:1743602371.820457, cur_end:1743602372.086072, duration(s):0.265615, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.148035
[Allreduce] id:0219, cur_start:1743602372.086378, cur_end:1743602372.384073, duration(s):0.297695, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.543674
[Allreduce] id:0220, cur_start:1743602372.384323, cur_end:1743602373.665883, duration(s):1.281560, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.906528
[Allreduce] id:0221, cur_start:1743602373.666082, cur_end:1743602373.921583, duration(s):0.255501, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.569431
[Allreduce] id:0222, cur_start:1743602373.921785, cur_end:1743602375.115870, duration(s):1.194085, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.485736
[Allreduce] id:0223, cur_start:1743602375.116067, cur_end:1743602375.353101, duration(s):0.237034, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):53.431318
[Allreduce] id:0224, cur_start:1743602375.353292, cur_end:1743602376.582116, duration(s):1.228824, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.245844
[Allreduce] id:0225, cur_start:1743602376.582308, cur_end:1743602376.829426, duration(s):0.247118, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):51.250978
[Allreduce] id:0226, cur_start:1743602376.829605, cur_end:1743602378.221521, duration(s):1.391916, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.279671
[Allreduce] id:0227, cur_start:1743602378.221721, cur_end:1743602378.480943, duration(s):0.259222, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.857887
[Allreduce] id:0228, cur_start:1743602378.481147, cur_end:1743602379.816093, duration(s):1.334946, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.590337
[Allreduce] id:0229, cur_start:1743602379.816308, cur_end:1743602380.057684, duration(s):0.241376, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):52.470167
[Allreduce] id:0230, cur_start:1743602380.057869, cur_end:1743602381.335251, duration(s):1.277382, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.932389
[Allreduce] id:0231, cur_start:1743602381.335491, cur_end:1743602381.641134, duration(s):0.305643, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.437360
[Allreduce] id:0232, cur_start:1743602381.641401, cur_end:1743602382.958802, duration(s):1.317401, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.691425
[Allreduce] id:0233, cur_start:1743602382.959008, cur_end:1743602383.248983, duration(s):0.289975, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.676314
[Allreduce] id:0234, cur_start:1743602383.249164, cur_end:1743602384.610669, duration(s):1.361505, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.442272
[Allreduce] id:0235, cur_start:1743602384.610877, cur_end:1743602384.897844, duration(s):0.286967, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.134131
[Allreduce] id:0236, cur_start:1743602384.898025, cur_end:1743602385.913356, duration(s):1.015331, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.979692
[Allreduce] id:0237, cur_start:1743602385.913550, cur_end:1743602386.244700, duration(s):0.331150, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.245626
[Allreduce] id:0238, cur_start:1743602386.244935, cur_end:1743602387.410796, duration(s):1.165861, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.691165
[Allreduce] id:0239, cur_start:1743602387.410993, cur_end:1743602387.644631, duration(s):0.233638, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):54.207959
[Allreduce] id:0240, cur_start:1743602387.644810, cur_end:1743602387.675107, duration(s):0.030297, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.261949
[Allreduce] id:0241, cur_start:1743602388.193756, cur_end:1743602388.193815, duration(s):0.000059, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.016164
[Allreduce] id:0242, cur_start:1743602501.464217, cur_end:1743602501.804902, duration(s):0.340685, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):7.533166
[Allreduce] id:0243, cur_start:1743602501.890317, cur_end:1743602502.254954, duration(s):0.364637, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):27.776380
[Allreduce] id:0244, cur_start:1743602502.414292, cur_end:1743602502.783718, duration(s):0.369426, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):34.283020
[Allreduce] id:0245, cur_start:1743602502.783915, cur_end:1743602503.264142, duration(s):0.480227, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.099793
[Allreduce] id:0246, cur_start:1743602503.264397, cur_end:1743602503.715898, duration(s):0.451501, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.050966
[Allreduce] id:0247, cur_start:1743602503.716107, cur_end:1743602504.042089, duration(s):0.325982, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.083589
[Allreduce] id:0248, cur_start:1743602504.055659, cur_end:1743602504.593631, duration(s):0.537972, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.542190
[Allreduce] id:0249, cur_start:1743602504.593885, cur_end:1743602504.967706, duration(s):0.373821, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):27.105728
[Allreduce] id:0250, cur_start:1743602504.967941, cur_end:1743602505.513763, duration(s):0.545822, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.203607
[Allreduce] id:0251, cur_start:1743602505.513998, cur_end:1743602505.933901, duration(s):0.419903, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.131027
[Allreduce] id:0252, cur_start:1743602505.934178, cur_end:1743602506.481945, duration(s):0.547767, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):23.121216
[Allreduce] id:0253, cur_start:1743602506.482245, cur_end:1743602506.818265, duration(s):0.336020, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):30.155022
[Allreduce] id:0254, cur_start:1743602506.818488, cur_end:1743602507.255969, duration(s):0.437481, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.949918
[Allreduce] id:0255, cur_start:1743602507.256216, cur_end:1743602507.762172, duration(s):0.505956, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.026821
[Allreduce] id:0256, cur_start:1743602507.762463, cur_end:1743602508.239017, duration(s):0.476554, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.576294
[Allreduce] id:0257, cur_start:1743602508.239246, cur_end:1743602508.680277, duration(s):0.441031, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.975007
[Allreduce] id:0258, cur_start:1743602508.680521, cur_end:1743602509.121013, duration(s):0.440492, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.752030
[Allreduce] id:0259, cur_start:1743602509.121280, cur_end:1743602509.566624, duration(s):0.445344, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.752502
[Allreduce] id:0260, cur_start:1743602509.566875, cur_end:1743602509.971283, duration(s):0.404408, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):31.317479
[Allreduce] id:0261, cur_start:1743602509.971549, cur_end:1743602510.461389, duration(s):0.489840, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.685715
[Allreduce] id:0262, cur_start:1743602510.461611, cur_end:1743602510.848921, duration(s):0.387310, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):32.700005
[Allreduce] id:0263, cur_start:1743602510.849178, cur_end:1743602511.348276, duration(s):0.499098, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.302006
[Allreduce] id:0264, cur_start:1743602511.348520, cur_end:1743602511.824906, duration(s):0.476386, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.585666
[Allreduce] id:0265, cur_start:1743602511.825152, cur_end:1743602512.333153, duration(s):0.508001, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):19.946202
[Allreduce] id:0266, cur_start:1743602512.333294, cur_end:1743602512.733181, duration(s):0.399887, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):31.671545
[Allreduce] id:0267, cur_start:1743602512.733403, cur_end:1743602513.225457, duration(s):0.492054, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.592639
[Allreduce] id:0268, cur_start:1743602513.225648, cur_end:1743602513.747281, duration(s):0.521633, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.279597
[Allreduce] id:0269, cur_start:1743602513.747497, cur_end:1743602514.134494, duration(s):0.386997, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.182866
[Allreduce] id:0270, cur_start:1743602514.134704, cur_end:1743602514.653323, duration(s):0.518619, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.420700
[Allreduce] id:0271, cur_start:1743602514.653555, cur_end:1743602515.012603, duration(s):0.359048, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):28.220991
[Allreduce] id:0272, cur_start:1743602515.012853, cur_end:1743602515.462111, duration(s):0.449258, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.191015
[Allreduce] id:0273, cur_start:1743602515.462412, cur_end:1743602515.871302, duration(s):0.408890, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.780969
[Allreduce] id:0274, cur_start:1743602515.871555, cur_end:1743602516.297453, duration(s):0.425898, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.737259
[Allreduce] id:0275, cur_start:1743602516.297709, cur_end:1743602516.791459, duration(s):0.493750, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.521905
[Allreduce] id:0276, cur_start:1743602516.791699, cur_end:1743602517.308912, duration(s):0.517213, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.487086
[Allreduce] id:0277, cur_start:1743602517.309152, cur_end:1743602517.787686, duration(s):0.478534, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.174442
[Allreduce] id:0278, cur_start:1743602517.787931, cur_end:1743602518.239285, duration(s):0.451354, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.060102
[Allreduce] id:0279, cur_start:1743602518.239516, cur_end:1743602518.661383, duration(s):0.421867, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.018685
[Allreduce] id:0280, cur_start:1743602518.661598, cur_end:1743602519.184439, duration(s):0.522841, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.223500
[Allreduce] id:0281, cur_start:1743602519.184673, cur_end:1743602519.656292, duration(s):0.471619, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.484907
[Allreduce] id:0282, cur_start:1743602519.656595, cur_end:1743602520.165268, duration(s):0.508673, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.898194
[Allreduce] id:0283, cur_start:1743602520.165604, cur_end:1743602520.548272, duration(s):0.382668, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.479064
[Allreduce] id:0284, cur_start:1743602520.548589, cur_end:1743602521.035641, duration(s):0.487052, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.003464
[Allreduce] id:0285, cur_start:1743602521.035957, cur_end:1743602521.368810, duration(s):0.332853, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):30.441938
[Allreduce] id:0286, cur_start:1743602521.369030, cur_end:1743602521.631068, duration(s):0.262038, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.332834
[Allreduce] id:0287, cur_start:1743602521.631342, cur_end:1743602521.888047, duration(s):0.256705, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.472119
[Allreduce] id:0288, cur_start:1743602521.888239, cur_end:1743602522.146550, duration(s):0.258311, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.030196
[Allreduce] id:0289, cur_start:1743602522.146785, cur_end:1743602522.403723, duration(s):0.256938, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.436325
[Allreduce] id:0290, cur_start:1743602522.403978, cur_end:1743602522.664842, duration(s):0.260864, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.550352
[Allreduce] id:0291, cur_start:1743602522.665224, cur_end:1743602522.925706, duration(s):0.260482, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.899772
[Allreduce] id:0292, cur_start:1743602522.925973, cur_end:1743602523.188116, duration(s):0.262143, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.313474
[Allreduce] id:0293, cur_start:1743602523.188413, cur_end:1743602523.446348, duration(s):0.257935, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.283891
[Allreduce] id:0294, cur_start:1743602523.446536, cur_end:1743602523.710568, duration(s):0.264032, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):47.967819
[Allreduce] id:0295, cur_start:1743602523.710861, cur_end:1743602523.966327, duration(s):0.255466, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.663558
[Allreduce] id:0296, cur_start:1743602523.966575, cur_end:1743602524.228692, duration(s):0.262117, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.318267
[Allreduce] id:0297, cur_start:1743602524.228927, cur_end:1743602524.485680, duration(s):0.256753, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.464740
[Allreduce] id:0298, cur_start:1743602524.485932, cur_end:1743602524.749250, duration(s):0.263318, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.097886
[Allreduce] id:0299, cur_start:1743602524.749519, cur_end:1743602524.906448, duration(s):0.156929, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):17.040013
