[Allreduce] id:0001, cur_start:1743940689.390803, cur_end:1743940689.492071, duration(s):0.101268, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.002740
[Allreduce] id:0303, cur_start:1743940789.918564, cur_end:1743940789.958510, duration(s):0.039946, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):317.053999
[Allreduce] id:0304, cur_start:1743940790.027640, cur_end:1743940790.058824, duration(s):0.031184, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):324.932351
[Allreduce] id:0305, cur_start:1743940790.137342, cur_end:1743940790.181209, duration(s):0.043867, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):288.714502
[Allreduce] id:0306, cur_start:1743940790.249869, cur_end:1743940790.282951, duration(s):0.033082, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):306.290141
[Allreduce] id:0307, cur_start:1743940790.359423, cur_end:1743940790.407015, duration(s):0.047592, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):266.116975
[Allreduce] id:0308, cur_start:1743940790.476351, cur_end:1743940790.521438, duration(s):0.045087, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):224.736408
[Allreduce] id:0309, cur_start:1743940790.594597, cur_end:1743940790.634739, duration(s):0.040142, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):315.505931
[Allreduce] id:0310, cur_start:1743940790.703476, cur_end:1743940790.746987, duration(s):0.043511, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):232.876524
[Allreduce] id:0311, cur_start:1743940790.799337, cur_end:1743940790.834652, duration(s):0.035315, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):358.630584
[Allreduce] id:0312, cur_start:1743940790.913379, cur_end:1743940790.943834, duration(s):0.030455, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):332.710242
[Allreduce] id:0313, cur_start:1743940791.018864, cur_end:1743940791.053696, duration(s):0.034832, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):363.603556
[Allreduce] id:0314, cur_start:1743940791.126641, cur_end:1743940791.164653, duration(s):0.038012, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):266.565570
[Allreduce] id:0315, cur_start:1743940791.227379, cur_end:1743940791.264225, duration(s):0.036846, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):343.729009
[Allreduce] id:0316, cur_start:1743940791.334301, cur_end:1743940791.367714, duration(s):0.033413, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):303.255931
[Allreduce] id:0317, cur_start:1743940791.445347, cur_end:1743940791.487080, duration(s):0.041733, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):303.477801
[Allreduce] id:0318, cur_start:1743940791.542016, cur_end:1743940791.577847, duration(s):0.035831, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):282.791170
[Allreduce] id:0319, cur_start:1743940791.643310, cur_end:1743940791.683192, duration(s):0.039882, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):317.562787
[Allreduce] id:0320, cur_start:1743940791.741685, cur_end:1743940791.779274, duration(s):0.037589, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):269.565310
[Allreduce] id:0321, cur_start:1743940791.838471, cur_end:1743940791.881046, duration(s):0.042575, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):297.475962
[Allreduce] id:0322, cur_start:1743940791.931901, cur_end:1743940791.966257, duration(s):0.034356, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):294.932193
[Allreduce] id:0323, cur_start:1743940792.037027, cur_end:1743940792.072242, duration(s):0.035215, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):359.648987
[Allreduce] id:0324, cur_start:1743940792.132509, cur_end:1743940792.175879, duration(s):0.043370, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):233.633628
[Allreduce] id:0325, cur_start:1743940792.235411, cur_end:1743940792.275622, duration(s):0.040211, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):314.964539
[Allreduce] id:0326, cur_start:1743940792.331042, cur_end:1743940792.369524, duration(s):0.038482, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):263.309870
[Allreduce] id:0327, cur_start:1743940792.434525, cur_end:1743940792.469715, duration(s):0.035190, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):359.904492
[Allreduce] id:0328, cur_start:1743940792.543920, cur_end:1743940792.588917, duration(s):0.044997, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):225.185911
[Allreduce] id:0329, cur_start:1743940792.653236, cur_end:1743940792.689817, duration(s):0.036581, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):346.219050
[Allreduce] id:0330, cur_start:1743940792.763437, cur_end:1743940792.804375, duration(s):0.040938, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):247.513079
[Allreduce] id:0331, cur_start:1743940792.882260, cur_end:1743940792.918499, duration(s):0.036239, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):349.486439
[Allreduce] id:0332, cur_start:1743940792.989903, cur_end:1743940793.034964, duration(s):0.045061, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):224.866080
[Allreduce] id:0333, cur_start:1743940793.102485, cur_end:1743940793.139663, duration(s):0.037178, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):340.659505
[Allreduce] id:0334, cur_start:1743940793.209540, cur_end:1743940793.245897, duration(s):0.036357, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):278.699850
[Allreduce] id:0335, cur_start:1743940793.325547, cur_end:1743940793.368687, duration(s):0.043140, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):293.579950
[Allreduce] id:0336, cur_start:1743940793.421543, cur_end:1743940793.454913, duration(s):0.033370, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):303.646702
[Allreduce] id:0337, cur_start:1743940793.523697, cur_end:1743940793.565374, duration(s):0.041677, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):303.885574
[Allreduce] id:0338, cur_start:1743940793.619884, cur_end:1743940793.647826, duration(s):0.027942, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):362.632969
[Allreduce] id:0339, cur_start:1743940793.724287, cur_end:1743940793.762250, duration(s):0.037963, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):333.615338
[Allreduce] id:0340, cur_start:1743940793.835231, cur_end:1743940793.876884, duration(s):0.041653, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):243.264361
[Allreduce] id:0341, cur_start:1743940793.948339, cur_end:1743940793.990176, duration(s):0.041837, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):302.723404
[Allreduce] id:0342, cur_start:1743940794.065796, cur_end:1743940794.101011, duration(s):0.035215, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):287.737908
[Allreduce] id:0343, cur_start:1743940794.171761, cur_end:1743940794.206800, duration(s):0.035039, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):361.455494
[Allreduce] id:0344, cur_start:1743940794.279497, cur_end:1743940794.323838, duration(s):0.044341, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):228.517409
[Allreduce] id:0345, cur_start:1743940794.396178, cur_end:1743940794.434901, duration(s):0.038723, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):327.067610
[Allreduce] id:0346, cur_start:1743940794.510256, cur_end:1743940794.546178, duration(s):0.035922, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):282.074785
[Allreduce] id:0347, cur_start:1743940794.606646, cur_end:1743940794.647325, duration(s):0.040679, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):311.340964
[Allreduce] id:0348, cur_start:1743940794.713410, cur_end:1743940794.757520, duration(s):0.044110, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):229.714134
[Allreduce] id:0349, cur_start:1743940794.815831, cur_end:1743940794.856453, duration(s):0.040622, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):311.777831
[Allreduce] id:0350, cur_start:1743940794.906205, cur_end:1743940794.941887, duration(s):0.035682, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):283.972043
[Allreduce] id:0351, cur_start:1743940794.997261, cur_end:1743940795.032539, duration(s):0.035278, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):359.006720
[Allreduce] id:0352, cur_start:1743940795.083152, cur_end:1743940795.122238, duration(s):0.039086, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):259.240916
[Allreduce] id:0353, cur_start:1743940795.170683, cur_end:1743940795.205309, duration(s):0.034626, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):365.766738
[Allreduce] id:0354, cur_start:1743940795.271720, cur_end:1743940795.303967, duration(s):0.032247, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):314.221181
[Allreduce] id:0355, cur_start:1743940795.351259, cur_end:1743940795.385306, duration(s):0.034047, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):371.986932
[Allreduce] id:0356, cur_start:1743940795.433907, cur_end:1743940795.468961, duration(s):0.035054, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):289.059463
[Allreduce] id:0357, cur_start:1743940795.513920, cur_end:1743940795.544187, duration(s):0.030267, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):418.443819
[Allreduce] id:0358, cur_start:1743940795.544320, cur_end:1743940795.549424, duration(s):0.005104, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):523.916980
[Allreduce] id:0359, cur_start:1743940796.557446, cur_end:1743940796.565740, duration(s):0.008294, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000115
[Allreduce] id:0360, cur_start:1743940801.238466, cur_end:1743940801.245503, duration(s):0.007037, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):364.706092
[Allreduce] id:0361, cur_start:1743940801.351516, cur_end:1743940801.401933, duration(s):0.050417, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):200.890491
[Allreduce] id:0362, cur_start:1743940801.468512, cur_end:1743940801.507197, duration(s):0.038685, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):327.388886
[Allreduce] id:0363, cur_start:1743940801.563990, cur_end:1743940801.593451, duration(s):0.029461, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):343.935726
[Allreduce] id:0364, cur_start:1743940801.676166, cur_end:1743940801.715429, duration(s):0.039263, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.569316
[Allreduce] id:0365, cur_start:1743940801.770051, cur_end:1743940801.807780, duration(s):0.037729, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):268.565041
[Allreduce] id:0366, cur_start:1743940801.876132, cur_end:1743940801.912163, duration(s):0.036031, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):351.503957
[Allreduce] id:0367, cur_start:1743940801.973144, cur_end:1743940802.018057, duration(s):0.044913, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):225.607072
[Allreduce] id:0368, cur_start:1743940802.075626, cur_end:1743940802.113597, duration(s):0.037971, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):333.545049
[Allreduce] id:0369, cur_start:1743940802.176756, cur_end:1743940802.212966, duration(s):0.036210, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):279.831274
[Allreduce] id:0370, cur_start:1743940802.287772, cur_end:1743940802.332390, duration(s):0.044618, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):283.854925
[Allreduce] id:0371, cur_start:1743940802.402032, cur_end:1743940802.447597, duration(s):0.045565, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):222.378809
[Allreduce] id:0372, cur_start:1743940802.513358, cur_end:1743940802.549918, duration(s):0.036560, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):346.417917
[Allreduce] id:0373, cur_start:1743940802.623886, cur_end:1743940802.659066, duration(s):0.035180, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):288.024174
[Allreduce] id:0374, cur_start:1743940802.739778, cur_end:1743940802.773593, duration(s):0.033815, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):374.539082
[Allreduce] id:0375, cur_start:1743940802.849675, cur_end:1743940802.875570, duration(s):0.025895, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):391.299109
[Allreduce] id:0376, cur_start:1743940802.965159, cur_end:1743940803.003512, duration(s):0.038353, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):330.222905
[Allreduce] id:0377, cur_start:1743940803.063949, cur_end:1743940803.095497, duration(s):0.031548, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):321.183290
[Allreduce] id:0378, cur_start:1743940803.164012, cur_end:1743940803.201596, duration(s):0.037584, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):336.979541
[Allreduce] id:0379, cur_start:1743940803.276628, cur_end:1743940803.317923, duration(s):0.041295, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):245.373300
[Allreduce] id:0380, cur_start:1743940803.396355, cur_end:1743940803.438145, duration(s):0.041790, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):303.063868
[Allreduce] id:0381, cur_start:1743940803.495832, cur_end:1743940803.527164, duration(s):0.031332, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):323.397499
[Allreduce] id:0382, cur_start:1743940803.608516, cur_end:1743940803.647380, duration(s):0.038864, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):325.880997
[Allreduce] id:0383, cur_start:1743940803.719819, cur_end:1743940803.749971, duration(s):0.030152, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):336.053676
[Allreduce] id:0384, cur_start:1743940803.835498, cur_end:1743940803.874339, duration(s):0.038841, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.073970
[Allreduce] id:0385, cur_start:1743940803.941887, cur_end:1743940803.984174, duration(s):0.042287, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):239.617150
[Allreduce] id:0386, cur_start:1743940804.045198, cur_end:1743940804.087471, duration(s):0.042273, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):299.601142
[Allreduce] id:0387, cur_start:1743940804.145321, cur_end:1743940804.177094, duration(s):0.031773, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):318.908835
[Allreduce] id:0388, cur_start:1743940804.260413, cur_end:1743940804.299959, duration(s):0.039546, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):320.260938
[Allreduce] id:0389, cur_start:1743940804.370248, cur_end:1743940804.399374, duration(s):0.029126, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):347.891589
[Allreduce] id:0390, cur_start:1743940804.468584, cur_end:1743940804.514059, duration(s):0.045475, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):278.505532
[Allreduce] id:0391, cur_start:1743940804.571032, cur_end:1743940804.604849, duration(s):0.033817, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):299.633038
[Allreduce] id:0392, cur_start:1743940804.685214, cur_end:1743940804.725951, duration(s):0.040737, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):310.897687
[Allreduce] id:0393, cur_start:1743940804.779017, cur_end:1743940804.810249, duration(s):0.031232, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):324.432967
[Allreduce] id:0394, cur_start:1743940804.887352, cur_end:1743940804.922896, duration(s):0.035544, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):356.320028
[Allreduce] id:0395, cur_start:1743940804.980591, cur_end:1743940805.011822, duration(s):0.031231, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):324.443355
[Allreduce] id:0396, cur_start:1743940805.098721, cur_end:1743940805.140301, duration(s):0.041580, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):304.594494
[Allreduce] id:0397, cur_start:1743940805.210309, cur_end:1743940805.255800, duration(s):0.045491, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):222.740552
[Allreduce] id:0398, cur_start:1743940805.307587, cur_end:1743940805.342499, duration(s):0.034912, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):362.770367
[Allreduce] id:0399, cur_start:1743940805.415849, cur_end:1743940805.445145, duration(s):0.029296, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):345.872830
[Allreduce] id:0400, cur_start:1743940805.520746, cur_end:1743940805.560400, duration(s):0.039654, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):319.388689
[Allreduce] id:0401, cur_start:1743940805.631076, cur_end:1743940805.664269, duration(s):0.033193, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):305.265882
[Allreduce] id:0402, cur_start:1743940805.728018, cur_end:1743940805.763388, duration(s):0.035370, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):358.072917
[Allreduce] id:0403, cur_start:1743940805.829263, cur_end:1743940805.871915, duration(s):0.042652, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):237.566595
[Allreduce] id:0404, cur_start:1743940805.940445, cur_end:1743940805.975438, duration(s):0.034993, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):361.930645
[Allreduce] id:0405, cur_start:1743940806.040276, cur_end:1743940806.083013, duration(s):0.042737, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):237.094097
[Allreduce] id:0406, cur_start:1743940806.145701, cur_end:1743940806.180208, duration(s):0.034507, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):367.028112
[Allreduce] id:0407, cur_start:1743940806.239220, cur_end:1743940806.275979, duration(s):0.036759, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):275.651961
[Allreduce] id:0408, cur_start:1743940806.350591, cur_end:1743940806.390953, duration(s):0.040362, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):313.786211
[Allreduce] id:0409, cur_start:1743940806.448143, cur_end:1743940806.491464, duration(s):0.043321, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):233.897889
[Allreduce] id:0410, cur_start:1743940806.545576, cur_end:1743940806.581790, duration(s):0.036214, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):349.727704
[Allreduce] id:0411, cur_start:1743940806.639480, cur_end:1743940806.673367, duration(s):0.033887, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):299.014089
[Allreduce] id:0412, cur_start:1743940806.726397, cur_end:1743940806.762577, duration(s):0.036180, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):350.056359
[Allreduce] id:0413, cur_start:1743940806.807626, cur_end:1743940806.836133, duration(s):0.028507, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):355.445695
[Allreduce] id:0414, cur_start:1743940806.897678, cur_end:1743940806.932645, duration(s):0.034967, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):362.199762
[Allreduce] id:0415, cur_start:1743940806.980146, cur_end:1743940807.011551, duration(s):0.031405, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):322.645771
[Allreduce] id:0416, cur_start:1743940807.061035, cur_end:1743940807.091132, duration(s):0.030097, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):420.807358
[Allreduce] id:0417, cur_start:1743940807.091266, cur_end:1743940807.096340, duration(s):0.005074, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):527.014637
[Allreduce] id:0418, cur_start:1743940808.111277, cur_end:1743940808.120035, duration(s):0.008758, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000109
[Allreduce] id:0419, cur_start:1743940812.841663, cur_end:1743940812.848831, duration(s):0.007168, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):358.040844
[Allreduce] id:0420, cur_start:1743940812.937528, cur_end:1743940812.977079, duration(s):0.039551, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):256.081917
[Allreduce] id:0421, cur_start:1743940813.043329, cur_end:1743940813.086780, duration(s):0.043451, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):291.478656
[Allreduce] id:0422, cur_start:1743940813.146639, cur_end:1743940813.182163, duration(s):0.035524, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):285.235064
[Allreduce] id:0423, cur_start:1743940813.244333, cur_end:1743940813.286713, duration(s):0.042380, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):298.844716
[Allreduce] id:0424, cur_start:1743940813.349893, cur_end:1743940813.385983, duration(s):0.036090, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):280.761719
[Allreduce] id:0425, cur_start:1743940813.463479, cur_end:1743940813.499552, duration(s):0.036073, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):351.094699
[Allreduce] id:0426, cur_start:1743940813.573000, cur_end:1743940813.612295, duration(s):0.039295, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):257.862080
[Allreduce] id:0427, cur_start:1743940813.667569, cur_end:1743940813.707745, duration(s):0.040176, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):315.238925
[Allreduce] id:0428, cur_start:1743940813.766002, cur_end:1743940813.795574, duration(s):0.029572, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):342.644746
[Allreduce] id:0429, cur_start:1743940813.881864, cur_end:1743940813.916556, duration(s):0.034692, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):365.070883
[Allreduce] id:0430, cur_start:1743940813.976607, cur_end:1743940814.017335, duration(s):0.040728, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):248.789296
[Allreduce] id:0431, cur_start:1743940814.081901, cur_end:1743940814.120669, duration(s):0.038768, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.687966
[Allreduce] id:0432, cur_start:1743940814.175159, cur_end:1743940814.202337, duration(s):0.027178, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):372.826935
[Allreduce] id:0433, cur_start:1743940814.282047, cur_end:1743940814.316937, duration(s):0.034890, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):362.999113
[Allreduce] id:0434, cur_start:1743940814.380402, cur_end:1743940814.419172, duration(s):0.038770, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):261.353893
[Allreduce] id:0435, cur_start:1743940814.490697, cur_end:1743940814.526895, duration(s):0.036198, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):349.882288
[Allreduce] id:0436, cur_start:1743940814.597010, cur_end:1743940814.638283, duration(s):0.041273, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):245.504093
[Allreduce] id:0437, cur_start:1743940814.706832, cur_end:1743940814.748251, duration(s):0.041419, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):305.778485
[Allreduce] id:0438, cur_start:1743940814.813617, cur_end:1743940814.857760, duration(s):0.044143, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):229.542406
[Allreduce] id:0439, cur_start:1743940814.919680, cur_end:1743940814.959020, duration(s):0.039340, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):321.937953
[Allreduce] id:0440, cur_start:1743940815.024471, cur_end:1743940815.054499, duration(s):0.030028, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):337.441402
[Allreduce] id:0441, cur_start:1743940815.126040, cur_end:1743940815.163446, duration(s):0.037406, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):338.583090
[Allreduce] id:0442, cur_start:1743940815.232706, cur_end:1743940815.268315, duration(s):0.035609, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):284.554198
[Allreduce] id:0443, cur_start:1743940815.347785, cur_end:1743940815.387197, duration(s):0.039412, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):321.349819
[Allreduce] id:0444, cur_start:1743940815.443455, cur_end:1743940815.486655, duration(s):0.043200, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):234.553019
[Allreduce] id:0445, cur_start:1743940815.561428, cur_end:1743940815.601185, duration(s):0.039757, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):318.561236
[Allreduce] id:0446, cur_start:1743940815.657736, cur_end:1743940815.684724, duration(s):0.026988, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):375.451698
[Allreduce] id:0447, cur_start:1743940815.782832, cur_end:1743940815.822317, duration(s):0.039485, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):320.755706
[Allreduce] id:0448, cur_start:1743940815.877372, cur_end:1743940815.909705, duration(s):0.032333, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):313.385409
[Allreduce] id:0449, cur_start:1743940815.988435, cur_end:1743940816.029797, duration(s):0.041362, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):306.199871
[Allreduce] id:0450, cur_start:1743940816.085790, cur_end:1743940816.120944, duration(s):0.035154, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):288.237197
[Allreduce] id:0451, cur_start:1743940816.187733, cur_end:1743940816.225776, duration(s):0.038043, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.913783
[Allreduce] id:0452, cur_start:1743940816.298872, cur_end:1743940816.340867, duration(s):0.041995, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):241.283258
[Allreduce] id:0453, cur_start:1743940816.415315, cur_end:1743940816.452583, duration(s):0.037268, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):339.836832
