[Allreduce] id:0001, cur_start:1744088242.029801, cur_end:1744088243.737155, duration(s):1.707354, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000325
[Allreduce] id:0152, cur_start:1744088376.406962, cur_end:1744088376.679555, duration(s):0.272593, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.922702
[Allreduce] id:0153, cur_start:1744088376.679811, cur_end:1744088376.961217, duration(s):0.281406, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.014743
[Allreduce] id:0154, cur_start:1744088376.961435, cur_end:1744088377.230997, duration(s):0.269562, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):93.967540
[Allreduce] id:0155, cur_start:1744088377.231239, cur_end:1744088377.510337, duration(s):0.279098, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.610269
[Allreduce] id:0156, cur_start:1744088377.510550, cur_end:1744088377.768662, duration(s):0.258112, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.135996
[Allreduce] id:0157, cur_start:1744088377.768905, cur_end:1744088378.053912, duration(s):0.285007, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.104853
[Allreduce] id:0158, cur_start:1744088378.054137, cur_end:1744088378.333934, duration(s):0.279797, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.530199
[Allreduce] id:0159, cur_start:1744088378.334183, cur_end:1744088378.601946, duration(s):0.267763, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):75.684022
[Allreduce] id:0160, cur_start:1744088378.602174, cur_end:1744088378.881578, duration(s):0.279404, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.657536
[Allreduce] id:0161, cur_start:1744088378.881811, cur_end:1744088379.172304, duration(s):0.290493, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):69.762028
[Allreduce] id:0162, cur_start:1744088379.172528, cur_end:1744088379.441014, duration(s):0.268486, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.344130
[Allreduce] id:0163, cur_start:1744088379.441272, cur_end:1744088379.722295, duration(s):0.281023, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.112891
[Allreduce] id:0164, cur_start:1744088379.722546, cur_end:1744088380.002707, duration(s):0.280161, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.412578
[Allreduce] id:0165, cur_start:1744088380.002969, cur_end:1744088380.284341, duration(s):0.281372, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.023445
[Allreduce] id:0166, cur_start:1744088380.284624, cur_end:1744088380.551662, duration(s):0.267038, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.855706
[Allreduce] id:0167, cur_start:1744088380.551924, cur_end:1744088380.842574, duration(s):0.290650, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):69.724345
[Allreduce] id:0168, cur_start:1744088380.842819, cur_end:1744088381.108968, duration(s):0.266149, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):95.172547
[Allreduce] id:0169, cur_start:1744088381.109201, cur_end:1744088381.387213, duration(s):0.278012, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.893907
[Allreduce] id:0170, cur_start:1744088381.387513, cur_end:1744088381.650777, duration(s):0.263264, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):96.215503
[Allreduce] id:0171, cur_start:1744088381.651043, cur_end:1744088381.928697, duration(s):0.277654, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.987894
[Allreduce] id:0172, cur_start:1744088381.928945, cur_end:1744088382.189003, duration(s):0.260058, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):97.401649
[Allreduce] id:0173, cur_start:1744088382.189235, cur_end:1744088382.470934, duration(s):0.281699, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.939840
[Allreduce] id:0174, cur_start:1744088382.471190, cur_end:1744088382.730558, duration(s):0.259368, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):97.660768
[Allreduce] id:0175, cur_start:1744088382.730798, cur_end:1744088382.991560, duration(s):0.260762, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):77.716005
[Allreduce] id:0176, cur_start:1744088382.991820, cur_end:1744088383.266589, duration(s):0.274769, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.186812
[Allreduce] id:0177, cur_start:1744088383.266925, cur_end:1744088383.530507, duration(s):0.263582, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):76.884540
[Allreduce] id:0178, cur_start:1744088383.530770, cur_end:1744088383.804667, duration(s):0.273897, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.480305
[Allreduce] id:0179, cur_start:1744088383.804929, cur_end:1744088384.054862, duration(s):0.249933, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):81.083254
[Allreduce] id:0180, cur_start:1744088384.055145, cur_end:1744088384.332153, duration(s):0.277008, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):91.441684
[Allreduce] id:0181, cur_start:1744088384.332401, cur_end:1744088384.358149, duration(s):0.025748, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):207.711066
[Allreduce] id:0182, cur_start:1744088384.702103, cur_end:1744088384.719502, duration(s):0.017399, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000110
[Allreduce] id:0183, cur_start:1744088398.353740, cur_end:1744088399.189192, duration(s):0.835452, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):6.143828
[Allreduce] id:0184, cur_start:1744088399.189442, cur_end:1744088399.538959, duration(s):0.349517, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):57.955956
[Allreduce] id:0185, cur_start:1744088399.539284, cur_end:1744088399.812484, duration(s):0.273200, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.716245
[Allreduce] id:0186, cur_start:1744088399.812712, cur_end:1744088400.117608, duration(s):0.304896, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):66.466536
[Allreduce] id:0187, cur_start:1744088400.117910, cur_end:1744088400.369257, duration(s):0.251347, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):100.777324
[Allreduce] id:0188, cur_start:1744088400.369476, cur_end:1744088400.648363, duration(s):0.278887, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.665204
[Allreduce] id:0189, cur_start:1744088400.648615, cur_end:1744088400.920607, duration(s):0.271992, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):93.128026
[Allreduce] id:0190, cur_start:1744088400.920910, cur_end:1744088401.203246, duration(s):0.282336, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.777531
[Allreduce] id:0191, cur_start:1744088401.203513, cur_end:1744088401.486196, duration(s):0.282683, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):89.605948
[Allreduce] id:0192, cur_start:1744088401.486539, cur_end:1744088401.757428, duration(s):0.270889, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.810645
[Allreduce] id:0193, cur_start:1744088401.757721, cur_end:1744088402.006290, duration(s):0.248569, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):101.903609
[Allreduce] id:0194, cur_start:1744088402.006607, cur_end:1744088402.276758, duration(s):0.270151, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):75.015013
[Allreduce] id:0195, cur_start:1744088402.277031, cur_end:1744088402.531293, duration(s):0.254262, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):99.621957
[Allreduce] id:0196, cur_start:1744088402.531539, cur_end:1744088402.792037, duration(s):0.260498, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):77.794766
[Allreduce] id:0197, cur_start:1744088402.792302, cur_end:1744088403.060016, duration(s):0.267714, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.616188
[Allreduce] id:0198, cur_start:1744088403.060252, cur_end:1744088403.324301, duration(s):0.264049, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):76.748561
[Allreduce] id:0199, cur_start:1744088403.324664, cur_end:1744088403.596313, duration(s):0.271649, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):93.245615
[Allreduce] id:0200, cur_start:1744088403.596706, cur_end:1744088403.873201, duration(s):0.276495, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):73.293842
[Allreduce] id:0201, cur_start:1744088403.873430, cur_end:1744088404.125368, duration(s):0.251938, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):100.540919
[Allreduce] id:0202, cur_start:1744088404.125598, cur_end:1744088404.430692, duration(s):0.305094, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):66.423400
[Allreduce] id:0203, cur_start:1744088404.431013, cur_end:1744088404.685299, duration(s):0.254286, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):99.612555
[Allreduce] id:0204, cur_start:1744088404.685539, cur_end:1744088404.956077, duration(s):0.270538, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.907706
[Allreduce] id:0205, cur_start:1744088404.956313, cur_end:1744088405.218259, duration(s):0.261946, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):96.699618
[Allreduce] id:0206, cur_start:1744088405.218506, cur_end:1744088405.512137, duration(s):0.293631, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):69.016490
[Allreduce] id:0207, cur_start:1744088405.512409, cur_end:1744088405.773262, duration(s):0.260853, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):97.104799
[Allreduce] id:0208, cur_start:1744088405.773499, cur_end:1744088406.043120, duration(s):0.269621, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):75.162472
[Allreduce] id:0209, cur_start:1744088406.043509, cur_end:1744088406.328688, duration(s):0.285179, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):88.821681
[Allreduce] id:0210, cur_start:1744088406.329090, cur_end:1744088406.615194, duration(s):0.286104, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):70.832218
[Allreduce] id:0211, cur_start:1744088406.615498, cur_end:1744088406.882294, duration(s):0.266796, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.941746
[Allreduce] id:0212, cur_start:1744088406.882639, cur_end:1744088407.163532, duration(s):0.280893, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.146265
[Allreduce] id:0213, cur_start:1744088407.163782, cur_end:1744088407.422401, duration(s):0.258619, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):97.943609
[Allreduce] id:0214, cur_start:1744088407.422627, cur_end:1744088407.703096, duration(s):0.280469, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.255333
[Allreduce] id:0215, cur_start:1744088407.703357, cur_end:1744088407.968322, duration(s):0.264965, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):95.597827
[Allreduce] id:0216, cur_start:1744088407.968615, cur_end:1744088408.257961, duration(s):0.289346, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):70.038573
[Allreduce] id:0217, cur_start:1744088408.258201, cur_end:1744088408.520057, duration(s):0.261856, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):96.732854
[Allreduce] id:0218, cur_start:1744088408.520307, cur_end:1744088408.793438, duration(s):0.273131, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.196561
[Allreduce] id:0219, cur_start:1744088408.793706, cur_end:1744088409.079716, duration(s):0.286010, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):88.563610
[Allreduce] id:0220, cur_start:1744088409.079960, cur_end:1744088409.361636, duration(s):0.281676, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.945714
[Allreduce] id:0221, cur_start:1744088409.361862, cur_end:1744088409.619898, duration(s):0.258036, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.164900
[Allreduce] id:0222, cur_start:1744088409.620185, cur_end:1744088409.893445, duration(s):0.273260, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.161534
[Allreduce] id:0223, cur_start:1744088409.893779, cur_end:1744088410.167087, duration(s):0.273308, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.679607
[Allreduce] id:0224, cur_start:1744088410.167341, cur_end:1744088410.450299, duration(s):0.282958, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.619749
[Allreduce] id:0225, cur_start:1744088410.450784, cur_end:1744088410.731510, duration(s):0.280726, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.230610
[Allreduce] id:0226, cur_start:1744088410.731930, cur_end:1744088411.002249, duration(s):0.270319, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.968392
[Allreduce] id:0227, cur_start:1744088411.002497, cur_end:1744088411.288155, duration(s):0.285658, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):88.672742
[Allreduce] id:0228, cur_start:1744088411.288443, cur_end:1744088411.560633, duration(s):0.272190, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.453069
[Allreduce] id:0229, cur_start:1744088411.560869, cur_end:1744088411.839986, duration(s):0.279117, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.750754
[Allreduce] id:0230, cur_start:1744088411.840274, cur_end:1744088412.112651, duration(s):0.272377, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.401953
[Allreduce] id:0231, cur_start:1744088412.112955, cur_end:1744088412.370534, duration(s):0.257579, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.339065
[Allreduce] id:0232, cur_start:1744088412.370777, cur_end:1744088412.640346, duration(s):0.269569, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):75.176971
[Allreduce] id:0233, cur_start:1744088412.640630, cur_end:1744088412.911018, duration(s):0.270388, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):93.680482
[Allreduce] id:0234, cur_start:1744088412.911257, cur_end:1744088413.189573, duration(s):0.278316, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.814286
[Allreduce] id:0235, cur_start:1744088413.189832, cur_end:1744088413.447318, duration(s):0.257486, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.374584
[Allreduce] id:0236, cur_start:1744088413.447586, cur_end:1744088413.728782, duration(s):0.281196, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.068525
[Allreduce] id:0237, cur_start:1744088413.729031, cur_end:1744088413.993358, duration(s):0.264327, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):95.828569
[Allreduce] id:0238, cur_start:1744088413.993608, cur_end:1744088414.251432, duration(s):0.257824, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):78.601608
[Allreduce] id:0239, cur_start:1744088414.251707, cur_end:1744088414.555193, duration(s):0.303486, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):83.463745
[Allreduce] id:0240, cur_start:1744088414.555425, cur_end:1744088414.581102, duration(s):0.025677, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):208.285412
[Allreduce] id:0241, cur_start:1744088414.925285, cur_end:1744088414.942656, duration(s):0.017371, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000110

 ---------Summary---------

[Allreduce Summary]: 
#call_count: 241
#total_time: 81.002108
#total_bytes: 7606099876
#min duration: 0.011899
#max duration: 7.236546
#avg bandwidth: 89.550041

[IAllreduce Summary]: 
#call_count: 0
#total_time: 0.000000
#total_bytes: 0
