[Allreduce] id:0001, cur_start:1744006277.563708, cur_end:1744006278.455013, duration(s):0.891305, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000311
[Allreduce] id:0152, cur_start:1744006351.661415, cur_end:1744006351.726466, duration(s):0.065051, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):194.693995
[Allreduce] id:0153, cur_start:1744006351.727000, cur_end:1744006351.796576, duration(s):0.069576, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):145.634852
[Allreduce] id:0154, cur_start:1744006351.796848, cur_end:1744006351.869575, duration(s):0.072727, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):174.144940
[Allreduce] id:0155, cur_start:1744006351.869840, cur_end:1744006351.955621, duration(s):0.085781, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):118.122783
[Allreduce] id:0156, cur_start:1744006351.955889, cur_end:1744006352.062845, duration(s):0.106956, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.413544
[Allreduce] id:0157, cur_start:1744006352.063204, cur_end:1744006352.181858, duration(s):0.118654, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):85.396956
[Allreduce] id:0158, cur_start:1744006352.182364, cur_end:1744006352.269421, duration(s):0.087057, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):145.479847
[Allreduce] id:0159, cur_start:1744006352.269767, cur_end:1744006352.372288, duration(s):0.102521, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.835267
[Allreduce] id:0160, cur_start:1744006352.372515, cur_end:1744006352.462367, duration(s):0.089852, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):140.954448
[Allreduce] id:0161, cur_start:1744006352.462574, cur_end:1744006352.563129, duration(s):0.100555, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.767644
[Allreduce] id:0162, cur_start:1744006352.563340, cur_end:1744006352.662681, duration(s):0.099341, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.490553
[Allreduce] id:0163, cur_start:1744006352.663064, cur_end:1744006352.744341, duration(s):0.081277, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):124.668608
[Allreduce] id:0164, cur_start:1744006352.744947, cur_end:1744006352.831607, duration(s):0.086660, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):146.146308
[Allreduce] id:0165, cur_start:1744006352.831800, cur_end:1744006352.937522, duration(s):0.105722, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.842780
[Allreduce] id:0166, cur_start:1744006352.937737, cur_end:1744006353.231760, duration(s):0.294023, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.074994
[Allreduce] id:0167, cur_start:1744006353.232113, cur_end:1744006353.289827, duration(s):0.057714, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):175.567287
[Allreduce] id:0168, cur_start:1744006353.290074, cur_end:1744006353.341150, duration(s):0.051076, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):247.964583
[Allreduce] id:0169, cur_start:1744006353.341514, cur_end:1744006353.391114, duration(s):0.049600, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):204.288114
[Allreduce] id:0170, cur_start:1744006353.391368, cur_end:1744006353.441815, duration(s):0.050447, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):251.056338
[Allreduce] id:0171, cur_start:1744006353.442147, cur_end:1744006353.550814, duration(s):0.108667, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.245331
[Allreduce] id:0172, cur_start:1744006353.551031, cur_end:1744006353.636104, duration(s):0.085073, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):148.872604
[Allreduce] id:0173, cur_start:1744006353.636496, cur_end:1744006353.751079, duration(s):0.114583, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.431010
[Allreduce] id:0174, cur_start:1744006353.751302, cur_end:1744006353.821554, duration(s):0.070252, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):180.280121
[Allreduce] id:0175, cur_start:1744006353.821897, cur_end:1744006353.913283, duration(s):0.091386, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.877929
[Allreduce] id:0176, cur_start:1744006353.913503, cur_end:1744006353.990503, duration(s):0.077000, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):164.481027
[Allreduce] id:0177, cur_start:1744006353.990845, cur_end:1744006354.244153, duration(s):0.253308, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.001462
[Allreduce] id:0178, cur_start:1744006354.244382, cur_end:1744006354.320126, duration(s):0.075744, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):167.208479
[Allreduce] id:0179, cur_start:1744006354.320461, cur_end:1744006355.011842, duration(s):0.691381, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):14.655726
[Allreduce] id:0180, cur_start:1744006355.012050, cur_end:1744006355.079303, duration(s):0.067253, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):188.319318
[Allreduce] id:0181, cur_start:1744006355.079637, cur_end:1744006355.084827, duration(s):0.005190, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):515.235504
[Allreduce] id:0182, cur_start:1744006355.635007, cur_end:1744006355.639917, duration(s):0.004910, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000194
[Allreduce] id:0183, cur_start:1744006361.614325, cur_end:1744006363.354515, duration(s):1.740190, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):1.474803
[Allreduce] id:0184, cur_start:1744006363.398111, cur_end:1744006363.513887, duration(s):0.115776, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):87.481826
[Allreduce] id:0185, cur_start:1744006363.514101, cur_end:1744006364.034722, duration(s):0.520621, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.326793
[Allreduce] id:0186, cur_start:1744006364.035091, cur_end:1744006364.114196, duration(s):0.079105, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):128.091656
[Allreduce] id:0187, cur_start:1744006364.114401, cur_end:1744006364.319313, duration(s):0.204912, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):61.807210
[Allreduce] id:0188, cur_start:1744006364.319538, cur_end:1744006364.395012, duration(s):0.075474, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):134.254053
[Allreduce] id:0189, cur_start:1744006364.395219, cur_end:1744006364.589034, duration(s):0.193815, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):65.346021
[Allreduce] id:0190, cur_start:1744006364.589267, cur_end:1744006364.658957, duration(s):0.069690, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):145.396620
[Allreduce] id:0191, cur_start:1744006364.659240, cur_end:1744006364.767633, duration(s):0.108393, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.843699
[Allreduce] id:0192, cur_start:1744006364.768106, cur_end:1744006364.841520, duration(s):0.073414, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):138.021228
[Allreduce] id:0193, cur_start:1744006364.842014, cur_end:1744006364.952682, duration(s):0.110668, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.441745
[Allreduce] id:0194, cur_start:1744006364.952998, cur_end:1744006365.024376, duration(s):0.071378, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):141.958172
[Allreduce] id:0195, cur_start:1744006365.024688, cur_end:1744006365.155980, duration(s):0.131292, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):96.464667
[Allreduce] id:0196, cur_start:1744006365.156281, cur_end:1744006365.255644, duration(s):0.099363, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.976495
[Allreduce] id:0197, cur_start:1744006365.255941, cur_end:1744006365.407890, duration(s):0.151949, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):83.350592
[Allreduce] id:0198, cur_start:1744006365.408150, cur_end:1744006365.472880, duration(s):0.064730, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):156.537779
[Allreduce] id:0199, cur_start:1744006365.473065, cur_end:1744006365.811940, duration(s):0.338875, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.373778
[Allreduce] id:0200, cur_start:1744006365.812382, cur_end:1744006365.876214, duration(s):0.063832, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):158.739980
[Allreduce] id:0201, cur_start:1744006365.876422, cur_end:1744006365.937376, duration(s):0.060954, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):207.780278
[Allreduce] id:0202, cur_start:1744006365.937602, cur_end:1744006365.984304, duration(s):0.046702, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):216.964807
[Allreduce] id:0203, cur_start:1744006365.984692, cur_end:1744006366.044765, duration(s):0.060073, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):210.827478
[Allreduce] id:0204, cur_start:1744006366.045005, cur_end:1744006366.094623, duration(s):0.049618, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):204.214004
[Allreduce] id:0205, cur_start:1744006366.094980, cur_end:1744006366.156872, duration(s):0.061892, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):204.631278
[Allreduce] id:0206, cur_start:1744006366.157100, cur_end:1744006366.270146, duration(s):0.113046, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):89.633339
[Allreduce] id:0207, cur_start:1744006366.270376, cur_end:1744006366.380903, duration(s):0.110527, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.587739
[Allreduce] id:0208, cur_start:1744006366.381157, cur_end:1744006366.481976, duration(s):0.100819, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.503778
[Allreduce] id:0209, cur_start:1744006366.482195, cur_end:1744006366.592647, duration(s):0.110452, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.665548
[Allreduce] id:0210, cur_start:1744006366.592869, cur_end:1744006366.717957, duration(s):0.125088, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):81.004496
[Allreduce] id:0211, cur_start:1744006366.718169, cur_end:1744006366.813065, duration(s):0.094896, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.462307
[Allreduce] id:0212, cur_start:1744006366.813340, cur_end:1744006366.887093, duration(s):0.073753, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):137.386824
[Allreduce] id:0213, cur_start:1744006366.887308, cur_end:1744006366.992740, duration(s):0.105432, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):120.125190
[Allreduce] id:0214, cur_start:1744006366.992960, cur_end:1744006367.118260, duration(s):0.125300, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):80.867442
[Allreduce] id:0215, cur_start:1744006367.118456, cur_end:1744006367.209033, duration(s):0.090577, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):139.826215
[Allreduce] id:0216, cur_start:1744006367.209395, cur_end:1744006367.300668, duration(s):0.091273, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.015201
[Allreduce] id:0217, cur_start:1744006367.300919, cur_end:1744006367.622238, duration(s):0.321319, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.415780
[Allreduce] id:0218, cur_start:1744006367.622605, cur_end:1744006367.669521, duration(s):0.046916, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):215.975156
[Allreduce] id:0219, cur_start:1744006367.669739, cur_end:1744006367.726162, duration(s):0.056423, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):224.465893
[Allreduce] id:0220, cur_start:1744006367.726371, cur_end:1744006367.785968, duration(s):0.059597, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):170.020142
[Allreduce] id:0221, cur_start:1744006367.786191, cur_end:1744006367.835573, duration(s):0.049382, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):256.470760
[Allreduce] id:0222, cur_start:1744006367.835830, cur_end:1744006367.901617, duration(s):0.065787, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):154.022686
[Allreduce] id:0223, cur_start:1744006367.901818, cur_end:1744006367.986040, duration(s):0.084222, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):150.376850
[Allreduce] id:0224, cur_start:1744006367.986281, cur_end:1744006368.080068, duration(s):0.093787, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.039392
[Allreduce] id:0225, cur_start:1744006368.080265, cur_end:1744006368.166880, duration(s):0.086615, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):146.222237
[Allreduce] id:0226, cur_start:1744006368.167247, cur_end:1744006368.247365, duration(s):0.080118, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):126.472084
[Allreduce] id:0227, cur_start:1744006368.247592, cur_end:1744006368.344281, duration(s):0.096689, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.987383
[Allreduce] id:0228, cur_start:1744006368.344487, cur_end:1744006368.474644, duration(s):0.130157, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):77.849754
[Allreduce] id:0229, cur_start:1744006368.474856, cur_end:1744006368.577670, duration(s):0.102814, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.183993
[Allreduce] id:0230, cur_start:1744006368.578038, cur_end:1744006368.736421, duration(s):0.158383, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):63.975871
[Allreduce] id:0231, cur_start:1744006368.736637, cur_end:1744006368.830505, duration(s):0.093868, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):134.923926
[Allreduce] id:0232, cur_start:1744006368.830855, cur_end:1744006368.909870, duration(s):0.079015, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):128.237555
[Allreduce] id:0233, cur_start:1744006368.910084, cur_end:1744006368.995494, duration(s):0.085410, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):148.285202
[Allreduce] id:0234, cur_start:1744006368.995864, cur_end:1744006369.086910, duration(s):0.091046, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.291989
[Allreduce] id:0235, cur_start:1744006369.087119, cur_end:1744006369.335670, duration(s):0.248551, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):50.955494
[Allreduce] id:0236, cur_start:1744006369.336026, cur_end:1744006369.488801, duration(s):0.152775, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):66.324271
[Allreduce] id:0237, cur_start:1744006369.489019, cur_end:1744006369.585982, duration(s):0.096963, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.617236
[Allreduce] id:0238, cur_start:1744006369.586318, cur_end:1744006370.277780, duration(s):0.691462, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):14.654009
[Allreduce] id:0239, cur_start:1744006370.277982, cur_end:1744006370.362907, duration(s):0.084925, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):149.132047
[Allreduce] id:0240, cur_start:1744006370.363277, cur_end:1744006370.368419, duration(s):0.005142, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):520.045170
[Allreduce] id:0241, cur_start:1744006370.974306, cur_end:1744006371.125810, duration(s):0.151504, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000006

 ---------Summary---------

[Allreduce Summary]: 
#call_count: 241
#total_time: 39.398757
#total_bytes: 7606099876
#min duration: 0.002753
#max duration: 3.988134
#avg bandwidth: 184.110938

[IAllreduce Summary]: 
#call_count: 0
#total_time: 0.000000
#total_bytes: 0
