[Allreduce] id:0001, cur_start:1744006276.323622, cur_end:1744006278.455062, duration(s):2.131440, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000130
[Allreduce] id:0152, cur_start:1744006351.661535, cur_end:1744006351.727010, duration(s):0.065475, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):193.433204
[Allreduce] id:0153, cur_start:1744006351.727453, cur_end:1744006351.796121, duration(s):0.068668, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):147.560588
[Allreduce] id:0154, cur_start:1744006351.796468, cur_end:1744006351.869763, duration(s):0.073295, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):172.795403
[Allreduce] id:0155, cur_start:1744006351.869968, cur_end:1744006351.955587, duration(s):0.085619, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):118.346283
[Allreduce] id:0156, cur_start:1744006351.955894, cur_end:1744006352.063583, duration(s):0.107689, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.607546
[Allreduce] id:0157, cur_start:1744006352.063806, cur_end:1744006352.181889, duration(s):0.118083, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):85.809900
[Allreduce] id:0158, cur_start:1744006352.182365, cur_end:1744006352.268734, duration(s):0.086369, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):146.638714
[Allreduce] id:0159, cur_start:1744006352.269066, cur_end:1744006352.371732, duration(s):0.102666, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.695678
[Allreduce] id:0160, cur_start:1744006352.371923, cur_end:1744006352.461943, duration(s):0.090020, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):140.691391
[Allreduce] id:0161, cur_start:1744006352.462214, cur_end:1744006352.563074, duration(s):0.100860, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.462923
[Allreduce] id:0162, cur_start:1744006352.563286, cur_end:1744006352.662714, duration(s):0.099428, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.378998
[Allreduce] id:0163, cur_start:1744006352.663065, cur_end:1744006352.741798, duration(s):0.078733, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):128.696867
[Allreduce] id:0164, cur_start:1744006352.742009, cur_end:1744006352.831510, duration(s):0.089501, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):141.507235
[Allreduce] id:0165, cur_start:1744006352.831747, cur_end:1744006352.936385, duration(s):0.104638, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.835666
[Allreduce] id:0166, cur_start:1744006352.936585, cur_end:1744006353.231761, duration(s):0.295176, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.906737
[Allreduce] id:0167, cur_start:1744006353.232114, cur_end:1744006353.289463, duration(s):0.057349, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):176.684692
[Allreduce] id:0168, cur_start:1744006353.289674, cur_end:1744006353.341148, duration(s):0.051474, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):246.047307
[Allreduce] id:0169, cur_start:1744006353.341512, cur_end:1744006353.391121, duration(s):0.049609, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):204.251052
[Allreduce] id:0170, cur_start:1744006353.391368, cur_end:1744006353.441813, duration(s):0.050445, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):251.066291
[Allreduce] id:0171, cur_start:1744006353.442152, cur_end:1744006353.550834, duration(s):0.108682, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.232462
[Allreduce] id:0172, cur_start:1744006353.551039, cur_end:1744006353.636100, duration(s):0.085061, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):148.893607
[Allreduce] id:0173, cur_start:1744006353.636500, cur_end:1744006353.751100, duration(s):0.114600, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.417892
[Allreduce] id:0174, cur_start:1744006353.751303, cur_end:1744006353.821555, duration(s):0.070252, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):180.280121
[Allreduce] id:0175, cur_start:1744006353.821898, cur_end:1744006353.913289, duration(s):0.091391, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.871863
[Allreduce] id:0176, cur_start:1744006353.913504, cur_end:1744006353.990504, duration(s):0.077000, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):164.481027
[Allreduce] id:0177, cur_start:1744006353.990847, cur_end:1744006354.244174, duration(s):0.253327, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.998462
[Allreduce] id:0178, cur_start:1744006354.244383, cur_end:1744006354.320125, duration(s):0.075742, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):167.212895
[Allreduce] id:0179, cur_start:1744006354.320465, cur_end:1744006355.011839, duration(s):0.691374, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):14.655874
[Allreduce] id:0180, cur_start:1744006355.012037, cur_end:1744006355.079304, duration(s):0.067267, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):188.280123
[Allreduce] id:0181, cur_start:1744006355.079639, cur_end:1744006355.084824, duration(s):0.005185, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):515.732356
[Allreduce] id:0182, cur_start:1744006355.633671, cur_end:1744006355.639913, duration(s):0.006242, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000153
[Allreduce] id:0183, cur_start:1744006361.809577, cur_end:1744006363.354441, duration(s):1.544864, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):1.661270
[Allreduce] id:0184, cur_start:1744006363.398101, cur_end:1744006363.515166, duration(s):0.117065, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):86.518566
[Allreduce] id:0185, cur_start:1744006363.515463, cur_end:1744006364.034687, duration(s):0.519224, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.392245
[Allreduce] id:0186, cur_start:1744006364.035089, cur_end:1744006364.114054, duration(s):0.078965, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):128.318754
[Allreduce] id:0187, cur_start:1744006364.114296, cur_end:1744006364.319144, duration(s):0.204848, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):61.826520
[Allreduce] id:0188, cur_start:1744006364.319484, cur_end:1744006364.394927, duration(s):0.075443, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):134.309219
[Allreduce] id:0189, cur_start:1744006364.395116, cur_end:1744006364.588676, duration(s):0.193560, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):65.432109
[Allreduce] id:0190, cur_start:1744006364.589168, cur_end:1744006364.658986, duration(s):0.069818, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):145.130059
[Allreduce] id:0191, cur_start:1744006364.659237, cur_end:1744006364.768400, duration(s):0.109163, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.019522
[Allreduce] id:0192, cur_start:1744006364.768574, cur_end:1744006364.842204, duration(s):0.073630, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):137.616331
[Allreduce] id:0193, cur_start:1744006364.842534, cur_end:1744006364.952524, duration(s):0.109990, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.147187
[Allreduce] id:0194, cur_start:1744006364.952919, cur_end:1744006365.021437, duration(s):0.068518, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):147.883628
[Allreduce] id:0195, cur_start:1744006365.021633, cur_end:1744006365.156380, duration(s):0.134747, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):93.991251
[Allreduce] id:0196, cur_start:1744006365.156616, cur_end:1744006365.254977, duration(s):0.098361, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.015325
[Allreduce] id:0197, cur_start:1744006365.255189, cur_end:1744006365.408816, duration(s):0.153627, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):82.440190
[Allreduce] id:0198, cur_start:1744006365.409064, cur_end:1744006365.472012, duration(s):0.062948, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):160.969220
[Allreduce] id:0199, cur_start:1744006365.472191, cur_end:1744006365.812875, duration(s):0.340684, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.175327
[Allreduce] id:0200, cur_start:1744006365.813103, cur_end:1744006365.875835, duration(s):0.062732, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):161.523472
[Allreduce] id:0201, cur_start:1744006365.876007, cur_end:1744006365.937212, duration(s):0.061205, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):206.928177
[Allreduce] id:0202, cur_start:1744006365.937515, cur_end:1744006365.983281, duration(s):0.045766, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):221.402142
[Allreduce] id:0203, cur_start:1744006365.983442, cur_end:1744006366.044627, duration(s):0.061185, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):206.995817
[Allreduce] id:0204, cur_start:1744006366.045007, cur_end:1744006366.095522, duration(s):0.050515, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):200.587755
[Allreduce] id:0205, cur_start:1744006366.095950, cur_end:1744006366.155622, duration(s):0.059672, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):212.244253
[Allreduce] id:0206, cur_start:1744006366.155946, cur_end:1744006366.269927, duration(s):0.113981, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.898066
[Allreduce] id:0207, cur_start:1744006366.270160, cur_end:1744006366.380492, duration(s):0.110332, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.790261
[Allreduce] id:0208, cur_start:1744006366.380748, cur_end:1744006366.482425, duration(s):0.101677, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.655679
[Allreduce] id:0209, cur_start:1744006366.482638, cur_end:1744006366.591914, duration(s):0.109276, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.899549
[Allreduce] id:0210, cur_start:1744006366.592297, cur_end:1744006366.717971, duration(s):0.125674, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):80.626784
[Allreduce] id:0211, cur_start:1744006366.718206, cur_end:1744006366.813205, duration(s):0.094999, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.317604
[Allreduce] id:0212, cur_start:1744006366.813386, cur_end:1744006366.887053, duration(s):0.073667, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):137.547212
[Allreduce] id:0213, cur_start:1744006366.887254, cur_end:1744006366.991429, duration(s):0.104175, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):121.574649
[Allreduce] id:0214, cur_start:1744006366.991850, cur_end:1744006367.117838, duration(s):0.125988, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):80.425838
[Allreduce] id:0215, cur_start:1744006367.118005, cur_end:1744006367.208541, duration(s):0.090536, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):139.889536
[Allreduce] id:0216, cur_start:1744006367.208922, cur_end:1744006367.301026, duration(s):0.092104, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.013576
[Allreduce] id:0217, cur_start:1744006367.301252, cur_end:1744006367.622705, duration(s):0.321453, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.399349
[Allreduce] id:0218, cur_start:1744006367.623019, cur_end:1744006367.669239, duration(s):0.046220, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):219.227400
[Allreduce] id:0219, cur_start:1744006367.669534, cur_end:1744006367.725905, duration(s):0.056371, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):224.672954
[Allreduce] id:0220, cur_start:1744006367.726282, cur_end:1744006367.785415, duration(s):0.059133, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.354243
[Allreduce] id:0221, cur_start:1744006367.785597, cur_end:1744006367.835502, duration(s):0.049905, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):253.782969
[Allreduce] id:0222, cur_start:1744006367.835829, cur_end:1744006367.901575, duration(s):0.065746, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):154.118736
[Allreduce] id:0223, cur_start:1744006367.901799, cur_end:1744006367.986008, duration(s):0.084209, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):150.400065
[Allreduce] id:0224, cur_start:1744006367.986314, cur_end:1744006368.080171, duration(s):0.093857, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):107.958814
[Allreduce] id:0225, cur_start:1744006368.080362, cur_end:1744006368.166862, duration(s):0.086500, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):146.416637
[Allreduce] id:0226, cur_start:1744006368.167239, cur_end:1744006368.247396, duration(s):0.080157, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):126.410550
[Allreduce] id:0227, cur_start:1744006368.247594, cur_end:1744006368.344290, duration(s):0.096696, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.977900
[Allreduce] id:0228, cur_start:1744006368.344488, cur_end:1744006368.474662, duration(s):0.130174, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):77.839587
[Allreduce] id:0229, cur_start:1744006368.474858, cur_end:1744006368.577670, duration(s):0.102812, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.186389
[Allreduce] id:0230, cur_start:1744006368.578036, cur_end:1744006368.736427, duration(s):0.158391, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):63.972640
[Allreduce] id:0231, cur_start:1744006368.736635, cur_end:1744006368.830510, duration(s):0.093875, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):134.913865
[Allreduce] id:0232, cur_start:1744006368.830855, cur_end:1744006368.909879, duration(s):0.079024, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):128.222950
[Allreduce] id:0233, cur_start:1744006368.910082, cur_end:1744006368.995492, duration(s):0.085410, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):148.285202
[Allreduce] id:0234, cur_start:1744006368.995866, cur_end:1744006369.086924, duration(s):0.091058, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.277322
[Allreduce] id:0235, cur_start:1744006369.087123, cur_end:1744006369.335743, duration(s):0.248620, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):50.941353
[Allreduce] id:0236, cur_start:1744006369.336027, cur_end:1744006369.488811, duration(s):0.152784, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):66.320364
[Allreduce] id:0237, cur_start:1744006369.489021, cur_end:1744006369.585981, duration(s):0.096960, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.621277
[Allreduce] id:0238, cur_start:1744006369.586321, cur_end:1744006370.277781, duration(s):0.691460, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):14.654051
[Allreduce] id:0239, cur_start:1744006370.277978, cur_end:1744006370.362908, duration(s):0.084930, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):149.123267
[Allreduce] id:0240, cur_start:1744006370.363277, cur_end:1744006370.368424, duration(s):0.005147, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):519.539978
[Allreduce] id:0241, cur_start:1744006370.985840, cur_end:1744006371.125815, duration(s):0.139975, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000007

 ---------Summary---------

[Allreduce Summary]: 
#call_count: 241
#total_time: 41.857489
#total_bytes: 7606099876
#min duration: 0.002674
#max duration: 4.406899
#avg bandwidth: 173.296160

[IAllreduce Summary]: 
#call_count: 0
#total_time: 0.000000
#total_bytes: 0
