[Allreduce] id:0001, cur_start:1743602133.503419, cur_end:1743602158.195539, duration(s):24.692120, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000011
[Allreduce] id:0152, cur_start:1743602333.073780, cur_end:1743602333.393897, duration(s):0.320117, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.563782
[Allreduce] id:0153, cur_start:1743602333.394056, cur_end:1743602333.703224, duration(s):0.309168, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.774060
[Allreduce] id:0154, cur_start:1743602333.703377, cur_end:1743602334.019147, duration(s):0.315770, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.108430
[Allreduce] id:0155, cur_start:1743602334.019306, cur_end:1743602334.300632, duration(s):0.281326, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.017611
[Allreduce] id:0156, cur_start:1743602334.300785, cur_end:1743602334.639897, duration(s):0.339112, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.347658
[Allreduce] id:0157, cur_start:1743602334.640076, cur_end:1743602334.919482, duration(s):0.279406, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.265114
[Allreduce] id:0158, cur_start:1743602334.919665, cur_end:1743602335.271640, duration(s):0.351975, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.982780
[Allreduce] id:0159, cur_start:1743602335.271824, cur_end:1743602335.515076, duration(s):0.243252, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):41.655117
[Allreduce] id:0160, cur_start:1743602335.515240, cur_end:1743602335.874393, duration(s):0.359153, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.263632
[Allreduce] id:0161, cur_start:1743602335.874587, cur_end:1743602336.133256, duration(s):0.258669, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.172419
[Allreduce] id:0162, cur_start:1743602336.133417, cur_end:1743602336.466827, duration(s):0.333410, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.986380
[Allreduce] id:0163, cur_start:1743602336.466987, cur_end:1743602336.779329, duration(s):0.312342, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.441012
[Allreduce] id:0164, cur_start:1743602336.779485, cur_end:1743602337.091291, duration(s):0.311806, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.618330
[Allreduce] id:0165, cur_start:1743602337.091456, cur_end:1743602337.349887, duration(s):0.258431, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.208494
[Allreduce] id:0166, cur_start:1743602337.350032, cur_end:1743602337.608507, duration(s):0.258475, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.999087
[Allreduce] id:0167, cur_start:1743602337.608713, cur_end:1743602338.943359, duration(s):1.334646, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.592043
[Allreduce] id:0168, cur_start:1743602338.943591, cur_end:1743602339.216659, duration(s):0.273068, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):46.380532
[Allreduce] id:0169, cur_start:1743602339.216918, cur_end:1743602340.530680, duration(s):1.313762, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.712729
[Allreduce] id:0170, cur_start:1743602340.530910, cur_end:1743602340.821753, duration(s):0.290843, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.545965
[Allreduce] id:0171, cur_start:1743602340.822019, cur_end:1743602341.966070, duration(s):1.144051, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.856852
[Allreduce] id:0172, cur_start:1743602341.966291, cur_end:1743602342.275217, duration(s):0.308926, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.996999
[Allreduce] id:0173, cur_start:1743602342.275446, cur_end:1743602343.599282, duration(s):1.323836, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.654038
[Allreduce] id:0174, cur_start:1743602343.599513, cur_end:1743602343.877797, duration(s):0.278284, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):45.511201
[Allreduce] id:0175, cur_start:1743602343.878034, cur_end:1743602345.055233, duration(s):1.177199, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.607458
[Allreduce] id:0176, cur_start:1743602345.055458, cur_end:1743602345.406342, duration(s):0.350884, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.094661
[Allreduce] id:0177, cur_start:1743602345.406583, cur_end:1743602346.532408, duration(s):1.125825, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.000236
[Allreduce] id:0178, cur_start:1743602346.532632, cur_end:1743602346.859006, duration(s):0.326374, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.805294
[Allreduce] id:0179, cur_start:1743602346.859236, cur_end:1743602348.158424, duration(s):1.299188, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.799249
[Allreduce] id:0180, cur_start:1743602348.158653, cur_end:1743602348.353821, duration(s):0.195168, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):64.893010
[Allreduce] id:0181, cur_start:1743602348.354056, cur_end:1743602348.384282, duration(s):0.030226, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):88.469274
[Allreduce] id:0182, cur_start:1743602348.871599, cur_end:1743602348.904817, duration(s):0.033218, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000029
[Allreduce] id:0183, cur_start:1743602355.729734, cur_end:1743602359.670812, duration(s):3.941078, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.651202
[Allreduce] id:0184, cur_start:1743602359.671057, cur_end:1743602360.395698, duration(s):0.724641, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):13.976984
[Allreduce] id:0185, cur_start:1743602360.395860, cur_end:1743602360.763177, duration(s):0.367317, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):34.479861
[Allreduce] id:0186, cur_start:1743602360.763349, cur_end:1743602361.059274, duration(s):0.295925, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):34.240738
[Allreduce] id:0187, cur_start:1743602361.059422, cur_end:1743602361.363891, duration(s):0.304469, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.597138
[Allreduce] id:0188, cur_start:1743602361.364055, cur_end:1743602361.667279, duration(s):0.303224, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.416519
[Allreduce] id:0189, cur_start:1743602361.667421, cur_end:1743602362.010461, duration(s):0.343040, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.920007
[Allreduce] id:0190, cur_start:1743602362.010626, cur_end:1743602362.662998, duration(s):0.652372, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):15.532074
[Allreduce] id:0191, cur_start:1743602362.663159, cur_end:1743602362.988330, duration(s):0.325171, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.948858
[Allreduce] id:0192, cur_start:1743602362.988461, cur_end:1743602363.309032, duration(s):0.320571, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):31.608257
[Allreduce] id:0193, cur_start:1743602363.309202, cur_end:1743602363.665440, duration(s):0.356238, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.552184
[Allreduce] id:0194, cur_start:1743602363.665619, cur_end:1743602363.951399, duration(s):0.285780, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.456262
[Allreduce] id:0195, cur_start:1743602363.951602, cur_end:1743602364.247626, duration(s):0.296024, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.783825
[Allreduce] id:0196, cur_start:1743602364.247812, cur_end:1743602364.987227, duration(s):0.739415, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):13.703658
[Allreduce] id:0197, cur_start:1743602364.987389, cur_end:1743602365.343266, duration(s):0.355877, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):35.588248
[Allreduce] id:0198, cur_start:1743602365.343421, cur_end:1743602365.615738, duration(s):0.272317, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.209173
[Allreduce] id:0199, cur_start:1743602365.615875, cur_end:1743602365.951866, duration(s):0.335991, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.694578
[Allreduce] id:0200, cur_start:1743602365.952042, cur_end:1743602366.219650, duration(s):0.267608, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):37.863929
[Allreduce] id:0201, cur_start:1743602366.219805, cur_end:1743602366.535243, duration(s):0.315438, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):40.150645
[Allreduce] id:0202, cur_start:1743602366.535430, cur_end:1743602366.787863, duration(s):0.252433, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.140118
[Allreduce] id:0203, cur_start:1743602366.788009, cur_end:1743602367.131593, duration(s):0.343584, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.861551
[Allreduce] id:0204, cur_start:1743602367.131772, cur_end:1743602367.387862, duration(s):0.256090, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.566912
[Allreduce] id:0205, cur_start:1743602367.388020, cur_end:1743602367.695250, duration(s):0.307230, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.223315
[Allreduce] id:0206, cur_start:1743602367.695438, cur_end:1743602368.047725, duration(s):0.352287, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):28.762601
[Allreduce] id:0207, cur_start:1743602368.047889, cur_end:1743602368.377153, duration(s):0.329264, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.464694
[Allreduce] id:0208, cur_start:1743602368.377278, cur_end:1743602369.038796, duration(s):0.661518, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):15.317331
[Allreduce] id:0209, cur_start:1743602369.038963, cur_end:1743602369.386661, duration(s):0.347698, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.425401
[Allreduce] id:0210, cur_start:1743602369.386824, cur_end:1743602369.671754, duration(s):0.284930, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):35.562034
[Allreduce] id:0211, cur_start:1743602369.671907, cur_end:1743602370.019639, duration(s):0.347732, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.421839
[Allreduce] id:0212, cur_start:1743602370.019809, cur_end:1743602370.252026, duration(s):0.232217, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):43.634576
[Allreduce] id:0213, cur_start:1743602370.252163, cur_end:1743602370.599301, duration(s):0.347138, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):36.484162
[Allreduce] id:0214, cur_start:1743602370.599476, cur_end:1743602370.873438, duration(s):0.273962, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.985751
[Allreduce] id:0215, cur_start:1743602370.873594, cur_end:1743602371.179266, duration(s):0.305672, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.433429
[Allreduce] id:0216, cur_start:1743602371.179482, cur_end:1743602371.455722, duration(s):0.276240, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):36.680750
[Allreduce] id:0217, cur_start:1743602371.455887, cur_end:1743602371.773854, duration(s):0.317967, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):39.831300
[Allreduce] id:0218, cur_start:1743602371.774030, cur_end:1743602372.083601, duration(s):0.309571, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.731394
[Allreduce] id:0219, cur_start:1743602372.083779, cur_end:1743602372.369089, duration(s):0.285310, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.390449
[Allreduce] id:0220, cur_start:1743602372.369334, cur_end:1743602373.666140, duration(s):1.296806, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.813575
[Allreduce] id:0221, cur_start:1743602373.666372, cur_end:1743602373.921113, duration(s):0.254741, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.717317
[Allreduce] id:0222, cur_start:1743602373.921346, cur_end:1743602375.116108, duration(s):1.194762, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.480928
[Allreduce] id:0223, cur_start:1743602375.116340, cur_end:1743602375.352764, duration(s):0.236424, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):53.569177
[Allreduce] id:0224, cur_start:1743602375.352995, cur_end:1743602376.582348, duration(s):1.229353, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.242295
[Allreduce] id:0225, cur_start:1743602376.582589, cur_end:1743602376.829092, duration(s):0.246503, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):51.378844
[Allreduce] id:0226, cur_start:1743602376.829350, cur_end:1743602378.221765, duration(s):1.392415, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.277062
[Allreduce] id:0227, cur_start:1743602378.222001, cur_end:1743602378.480779, duration(s):0.258778, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.941715
[Allreduce] id:0228, cur_start:1743602378.481049, cur_end:1743602379.816380, duration(s):1.335331, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.588149
[Allreduce] id:0229, cur_start:1743602379.816604, cur_end:1743602380.057304, duration(s):0.240700, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):52.617528
[Allreduce] id:0230, cur_start:1743602380.057529, cur_end:1743602381.335545, duration(s):1.278016, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.928454
[Allreduce] id:0231, cur_start:1743602381.335805, cur_end:1743602381.640697, duration(s):0.304892, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):41.539427
[Allreduce] id:0232, cur_start:1743602381.640937, cur_end:1743602382.959025, duration(s):1.318088, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.687416
[Allreduce] id:0233, cur_start:1743602382.959252, cur_end:1743602383.248774, duration(s):0.289522, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):43.744652
[Allreduce] id:0234, cur_start:1743602383.248995, cur_end:1743602384.610836, duration(s):1.361841, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):7.440436
[Allreduce] id:0235, cur_start:1743602384.611103, cur_end:1743602384.897552, duration(s):0.286449, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):44.213941
[Allreduce] id:0236, cur_start:1743602384.897785, cur_end:1743602385.913587, duration(s):1.015802, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):9.975064
[Allreduce] id:0237, cur_start:1743602385.913821, cur_end:1743602386.244162, duration(s):0.330341, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):38.339289
[Allreduce] id:0238, cur_start:1743602386.244405, cur_end:1743602387.411005, duration(s):1.166600, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):8.685660
[Allreduce] id:0239, cur_start:1743602387.411233, cur_end:1743602387.644411, duration(s):0.233178, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):54.314897
[Allreduce] id:0240, cur_start:1743602387.644647, cur_end:1743602387.675063, duration(s):0.030416, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):87.916632
[Allreduce] id:0241, cur_start:1743602388.158776, cur_end:1743602388.193822, duration(s):0.035046, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000027
[Allreduce] id:0242, cur_start:1743602461.333788, cur_end:1743602501.626449, duration(s):40.292661, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):0.063695
[Allreduce] id:0243, cur_start:1743602501.626818, cur_end:1743602502.310996, duration(s):0.684178, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):14.803598
[Allreduce] id:0244, cur_start:1743602502.311205, cur_end:1743602502.830518, duration(s):0.519313, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.388065
[Allreduce] id:0245, cur_start:1743602502.830772, cur_end:1743602503.211811, duration(s):0.381039, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.592266
[Allreduce] id:0246, cur_start:1743602503.212016, cur_end:1743602503.631348, duration(s):0.419332, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.202892
[Allreduce] id:0247, cur_start:1743602503.631587, cur_end:1743602504.028875, duration(s):0.397288, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):25.504648
[Allreduce] id:0248, cur_start:1743602504.029085, cur_end:1743602504.586512, duration(s):0.557427, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):22.720534
[Allreduce] id:0249, cur_start:1743602504.586725, cur_end:1743602504.942421, duration(s):0.355696, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):28.486939
[Allreduce] id:0250, cur_start:1743602504.942624, cur_end:1743602505.416259, duration(s):0.473635, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.740083
[Allreduce] id:0251, cur_start:1743602505.416454, cur_end:1743602505.870951, duration(s):0.454497, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.294296
[Allreduce] id:0252, cur_start:1743602505.871190, cur_end:1743602506.393444, duration(s):0.522254, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.250727
[Allreduce] id:0253, cur_start:1743602506.393621, cur_end:1743602506.781892, duration(s):0.388271, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):26.096954
[Allreduce] id:0254, cur_start:1743602506.782123, cur_end:1743602507.243658, duration(s):0.461535, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.441124
[Allreduce] id:0255, cur_start:1743602507.243886, cur_end:1743602507.694019, duration(s):0.450133, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.510437
[Allreduce] id:0256, cur_start:1743602507.694401, cur_end:1743602508.176219, duration(s):0.481818, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.285940
[Allreduce] id:0257, cur_start:1743602508.176456, cur_end:1743602508.619811, duration(s):0.443355, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.854576
[Allreduce] id:0258, cur_start:1743602508.620013, cur_end:1743602509.078099, duration(s):0.458086, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.647732
[Allreduce] id:0259, cur_start:1743602509.078308, cur_end:1743602509.522672, duration(s):0.444364, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.802681
[Allreduce] id:0260, cur_start:1743602509.522923, cur_end:1743602509.971050, duration(s):0.448127, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.262165
[Allreduce] id:0261, cur_start:1743602509.971297, cur_end:1743602510.410914, duration(s):0.439617, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.048905
[Allreduce] id:0262, cur_start:1743602510.411124, cur_end:1743602510.828662, duration(s):0.417538, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):30.332662
[Allreduce] id:0263, cur_start:1743602510.828874, cur_end:1743602511.306855, duration(s):0.477981, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.198940
[Allreduce] id:0264, cur_start:1743602511.307058, cur_end:1743602511.778971, duration(s):0.471913, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.837657
[Allreduce] id:0265, cur_start:1743602511.779176, cur_end:1743602512.259439, duration(s):0.480263, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.098212
[Allreduce] id:0266, cur_start:1743602512.259663, cur_end:1743602512.729152, duration(s):0.469489, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.976221
[Allreduce] id:0267, cur_start:1743602512.729410, cur_end:1743602513.180243, duration(s):0.450833, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):22.475485
[Allreduce] id:0268, cur_start:1743602513.180454, cur_end:1743602513.792838, duration(s):0.612384, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):20.681532
[Allreduce] id:0269, cur_start:1743602513.793069, cur_end:1743602514.106356, duration(s):0.313287, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):32.343156
[Allreduce] id:0270, cur_start:1743602514.106569, cur_end:1743602514.548942, duration(s):0.442373, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.629774
[Allreduce] id:0271, cur_start:1743602514.549144, cur_end:1743602514.969609, duration(s):0.420465, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.098773
[Allreduce] id:0272, cur_start:1743602514.969814, cur_end:1743602515.396717, duration(s):0.426903, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):29.667252
[Allreduce] id:0273, cur_start:1743602515.396921, cur_end:1743602515.802978, duration(s):0.406057, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):24.953862
[Allreduce] id:0274, cur_start:1743602515.803177, cur_end:1743602516.294306, duration(s):0.491129, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.787602
[Allreduce] id:0275, cur_start:1743602516.294522, cur_end:1743602516.799454, duration(s):0.504932, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.067436
[Allreduce] id:0276, cur_start:1743602516.799666, cur_end:1743602517.244302, duration(s):0.444636, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):28.484061
[Allreduce] id:0277, cur_start:1743602517.244537, cur_end:1743602517.749788, duration(s):0.505251, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):20.054766
[Allreduce] id:0278, cur_start:1743602517.750008, cur_end:1743602518.220581, duration(s):0.470573, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):26.914079
[Allreduce] id:0279, cur_start:1743602518.220812, cur_end:1743602518.652170, duration(s):0.431358, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):23.490211
[Allreduce] id:0280, cur_start:1743602518.652388, cur_end:1743602519.172793, duration(s):0.520405, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.336890
[Allreduce] id:0281, cur_start:1743602519.173014, cur_end:1743602519.645590, duration(s):0.472576, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):21.441399
[Allreduce] id:0282, cur_start:1743602519.645832, cur_end:1743602520.136644, duration(s):0.490812, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):25.804257
[Allreduce] id:0283, cur_start:1743602520.136854, cur_end:1743602520.542042, duration(s):0.405188, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):25.007380
[Allreduce] id:0284, cur_start:1743602520.542272, cur_end:1743602520.997941, duration(s):0.455669, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):27.794384
[Allreduce] id:0285, cur_start:1743602520.998179, cur_end:1743602521.366398, duration(s):0.368219, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):27.518109
[Allreduce] id:0286, cur_start:1743602521.366633, cur_end:1743602521.628344, duration(s):0.261711, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.393224
[Allreduce] id:0287, cur_start:1743602521.628549, cur_end:1743602521.885944, duration(s):0.257395, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.366306
[Allreduce] id:0288, cur_start:1743602521.886153, cur_end:1743602522.143567, duration(s):0.257414, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):49.201050
[Allreduce] id:0289, cur_start:1743602522.143809, cur_end:1743602522.401441, duration(s):0.257632, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.330093
[Allreduce] id:0290, cur_start:1743602522.401670, cur_end:1743602522.661984, duration(s):0.260314, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.652931
[Allreduce] id:0291, cur_start:1743602522.662253, cur_end:1743602522.923779, duration(s):0.261526, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):38.744486
[Allreduce] id:0292, cur_start:1743602522.924045, cur_end:1743602523.185931, duration(s):0.261886, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.360886
[Allreduce] id:0293, cur_start:1743602523.186157, cur_end:1743602523.444423, duration(s):0.258266, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.233544
[Allreduce] id:0294, cur_start:1743602523.444637, cur_end:1743602523.706851, duration(s):0.262214, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.300392
[Allreduce] id:0295, cur_start:1743602523.707083, cur_end:1743602523.964204, duration(s):0.257121, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.408257
[Allreduce] id:0296, cur_start:1743602523.964405, cur_end:1743602524.226576, duration(s):0.262171, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.308314
[Allreduce] id:0297, cur_start:1743602524.226846, cur_end:1743602524.483666, duration(s):0.256820, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):39.454444
[Allreduce] id:0298, cur_start:1743602524.483868, cur_end:1743602524.747141, duration(s):0.263273, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):48.106107
[Allreduce] id:0299, cur_start:1743602524.747373, cur_end:1743602524.906351, duration(s):0.158978, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):16.820392
