[Allreduce] id:0001, cur_start:1744088242.713003, cur_end:1744088244.019236, duration(s):1.306233, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000425
[Allreduce] id:0152, cur_start:1744088376.407263, cur_end:1744088376.679486, duration(s):0.272223, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):93.049001
[Allreduce] id:0153, cur_start:1744088376.679788, cur_end:1744088376.961525, duration(s):0.281737, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.930136
[Allreduce] id:0154, cur_start:1744088376.961832, cur_end:1744088377.231027, duration(s):0.269195, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.095649
[Allreduce] id:0155, cur_start:1744088377.231289, cur_end:1744088377.510659, duration(s):0.279370, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.539574
[Allreduce] id:0156, cur_start:1744088377.510948, cur_end:1744088377.768753, duration(s):0.257805, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.252858
[Allreduce] id:0157, cur_start:1744088377.769017, cur_end:1744088378.054236, duration(s):0.285219, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.052002
[Allreduce] id:0158, cur_start:1744088378.054544, cur_end:1744088378.333866, duration(s):0.279322, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.684150
[Allreduce] id:0159, cur_start:1744088378.334158, cur_end:1744088378.602203, duration(s):0.268045, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):75.604398
[Allreduce] id:0160, cur_start:1744088378.602489, cur_end:1744088378.881680, duration(s):0.279191, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.726700
[Allreduce] id:0161, cur_start:1744088378.881966, cur_end:1744088379.172622, duration(s):0.290656, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):69.722906
[Allreduce] id:0162, cur_start:1744088379.172917, cur_end:1744088379.441078, duration(s):0.268161, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.458471
[Allreduce] id:0163, cur_start:1744088379.441348, cur_end:1744088379.722580, duration(s):0.281232, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.059299
[Allreduce] id:0164, cur_start:1744088379.722865, cur_end:1744088380.002817, duration(s):0.279952, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.480076
[Allreduce] id:0165, cur_start:1744088380.003099, cur_end:1744088380.284685, duration(s):0.281586, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.968709
[Allreduce] id:0166, cur_start:1744088380.285004, cur_end:1744088380.551628, duration(s):0.266624, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):95.002993
[Allreduce] id:0167, cur_start:1744088380.551930, cur_end:1744088380.842762, duration(s):0.290832, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):69.680712
[Allreduce] id:0168, cur_start:1744088380.843028, cur_end:1744088381.109039, duration(s):0.266011, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):95.221920
[Allreduce] id:0169, cur_start:1744088381.109307, cur_end:1744088381.387526, duration(s):0.278219, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.839673
[Allreduce] id:0170, cur_start:1744088381.387833, cur_end:1744088381.650821, duration(s):0.262988, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):96.316479
[Allreduce] id:0171, cur_start:1744088381.651085, cur_end:1744088381.929037, duration(s):0.277952, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.909642
[Allreduce] id:0172, cur_start:1744088381.929328, cur_end:1744088382.189037, duration(s):0.259709, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):97.532539
[Allreduce] id:0173, cur_start:1744088382.189294, cur_end:1744088382.471388, duration(s):0.282094, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):71.839106
[Allreduce] id:0174, cur_start:1744088382.471684, cur_end:1744088382.730630, duration(s):0.258946, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):97.819924
[Allreduce] id:0175, cur_start:1744088382.730887, cur_end:1744088382.992085, duration(s):0.261198, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):77.586279
[Allreduce] id:0176, cur_start:1744088382.992374, cur_end:1744088383.266664, duration(s):0.274290, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.347800
[Allreduce] id:0177, cur_start:1744088383.266955, cur_end:1744088383.530801, duration(s):0.263846, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):76.807611
[Allreduce] id:0178, cur_start:1744088383.531076, cur_end:1744088383.804750, duration(s):0.273674, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.555662
[Allreduce] id:0179, cur_start:1744088383.805020, cur_end:1744088384.055329, duration(s):0.250309, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):80.961455
[Allreduce] id:0180, cur_start:1744088384.055631, cur_end:1744088384.332251, duration(s):0.276620, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):91.569945
[Allreduce] id:0181, cur_start:1744088384.332536, cur_end:1744088384.358152, duration(s):0.025616, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):208.781407
[Allreduce] id:0182, cur_start:1744088384.707647, cur_end:1744088384.719512, duration(s):0.011865, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000161
[Allreduce] id:0183, cur_start:1744088399.156046, cur_end:1744088399.189193, duration(s):0.033147, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):154.851828
[Allreduce] id:0184, cur_start:1744088399.424492, cur_end:1744088399.539197, duration(s):0.114705, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):176.597287
[Allreduce] id:0185, cur_start:1744088399.685257, cur_end:1744088399.812518, duration(s):0.127261, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):199.040383
[Allreduce] id:0186, cur_start:1744088400.000189, cur_end:1744088400.118042, duration(s):0.117853, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.954731
[Allreduce] id:0187, cur_start:1744088400.250527, cur_end:1744088400.369300, duration(s):0.118773, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):213.264615
[Allreduce] id:0188, cur_start:1744088400.532449, cur_end:1744088400.648834, duration(s):0.116385, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):174.123649
[Allreduce] id:0189, cur_start:1744088400.803388, cur_end:1744088400.920667, duration(s):0.117279, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):215.981362
[Allreduce] id:0190, cur_start:1744088401.086906, cur_end:1744088401.203729, duration(s):0.116823, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):173.470814
[Allreduce] id:0191, cur_start:1744088401.368969, cur_end:1744088401.486293, duration(s):0.117324, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):215.898521
[Allreduce] id:0192, cur_start:1744088401.640696, cur_end:1744088401.757855, duration(s):0.117159, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.973317
[Allreduce] id:0193, cur_start:1744088401.883349, cur_end:1744088402.006345, duration(s):0.122996, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):205.942292
[Allreduce] id:0194, cur_start:1744088402.158558, cur_end:1744088402.276546, duration(s):0.117988, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.757983
[Allreduce] id:0195, cur_start:1744088402.407080, cur_end:1744088402.531391, duration(s):0.124311, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):203.763771
[Allreduce] id:0196, cur_start:1744088402.675343, cur_end:1744088402.792504, duration(s):0.117161, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.970364
[Allreduce] id:0197, cur_start:1744088402.932922, cur_end:1744088403.060090, duration(s):0.127168, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):199.185944
[Allreduce] id:0198, cur_start:1744088403.207282, cur_end:1744088403.324689, duration(s):0.117407, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.607944
[Allreduce] id:0199, cur_start:1744088403.474918, cur_end:1744088403.596348, duration(s):0.121430, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):208.598189
[Allreduce] id:0200, cur_start:1744088403.756229, cur_end:1744088403.873602, duration(s):0.117373, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.657944
[Allreduce] id:0201, cur_start:1744088404.009835, cur_end:1744088404.129464, duration(s):0.119629, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):211.738610
[Allreduce] id:0202, cur_start:1744088404.311866, cur_end:1744088404.431035, duration(s):0.119169, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):170.055810
[Allreduce] id:0203, cur_start:1744088404.561592, cur_end:1744088404.685349, duration(s):0.123757, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):204.675922
[Allreduce] id:0204, cur_start:1744088404.827884, cur_end:1744088404.956532, duration(s):0.128648, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):157.525814
[Allreduce] id:0205, cur_start:1744088405.084453, cur_end:1744088405.218324, duration(s):0.133871, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):189.212586
[Allreduce] id:0206, cur_start:1744088405.356241, cur_end:1744088405.512472, duration(s):0.156231, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):129.714211
[Allreduce] id:0207, cur_start:1744088405.623297, cur_end:1744088405.773288, duration(s):0.149991, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):168.877320
[Allreduce] id:0208, cur_start:1744088405.902945, cur_end:1744088406.043513, duration(s):0.140568, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):144.167811
[Allreduce] id:0209, cur_start:1744088406.160980, cur_end:1744088406.328757, duration(s):0.167777, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):150.974675
[Allreduce] id:0210, cur_start:1744088406.452346, cur_end:1744088406.615599, duration(s):0.163253, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):124.134814
[Allreduce] id:0211, cur_start:1744088406.711064, cur_end:1744088406.882182, duration(s):0.171118, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):148.026965
[Allreduce] id:0212, cur_start:1744088406.981549, cur_end:1744088407.163914, duration(s):0.182365, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.125385
[Allreduce] id:0213, cur_start:1744088407.241075, cur_end:1744088407.422460, duration(s):0.181385, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):139.648141
[Allreduce] id:0214, cur_start:1744088407.535815, cur_end:1744088407.703516, duration(s):0.167701, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):120.842338
[Allreduce] id:0215, cur_start:1744088407.813153, cur_end:1744088407.968266, duration(s):0.155113, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):163.300807
[Allreduce] id:0216, cur_start:1744088408.077079, cur_end:1744088408.258268, duration(s):0.181189, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.846640
[Allreduce] id:0217, cur_start:1744088408.326979, cur_end:1744088408.519959, duration(s):0.192980, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.257530
[Allreduce] id:0218, cur_start:1744088408.599183, cur_end:1744088408.793545, duration(s):0.194362, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.266168
[Allreduce] id:0219, cur_start:1744088408.845758, cur_end:1744088409.079763, duration(s):0.234005, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.245884
[Allreduce] id:0220, cur_start:1744088409.140063, cur_end:1744088409.361956, duration(s):0.221893, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.329519
[Allreduce] id:0221, cur_start:1744088409.400602, cur_end:1744088409.619839, duration(s):0.219237, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.537424
[Allreduce] id:0222, cur_start:1744088409.668294, cur_end:1744088409.893733, duration(s):0.225439, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):89.892968
[Allreduce] id:0223, cur_start:1744088409.912386, cur_end:1744088410.166991, duration(s):0.254605, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):99.487748
[Allreduce] id:0224, cur_start:1744088410.187079, cur_end:1744088410.450696, duration(s):0.263617, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):76.874332
[Allreduce] id:0225, cur_start:1744088410.455354, cur_end:1744088410.731530, duration(s):0.276176, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):91.717159
[Allreduce] id:0226, cur_start:1744088410.731930, cur_end:1744088411.002416, duration(s):0.270486, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.922106
[Allreduce] id:0227, cur_start:1744088411.002704, cur_end:1744088411.288336, duration(s):0.285632, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):88.680814
[Allreduce] id:0228, cur_start:1744088411.288627, cur_end:1744088411.560914, duration(s):0.272287, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.426546
[Allreduce] id:0229, cur_start:1744088411.561212, cur_end:1744088411.840137, duration(s):0.278925, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):90.813223
[Allreduce] id:0230, cur_start:1744088411.840412, cur_end:1744088412.112946, duration(s):0.272534, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):74.359092
[Allreduce] id:0231, cur_start:1744088412.113218, cur_end:1744088412.370770, duration(s):0.257552, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.349375
[Allreduce] id:0232, cur_start:1744088412.371015, cur_end:1744088412.640725, duration(s):0.269710, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):75.137670
[Allreduce] id:0233, cur_start:1744088412.641015, cur_end:1744088412.911186, duration(s):0.270171, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):93.755726
[Allreduce] id:0234, cur_start:1744088412.911466, cur_end:1744088413.189999, duration(s):0.278533, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.757558
[Allreduce] id:0235, cur_start:1744088413.190276, cur_end:1744088413.447504, duration(s):0.257228, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.473254
[Allreduce] id:0236, cur_start:1744088413.447785, cur_end:1744088413.729174, duration(s):0.281389, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):72.019094
[Allreduce] id:0237, cur_start:1744088413.729457, cur_end:1744088413.993427, duration(s):0.263970, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):95.958170
[Allreduce] id:0238, cur_start:1744088413.993695, cur_end:1744088414.251824, duration(s):0.258129, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):78.508733
[Allreduce] id:0239, cur_start:1744088414.252114, cur_end:1744088414.555227, duration(s):0.303113, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):83.566453
[Allreduce] id:0240, cur_start:1744088414.555496, cur_end:1744088414.581102, duration(s):0.025606, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):208.862943
[Allreduce] id:0241, cur_start:1744088414.930870, cur_end:1744088414.942670, duration(s):0.011800, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000162

 ---------Summary---------

[Allreduce Summary]: 
#call_count: 241
#total_time: 64.193968
#total_bytes: 7606099876
#min duration: 0.004362
#max duration: 5.610951
#avg bandwidth: 112.997254

[IAllreduce Summary]: 
#call_count: 0
#total_time: 0.000000
#total_bytes: 0
