[Allreduce] id:0001, cur_start:1743940689.162964, cur_end:1743940689.438656, duration(s):0.275692, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.001007
[Allreduce] id:0714, cur_start:1743940870.423440, cur_end:1743940870.819501, duration(s):0.396061, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):6.479903
[Allreduce] id:0715, cur_start:1743940870.819744, cur_end:1743940870.936729, duration(s):0.116985, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):86.577731
[Allreduce] id:0716, cur_start:1743940870.936869, cur_end:1743940871.044835, duration(s):0.107966, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.305810
[Allreduce] id:0717, cur_start:1743940871.045063, cur_end:1743940871.137648, duration(s):0.092585, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):109.442031
[Allreduce] id:0718, cur_start:1743940871.137825, cur_end:1743940871.248682, duration(s):0.110857, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.246634
[Allreduce] id:0719, cur_start:1743940871.248847, cur_end:1743940871.340105, duration(s):0.091258, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.033448
[Allreduce] id:0720, cur_start:1743940871.340231, cur_end:1743940871.441634, duration(s):0.101403, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):124.898071
[Allreduce] id:0721, cur_start:1743940871.441816, cur_end:1743940871.526771, duration(s):0.084955, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.271266
[Allreduce] id:0722, cur_start:1743940871.526987, cur_end:1743940871.641922, duration(s):0.114935, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.193057
[Allreduce] id:0723, cur_start:1743940871.642134, cur_end:1743940871.745779, duration(s):0.103645, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.763427
[Allreduce] id:0724, cur_start:1743940871.745922, cur_end:1743940871.846623, duration(s):0.100701, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):125.768752
[Allreduce] id:0725, cur_start:1743940871.846873, cur_end:1743940871.954317, duration(s):0.107444, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):94.306713
[Allreduce] id:0726, cur_start:1743940871.954460, cur_end:1743940872.071680, duration(s):0.117220, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.045036
[Allreduce] id:0727, cur_start:1743940872.071935, cur_end:1743940872.169352, duration(s):0.097417, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.013575
[Allreduce] id:0728, cur_start:1743940872.169481, cur_end:1743940872.270381, duration(s):0.100900, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):125.520704
[Allreduce] id:0729, cur_start:1743940872.270625, cur_end:1743940872.362428, duration(s):0.091803, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.374284
[Allreduce] id:0730, cur_start:1743940872.362553, cur_end:1743940872.473250, duration(s):0.110697, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.411764
[Allreduce] id:0731, cur_start:1743940872.473489, cur_end:1743940872.567622, duration(s):0.094133, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):107.642277
[Allreduce] id:0732, cur_start:1743940872.567785, cur_end:1743940872.686610, duration(s):0.118825, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.585643
[Allreduce] id:0733, cur_start:1743940872.686869, cur_end:1743940872.771512, duration(s):0.084643, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.710909
[Allreduce] id:0734, cur_start:1743940872.771656, cur_end:1743940872.885026, duration(s):0.113370, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.714202
[Allreduce] id:0735, cur_start:1743940872.885268, cur_end:1743940872.975866, duration(s):0.090598, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.842319
[Allreduce] id:0736, cur_start:1743940872.976005, cur_end:1743940873.092332, duration(s):0.116327, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.874458
[Allreduce] id:0737, cur_start:1743940873.092590, cur_end:1743940873.200545, duration(s):0.107955, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.860316
[Allreduce] id:0738, cur_start:1743940873.200729, cur_end:1743940873.314050, duration(s):0.113321, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.762507
[Allreduce] id:0739, cur_start:1743940873.314188, cur_end:1743940873.424577, duration(s):0.110389, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.790762
[Allreduce] id:0740, cur_start:1743940873.424719, cur_end:1743940873.531748, duration(s):0.107029, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.332780
[Allreduce] id:0741, cur_start:1743940873.531986, cur_end:1743940873.624938, duration(s):0.092952, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):109.009924
[Allreduce] id:0742, cur_start:1743940873.625106, cur_end:1743940873.724703, duration(s):0.099597, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.162857
[Allreduce] id:0743, cur_start:1743940873.724927, cur_end:1743940873.830501, duration(s):0.105574, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.977139
[Allreduce] id:0744, cur_start:1743940873.830633, cur_end:1743940873.939417, duration(s):0.108784, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.423730
[Allreduce] id:0745, cur_start:1743940873.939652, cur_end:1743940874.032070, duration(s):0.092418, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):109.639793
[Allreduce] id:0746, cur_start:1743940874.032291, cur_end:1743940874.154322, duration(s):0.122031, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.785424
[Allreduce] id:0747, cur_start:1743940874.154562, cur_end:1743940874.239472, duration(s):0.084910, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.334477
[Allreduce] id:0748, cur_start:1743940874.239614, cur_end:1743940874.377061, duration(s):0.137447, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.144893
[Allreduce] id:0749, cur_start:1743940874.377242, cur_end:1743940874.469189, duration(s):0.091947, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.201425
[Allreduce] id:0750, cur_start:1743940874.469338, cur_end:1743940874.585112, duration(s):0.115774, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):109.394502
[Allreduce] id:0751, cur_start:1743940874.585308, cur_end:1743940874.684158, duration(s):0.098850, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.505720
[Allreduce] id:0752, cur_start:1743940874.684303, cur_end:1743940874.803527, duration(s):0.119224, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.228939
[Allreduce] id:0753, cur_start:1743940874.803667, cur_end:1743940874.888995, duration(s):0.085328, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):118.749888
[Allreduce] id:0754, cur_start:1743940874.889153, cur_end:1743940875.015075, duration(s):0.125922, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):100.578446
[Allreduce] id:0755, cur_start:1743940875.015225, cur_end:1743940875.114835, duration(s):0.099610, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.723626
[Allreduce] id:0756, cur_start:1743940875.114958, cur_end:1743940875.233461, duration(s):0.118503, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.875261
[Allreduce] id:0757, cur_start:1743940875.233680, cur_end:1743940875.337810, duration(s):0.104130, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.308081
[Allreduce] id:0758, cur_start:1743940875.338001, cur_end:1743940875.452534, duration(s):0.114533, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.579825
[Allreduce] id:0759, cur_start:1743940875.452756, cur_end:1743940875.550962, duration(s):0.098206, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.177916
[Allreduce] id:0760, cur_start:1743940875.551086, cur_end:1743940875.653077, duration(s):0.101991, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):124.178007
[Allreduce] id:0761, cur_start:1743940875.653298, cur_end:1743940875.753601, duration(s):0.100303, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.020811
[Allreduce] id:0762, cur_start:1743940875.753742, cur_end:1743940875.859530, duration(s):0.105788, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.720942
[Allreduce] id:0763, cur_start:1743940875.859810, cur_end:1743940875.968315, duration(s):0.108505, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.384548
[Allreduce] id:0764, cur_start:1743940875.968454, cur_end:1743940876.071411, duration(s):0.102957, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.012899
[Allreduce] id:0765, cur_start:1743940876.071567, cur_end:1743940876.157474, duration(s):0.085907, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):117.949532
[Allreduce] id:0766, cur_start:1743940876.157664, cur_end:1743940876.264293, duration(s):0.106629, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.776684
[Allreduce] id:0767, cur_start:1743940876.264528, cur_end:1743940876.362038, duration(s):0.097510, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.914372
[Allreduce] id:0768, cur_start:1743940876.362190, cur_end:1743940876.449310, duration(s):0.087120, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):145.374645
[Allreduce] id:0769, cur_start:1743940876.449529, cur_end:1743940876.531678, duration(s):0.082149, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):123.345268
[Allreduce] id:0770, cur_start:1743940876.531878, cur_end:1743940876.611565, duration(s):0.079687, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):158.934821
[Allreduce] id:0771, cur_start:1743940876.611779, cur_end:1743940876.617131, duration(s):0.005352, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):499.639810
[Allreduce] id:0772, cur_start:1743940877.631944, cur_end:1743940877.648644, duration(s):0.016700, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000057
[Allreduce] id:0773, cur_start:1743940881.797821, cur_end:1743940882.315806, duration(s):0.517985, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):4.954655
[Allreduce] id:0774, cur_start:1743940882.315975, cur_end:1743940882.465743, duration(s):0.149768, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):67.626568
[Allreduce] id:0775, cur_start:1743940882.465879, cur_end:1743940882.582857, duration(s):0.116978, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.268555
[Allreduce] id:0776, cur_start:1743940882.583041, cur_end:1743940882.667560, duration(s):0.084519, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.886539
[Allreduce] id:0777, cur_start:1743940882.667717, cur_end:1743940882.784014, duration(s):0.116297, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.902543
[Allreduce] id:0778, cur_start:1743940882.784161, cur_end:1743940882.880971, duration(s):0.096810, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.665741
[Allreduce] id:0779, cur_start:1743940882.881162, cur_end:1743940882.985269, duration(s):0.104107, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):121.654058
[Allreduce] id:0780, cur_start:1743940882.985475, cur_end:1743940883.090172, duration(s):0.104697, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.781096
[Allreduce] id:0781, cur_start:1743940883.090310, cur_end:1743940883.195569, duration(s):0.105259, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):120.322624
[Allreduce] id:0782, cur_start:1743940883.195746, cur_end:1743940883.298416, duration(s):0.102670, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.691832
[Allreduce] id:0783, cur_start:1743940883.298559, cur_end:1743940883.395155, duration(s):0.096596, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.113494
[Allreduce] id:0784, cur_start:1743940883.395358, cur_end:1743940883.492114, duration(s):0.096756, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.724156
[Allreduce] id:0785, cur_start:1743940883.492276, cur_end:1743940883.595022, duration(s):0.102746, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.265519
[Allreduce] id:0786, cur_start:1743940883.595248, cur_end:1743940883.714881, duration(s):0.119633, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):84.698122
[Allreduce] id:0787, cur_start:1743940883.715053, cur_end:1743940883.803783, duration(s):0.088730, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):142.736832
[Allreduce] id:0788, cur_start:1743940883.803943, cur_end:1743940883.911854, duration(s):0.107911, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.898587
[Allreduce] id:0789, cur_start:1743940883.911972, cur_end:1743940884.014274, duration(s):0.102302, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.800503
[Allreduce] id:0790, cur_start:1743940884.014462, cur_end:1743940884.118597, duration(s):0.104135, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.303408
[Allreduce] id:0791, cur_start:1743940884.118730, cur_end:1743940884.225751, duration(s):0.107021, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.341625
[Allreduce] id:0792, cur_start:1743940884.225986, cur_end:1743940884.331989, duration(s):0.106003, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.588714
[Allreduce] id:0793, cur_start:1743940884.332128, cur_end:1743940884.458972, duration(s):0.126844, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):99.847364
[Allreduce] id:0794, cur_start:1743940884.459284, cur_end:1743940884.553341, duration(s):0.094057, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):107.729254
[Allreduce] id:0795, cur_start:1743940884.553459, cur_end:1743940884.651916, duration(s):0.098457, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):128.635232
[Allreduce] id:0796, cur_start:1743940884.652143, cur_end:1743940884.763253, duration(s):0.111110, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.195126
[Allreduce] id:0797, cur_start:1743940884.763467, cur_end:1743940884.858127, duration(s):0.094660, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.795046
[Allreduce] id:0798, cur_start:1743940884.858345, cur_end:1743940884.959543, duration(s):0.101198, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.127378
[Allreduce] id:0799, cur_start:1743940884.959683, cur_end:1743940885.093109, duration(s):0.133426, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.921822
[Allreduce] id:0800, cur_start:1743940885.093264, cur_end:1743940885.188072, duration(s):0.094808, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):106.875901
[Allreduce] id:0801, cur_start:1743940885.188225, cur_end:1743940885.310062, duration(s):0.121837, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.950681
[Allreduce] id:0802, cur_start:1743940885.310383, cur_end:1743940885.421884, duration(s):0.111501, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):90.875332
[Allreduce] id:0803, cur_start:1743940885.422033, cur_end:1743940885.521626, duration(s):0.099593, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.167964
[Allreduce] id:0804, cur_start:1743940885.521769, cur_end:1743940885.622755, duration(s):0.100986, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.337576
[Allreduce] id:0805, cur_start:1743940885.622895, cur_end:1743940885.756126, duration(s):0.133231, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):95.060752
[Allreduce] id:0806, cur_start:1743940885.756392, cur_end:1743940885.867684, duration(s):0.111292, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.045991
[Allreduce] id:0807, cur_start:1743940885.867820, cur_end:1743940885.984345, duration(s):0.116525, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.689458
[Allreduce] id:0808, cur_start:1743940885.984565, cur_end:1743940886.101642, duration(s):0.117077, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):86.547233
[Allreduce] id:0809, cur_start:1743940886.101761, cur_end:1743940886.213519, duration(s):0.111758, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.325570
[Allreduce] id:0810, cur_start:1743940886.213792, cur_end:1743940886.303023, duration(s):0.089231, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):113.555720
[Allreduce] id:0811, cur_start:1743940886.303175, cur_end:1743940886.417869, duration(s):0.114694, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.424600
[Allreduce] id:0812, cur_start:1743940886.418091, cur_end:1743940886.515540, duration(s):0.097449, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.979419
[Allreduce] id:0813, cur_start:1743940886.515672, cur_end:1743940886.633259, duration(s):0.117587, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.707817
[Allreduce] id:0814, cur_start:1743940886.633408, cur_end:1743940886.750222, duration(s):0.116814, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):86.742089
[Allreduce] id:0815, cur_start:1743940886.750492, cur_end:1743940886.858125, duration(s):0.107633, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.668736
[Allreduce] id:0816, cur_start:1743940886.858345, cur_end:1743940886.957791, duration(s):0.099446, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.891383
[Allreduce] id:0817, cur_start:1743940886.957986, cur_end:1743940887.071119, duration(s):0.113133, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.948230
[Allreduce] id:0818, cur_start:1743940887.071469, cur_end:1743940887.184974, duration(s):0.113505, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):89.270873
[Allreduce] id:0819, cur_start:1743940887.185118, cur_end:1743940887.300965, duration(s):0.115847, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):109.325568
[Allreduce] id:0820, cur_start:1743940887.301190, cur_end:1743940887.397610, duration(s):0.096420, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):105.089094
[Allreduce] id:0821, cur_start:1743940887.397777, cur_end:1743940887.505937, duration(s):0.108160, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.095406
[Allreduce] id:0822, cur_start:1743940887.506157, cur_end:1743940887.603582, duration(s):0.097425, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.005034
[Allreduce] id:0823, cur_start:1743940887.603738, cur_end:1743940887.702435, duration(s):0.098697, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):128.322432
[Allreduce] id:0824, cur_start:1743940887.702650, cur_end:1743940887.800897, duration(s):0.098247, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.134858
[Allreduce] id:0825, cur_start:1743940887.801056, cur_end:1743940887.897490, duration(s):0.096434, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.333752
[Allreduce] id:0826, cur_start:1743940887.897725, cur_end:1743940887.986512, duration(s):0.088787, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):114.123581
[Allreduce] id:0827, cur_start:1743940887.986667, cur_end:1743940888.060268, duration(s):0.073601, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):172.076997
[Allreduce] id:0828, cur_start:1743940888.060493, cur_end:1743940888.142106, duration(s):0.081613, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):124.155348
[Allreduce] id:0829, cur_start:1743940888.142259, cur_end:1743940888.220850, duration(s):0.078591, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):161.151265
[Allreduce] id:0830, cur_start:1743940888.221071, cur_end:1743940888.226419, duration(s):0.005348, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):500.013513
[Allreduce] id:0831, cur_start:1743940889.239226, cur_end:1743940889.249274, duration(s):0.010048, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000095
[Allreduce] id:0832, cur_start:1743940893.413313, cur_end:1743940893.902401, duration(s):0.489088, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):5.247393
[Allreduce] id:0833, cur_start:1743940893.902722, cur_end:1743940894.037511, duration(s):0.134789, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):75.141858
[Allreduce] id:0834, cur_start:1743940894.037673, cur_end:1743940894.135397, duration(s):0.097724, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):129.600089
[Allreduce] id:0835, cur_start:1743940894.135626, cur_end:1743940894.227490, duration(s):0.091864, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.300993
[Allreduce] id:0836, cur_start:1743940894.227630, cur_end:1743940894.330159, duration(s):0.102529, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.526408
[Allreduce] id:0837, cur_start:1743940894.330307, cur_end:1743940894.448005, duration(s):0.117698, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):86.090591
[Allreduce] id:0838, cur_start:1743940894.448151, cur_end:1743940894.542805, duration(s):0.094654, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.803527
[Allreduce] id:0839, cur_start:1743940894.543028, cur_end:1743940894.636068, duration(s):0.093040, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.906819
[Allreduce] id:0840, cur_start:1743940894.636221, cur_end:1743940894.756054, duration(s):0.119833, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):105.689076
[Allreduce] id:0841, cur_start:1743940894.756281, cur_end:1743940894.873655, duration(s):0.117374, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):86.328236
[Allreduce] id:0842, cur_start:1743940894.873837, cur_end:1743940894.984582, duration(s):0.110745, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.362175
[Allreduce] id:0843, cur_start:1743940894.984895, cur_end:1743940895.096274, duration(s):0.111379, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):90.974873
[Allreduce] id:0844, cur_start:1743940895.096416, cur_end:1743940895.191385, duration(s):0.094969, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.359718
[Allreduce] id:0845, cur_start:1743940895.191519, cur_end:1743940895.295844, duration(s):0.104325, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.126196
[Allreduce] id:0846, cur_start:1743940895.295997, cur_end:1743940895.424631, duration(s):0.128634, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):98.457943
[Allreduce] id:0847, cur_start:1743940895.424878, cur_end:1743940895.511496, duration(s):0.086618, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):116.981348
[Allreduce] id:0848, cur_start:1743940895.511635, cur_end:1743940895.636619, duration(s):0.124984, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):101.333283
[Allreduce] id:0849, cur_start:1743940895.636755, cur_end:1743940895.727144, duration(s):0.090389, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.100924
[Allreduce] id:0850, cur_start:1743940895.727301, cur_end:1743940895.849430, duration(s):0.122129, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.702143
[Allreduce] id:0851, cur_start:1743940895.849689, cur_end:1743940895.960064, duration(s):0.110375, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.802405
[Allreduce] id:0852, cur_start:1743940895.960204, cur_end:1743940896.078214, duration(s):0.118010, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.321744
[Allreduce] id:0853, cur_start:1743940896.078442, cur_end:1743940896.181536, duration(s):0.103094, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.285937
[Allreduce] id:0854, cur_start:1743940896.181652, cur_end:1743940896.283592, duration(s):0.101940, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):124.240132
[Allreduce] id:0855, cur_start:1743940896.283736, cur_end:1743940896.389078, duration(s):0.105342, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.188514
[Allreduce] id:0856, cur_start:1743940896.389221, cur_end:1743940896.496966, duration(s):0.107745, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.546420
[Allreduce] id:0857, cur_start:1743940896.497190, cur_end:1743940896.601309, duration(s):0.104119, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.318361
[Allreduce] id:0858, cur_start:1743940896.601444, cur_end:1743940896.711668, duration(s):0.110224, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.902735
[Allreduce] id:0859, cur_start:1743940896.711929, cur_end:1743940896.807438, duration(s):0.095509, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):106.091472
[Allreduce] id:0860, cur_start:1743940896.807604, cur_end:1743940896.908466, duration(s):0.100862, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):125.567995
[Allreduce] id:0861, cur_start:1743940896.908700, cur_end:1743940897.011439, duration(s):0.102739, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.625550
[Allreduce] id:0862, cur_start:1743940897.011575, cur_end:1743940897.122599, duration(s):0.111024, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.074786
[Allreduce] id:0863, cur_start:1743940897.122815, cur_end:1743940897.214319, duration(s):0.091504, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.734945
[Allreduce] id:0864, cur_start:1743940897.214476, cur_end:1743940897.322598, duration(s):0.108122, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.136559
