[Allreduce] id:0001, cur_start:1744006277.787462, cur_end:1744006278.454851, duration(s):0.667389, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.000416
[Allreduce] id:0152, cur_start:1744006351.661469, cur_end:1744006351.728020, duration(s):0.066551, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):190.305766
[Allreduce] id:0153, cur_start:1744006351.728496, cur_end:1744006351.796376, duration(s):0.067880, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):149.273577
[Allreduce] id:0154, cur_start:1744006351.796608, cur_end:1744006351.869724, duration(s):0.073116, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):173.218435
[Allreduce] id:0155, cur_start:1744006351.870016, cur_end:1744006351.956569, duration(s):0.086553, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):117.069200
[Allreduce] id:0156, cur_start:1744006351.956954, cur_end:1744006352.062750, duration(s):0.105796, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.711890
[Allreduce] id:0157, cur_start:1744006352.063031, cur_end:1744006352.183051, duration(s):0.120020, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):84.425016
[Allreduce] id:0158, cur_start:1744006352.183248, cur_end:1744006352.269323, duration(s):0.086075, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):147.139577
[Allreduce] id:0159, cur_start:1744006352.269603, cur_end:1744006352.371222, duration(s):0.101619, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.712558
[Allreduce] id:0160, cur_start:1744006352.371483, cur_end:1744006352.462253, duration(s):0.090770, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):139.528909
[Allreduce] id:0161, cur_start:1744006352.462620, cur_end:1744006352.563014, duration(s):0.100394, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.929243
[Allreduce] id:0162, cur_start:1744006352.563357, cur_end:1744006352.663441, duration(s):0.100084, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):126.544094
[Allreduce] id:0163, cur_start:1744006352.663663, cur_end:1744006352.741941, duration(s):0.078278, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):129.444933
[Allreduce] id:0164, cur_start:1744006352.742274, cur_end:1744006352.831815, duration(s):0.089541, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):141.444021
[Allreduce] id:0165, cur_start:1744006352.832049, cur_end:1744006352.936433, duration(s):0.104384, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.071299
[Allreduce] id:0166, cur_start:1744006352.936785, cur_end:1744006353.231726, duration(s):0.294941, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):42.940924
[Allreduce] id:0167, cur_start:1744006353.231987, cur_end:1744006353.289811, duration(s):0.057824, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):175.233302
[Allreduce] id:0168, cur_start:1744006353.290002, cur_end:1744006353.341723, duration(s):0.051721, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):244.872277
[Allreduce] id:0169, cur_start:1744006353.342051, cur_end:1744006353.391244, duration(s):0.049193, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):205.978298
[Allreduce] id:0170, cur_start:1744006353.391530, cur_end:1744006353.441572, duration(s):0.050042, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):253.088187
[Allreduce] id:0171, cur_start:1744006353.441848, cur_end:1744006353.551047, duration(s):0.109199, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.791055
[Allreduce] id:0172, cur_start:1744006353.551341, cur_end:1744006353.636633, duration(s):0.085292, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):148.490352
[Allreduce] id:0173, cur_start:1744006353.636878, cur_end:1744006353.751094, duration(s):0.114216, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.715158
[Allreduce] id:0174, cur_start:1744006353.751422, cur_end:1744006353.821814, duration(s):0.070392, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):179.921569
[Allreduce] id:0175, cur_start:1744006353.822056, cur_end:1744006353.913544, duration(s):0.091488, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.754311
[Allreduce] id:0176, cur_start:1744006353.913944, cur_end:1744006353.990731, duration(s):0.076787, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):164.937282
[Allreduce] id:0177, cur_start:1744006353.990963, cur_end:1744006354.244087, duration(s):0.253124, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):40.030540
[Allreduce] id:0178, cur_start:1744006354.244333, cur_end:1744006354.320342, duration(s):0.076009, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):166.625519
[Allreduce] id:0179, cur_start:1744006354.320548, cur_end:1744006355.011848, duration(s):0.691300, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):14.657443
[Allreduce] id:0180, cur_start:1744006355.012099, cur_end:1744006355.079528, duration(s):0.067429, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):187.827775
[Allreduce] id:0181, cur_start:1744006355.079756, cur_end:1744006355.084882, duration(s):0.005126, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):521.668409
[Allreduce] id:0182, cur_start:1744006355.630533, cur_end:1744006355.639929, duration(s):0.009396, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000101
[Allreduce] id:0183, cur_start:1744006361.749718, cur_end:1744006363.354545, duration(s):1.604827, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):1.599198
[Allreduce] id:0184, cur_start:1744006363.398115, cur_end:1744006363.514994, duration(s):0.116879, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):86.656250
[Allreduce] id:0185, cur_start:1744006363.515282, cur_end:1744006364.034029, duration(s):0.518747, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):24.414674
[Allreduce] id:0186, cur_start:1744006364.034217, cur_end:1744006364.116254, duration(s):0.082037, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):123.513664
[Allreduce] id:0187, cur_start:1744006364.116513, cur_end:1744006364.319521, duration(s):0.203008, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):62.386896
[Allreduce] id:0188, cur_start:1744006364.319822, cur_end:1744006364.395461, duration(s):0.075639, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):133.961190
[Allreduce] id:0189, cur_start:1744006364.395701, cur_end:1744006364.589897, duration(s):0.194196, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):65.217816
[Allreduce] id:0190, cur_start:1744006364.590322, cur_end:1744006364.659385, duration(s):0.069063, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):146.716627
[Allreduce] id:0191, cur_start:1744006364.659730, cur_end:1744006364.768239, duration(s):0.108509, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.718789
[Allreduce] id:0192, cur_start:1744006364.768533, cur_end:1744006364.841243, duration(s):0.072710, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):139.357591
[Allreduce] id:0193, cur_start:1744006364.841591, cur_end:1744006364.952471, duration(s):0.110880, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.222935
[Allreduce] id:0194, cur_start:1744006364.952800, cur_end:1744006365.021501, duration(s):0.068701, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):147.489708
[Allreduce] id:0195, cur_start:1744006365.021859, cur_end:1744006365.156431, duration(s):0.134572, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.113479
[Allreduce] id:0196, cur_start:1744006365.156610, cur_end:1744006365.255110, duration(s):0.098500, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.869954
[Allreduce] id:0197, cur_start:1744006365.255463, cur_end:1744006365.407359, duration(s):0.151896, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):83.379675
[Allreduce] id:0198, cur_start:1744006365.407795, cur_end:1744006365.472366, duration(s):0.064571, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):156.923238
[Allreduce] id:0199, cur_start:1744006365.472650, cur_end:1744006365.812115, duration(s):0.339465, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):37.308821
[Allreduce] id:0200, cur_start:1744006365.812517, cur_end:1744006365.876032, duration(s):0.063515, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):159.532243
[Allreduce] id:0201, cur_start:1744006365.876369, cur_end:1744006365.938377, duration(s):0.062008, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):204.248469
[Allreduce] id:0202, cur_start:1744006365.938702, cur_end:1744006365.983139, duration(s):0.044437, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):228.023729
[Allreduce] id:0203, cur_start:1744006365.983465, cur_end:1744006366.047541, duration(s):0.064076, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):197.656518
[Allreduce] id:0204, cur_start:1744006366.048093, cur_end:1744006366.094551, duration(s):0.046458, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):218.104319
[Allreduce] id:0205, cur_start:1744006366.094879, cur_end:1744006366.156641, duration(s):0.061762, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):205.061997
[Allreduce] id:0206, cur_start:1744006366.156867, cur_end:1744006366.270883, duration(s):0.114016, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.870776
[Allreduce] id:0207, cur_start:1744006366.271157, cur_end:1744006366.380759, duration(s):0.109602, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.554817
[Allreduce] id:0208, cur_start:1744006366.380972, cur_end:1744006366.482368, duration(s):0.101396, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.931856
[Allreduce] id:0209, cur_start:1744006366.482642, cur_end:1744006366.592794, duration(s):0.110152, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.977840
[Allreduce] id:0210, cur_start:1744006366.592998, cur_end:1744006366.718847, duration(s):0.125849, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):80.514668
[Allreduce] id:0211, cur_start:1744006366.719215, cur_end:1744006366.813242, duration(s):0.094027, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):134.695769
[Allreduce] id:0212, cur_start:1744006366.813437, cur_end:1744006366.887464, duration(s):0.074027, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):136.878307
[Allreduce] id:0213, cur_start:1744006366.887840, cur_end:1744006366.991552, duration(s):0.103712, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.117393
[Allreduce] id:0214, cur_start:1744006366.991799, cur_end:1744006367.118282, duration(s):0.126483, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):80.111086
[Allreduce] id:0215, cur_start:1744006367.118493, cur_end:1744006367.208743, duration(s):0.090250, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):140.332843
[Allreduce] id:0216, cur_start:1744006367.208986, cur_end:1744006367.581967, duration(s):0.372981, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):27.166774
[Allreduce] id:0217, cur_start:1744006367.582282, cur_end:1744006367.621481, duration(s):0.039199, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):323.095973
[Allreduce] id:0218, cur_start:1744006367.621858, cur_end:1744006367.668906, duration(s):0.047048, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):215.369207
[Allreduce] id:0219, cur_start:1744006367.669156, cur_end:1744006367.726299, duration(s):0.057143, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):221.637629
[Allreduce] id:0220, cur_start:1744006367.726585, cur_end:1744006367.785329, duration(s):0.058744, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.488942
[Allreduce] id:0221, cur_start:1744006367.785576, cur_end:1744006367.835797, duration(s):0.050221, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):252.186119
[Allreduce] id:0222, cur_start:1744006367.836013, cur_end:1744006367.901780, duration(s):0.065767, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):154.069525
[Allreduce] id:0223, cur_start:1744006367.902077, cur_end:1744006367.987042, duration(s):0.084965, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):149.061838
[Allreduce] id:0224, cur_start:1744006367.987214, cur_end:1744006368.080388, duration(s):0.093174, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.750192
[Allreduce] id:0225, cur_start:1744006368.080617, cur_end:1744006368.167220, duration(s):0.086603, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):146.242498
[Allreduce] id:0226, cur_start:1744006368.167459, cur_end:1744006368.247499, duration(s):0.080040, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):126.595333
[Allreduce] id:0227, cur_start:1744006368.247882, cur_end:1744006368.344277, duration(s):0.096395, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.386888
[Allreduce] id:0228, cur_start:1744006368.344491, cur_end:1744006368.474743, duration(s):0.130252, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):77.792974
[Allreduce] id:0229, cur_start:1744006368.475097, cur_end:1744006368.577827, duration(s):0.102730, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.284718
[Allreduce] id:0230, cur_start:1744006368.578089, cur_end:1744006368.736506, duration(s):0.158417, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):63.962141
[Allreduce] id:0231, cur_start:1744006368.736921, cur_end:1744006368.830720, duration(s):0.093799, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):135.023178
[Allreduce] id:0232, cur_start:1744006368.831025, cur_end:1744006368.910147, duration(s):0.079122, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):128.064134
[Allreduce] id:0233, cur_start:1744006368.910611, cur_end:1744006368.995761, duration(s):0.085150, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):148.737981
[Allreduce] id:0234, cur_start:1744006368.996094, cur_end:1744006369.296626, duration(s):0.300532, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):33.715845
[Allreduce] id:0235, cur_start:1744006369.296860, cur_end:1744006369.335901, duration(s):0.039041, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):324.403552
[Allreduce] id:0236, cur_start:1744006369.336116, cur_end:1744006369.489240, duration(s):0.153124, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):66.173104
[Allreduce] id:0237, cur_start:1744006369.489627, cur_end:1744006369.585934, duration(s):0.096307, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.506942
[Allreduce] id:0238, cur_start:1744006369.586155, cur_end:1744006370.277763, duration(s):0.691608, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):14.650916
[Allreduce] id:0239, cur_start:1744006370.278136, cur_end:1744006370.363095, duration(s):0.084959, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):149.072365
[Allreduce] id:0240, cur_start:1744006370.363308, cur_end:1744006370.368475, duration(s):0.005167, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):517.528985
[Allreduce] id:0241, cur_start:1744006371.125757, cur_end:1744006371.125820, duration(s):0.000063, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.015138

 ---------Summary---------

[Allreduce Summary]: 
#call_count: 241
#total_time: 37.234739
#total_bytes: 7606099876
#min duration: 0.000063
#max duration: 4.155501
#avg bandwidth: 194.811144

[IAllreduce Summary]: 
#call_count: 0
#total_time: 0.000000
#total_bytes: 0
